0	"	PU	PUNC	B_CLS	B_SENT	N	-
1	ปิยะพันธ์	NN	NCMN	I_CLS	I_SENT	N	-
2	"	PU	PUNC	I_CLS	I_SENT	N	-
3	ปัด	VV	NCMN	I_CLS	I_SENT	N	-
4	ไม่	NG	NEG	I_CLS	I_SENT	N	-
5	ประนอม	VV	VSTA	I_CLS	I_SENT	N	-
6	ข้อ	NN	NCMN	I_CLS	I_SENT	N	-
7	พิพาท	VV	VACT	I_CLS	I_SENT	N	-
8	ฟ้อง	VV	NCMN	I_CLS	I_SENT	N	-
9	หมิ่น	VV	NCMN	I_CLS	I_SENT	N	-
10	"	PU	PUNC	I_CLS	I_SENT	N	-
11	ชาญชัย	NN	NCMN	I_CLS	I_SENT	N	-
12	"	PU	PUNC	I_CLS	I_SENT	N	-
13	ส.ส.	NN	NCMN	I_CLS	I_SENT	N	-
14	ปชป.	NN	NCMN	E_CLS	I_SENT	N	-

15	"	PU	PUNC	B_CLS	B_SENT	N	-
16	ปิยะพันธ์	NN	NCMN	I_CLS	I_SENT	N	-
17	_	PU	NCMN	I_CLS	I_SENT	N	-
18	จำปาสุต	NN	NCMN	I_CLS	I_SENT	N	-
19	"	PU	PUNC	I_CLS	I_SENT	N	-
20	_	PU	NCMN	I_CLS	I_SENT	N	-
21	ปัด	VV	VACT	I_CLS	I_SENT	N	-
22	ไม่	NG	NEG	I_CLS	I_SENT	N	-
23	พร้อม	VV	VSTA	I_CLS	I_SENT	N	-
24	ประนอม	VV	NCMN	I_CLS	I_SENT	N	-
25	ข้อ	NN	NCMN	I_CLS	I_SENT	N	-
26	พิพาท	VV	VACT	I_CLS	I_SENT	N	-
27	ฟ้อง	VV	NCMN	I_CLS	I_SENT	N	-
28	หมิ่น	VV	NCMN	I_CLS	I_SENT	N	-
29	_	PU	NCMN	I_CLS	I_SENT	N	-
30	"	PU	PUNC	I_CLS	I_SENT	N	-
31	ชาญชัย	NN	NCMN	I_CLS	I_SENT	N	-
32	_	PU	NCMN	I_CLS	I_SENT	N	-
33	อิสระเสนารักษ์	NN	NCMN	I_CLS	I_SENT	N	-
34	_	PU	NCMN	I_CLS	I_SENT	N	-
35	ส.ส.	NN	NCMN	I_CLS	I_SENT	N	-
36	ปชป.	NN	NCMN	I_CLS	I_SENT	N	-
37	"	PU	PUNC	I_CLS	I_SENT	N	-
38	_	PU	NCMN	I_CLS	I_SENT	N	-
39	กล่าวหา	VV	VACT	I_CLS	I_SENT	N	-
40	พฤติกรรม	NN	NCMN	I_CLS	I_SENT	N	-
41	ส่อ	VV	NCMN	I_CLS	I_SENT	N	-
42	ทุจริต	VV	NCMN	I_CLS	I_SENT	N	-
