0	"	PU	PUNC	B_CLS	B_SENT	N	-
1	เรืองไกร	NN	NCMN	I_CLS	I_SENT	N	-
2	"	PU	PUNC	I_CLS	I_SENT	N	-
3	ร้อง	VV	NCMN	I_CLS	I_SENT	N	-
4	กกต.	NN	XVBM	I_CLS	I_SENT	N	-
5	ใช้	VV	VACT	I_CLS	I_SENT	N	-
6	เงิน	NN	NCMN	I_CLS	I_SENT	N	-
7	กองทุน	NN	NCMN	I_CLS	I_SENT	N	-
8	มิ	NG	NEG	I_CLS	I_SENT	N	-
9	ชอบ	VV	VACT	I_CLS	I_SENT	N	-
10	_	PU	NCMN	I_CLS	I_SENT	N	-
11	ชี้	VV	VACT	I_CLS	I_SENT	N	-
12	เปิด	VV	VACT	I_CLS	I_SENT	N	-
13	อบรม	VV	VACT	I_CLS	I_SENT	N	-
14	ส.ส.	NN	NCMN	I_CLS	I_SENT	N	-
15	-	PU	PUNC	I_CLS	I_SENT	N	-
16	ผู้	FX	PPRS	I_CLS	I_SENT	N	-
17	บริหาร	VV	VACT	I_CLS	I_SENT	N	-
18	พรรค	NN	NCMN	I_CLS	I_SENT	N	-
19	ส่อ	VV	NCMN	I_CLS	I_SENT	N	-
20	ขัด	VV	VSTA	I_CLS	I_SENT	N	-
21	ต่อ	PS	RPRE	I_CLS	I_SENT	N	-
22	กม.	NN	NCMN	E_CLS	I_SENT	N	-

23	"	PU	PUNC	B_CLS	B_SENT	N	-
24	เรืองไกร	NN	NCMN	I_CLS	I_SENT	N	-
25	_	PU	NCMN	I_CLS	I_SENT	N	-
26	ลีกิจวัฒนะ	NN	NCMN	I_CLS	I_SENT	N	-
27	"	PU	PUNC	I_CLS	I_SENT	N	-
28	_	PU	NCMN	I_CLS	I_SENT	N	-
29	ส.ว.	NN	NCMN	I_CLS	I_SENT	N	-
30	สรรหา	VV	NCMN	I_CLS	I_SENT	N	-
31	_	PU	NCMN	I_CLS	I_SENT	N	-
32	ร่อน	VV	NCMN	I_CLS	I_SENT	N	-
33	หนังสือ	NN	NCMN	I_CLS	I_SENT	N	-
34	ถึง	PS	RPRE	I_CLS	I_SENT	N	-
35	_	PU	NCMN	I_CLS	I_SENT	N	-
36	ป.ป.ช.	NN	NCMN	I_CLS	I_SENT	N	-
37	_	PU	NCMN	I_CLS	I_SENT	N	-
38	ให้	AX	JSBR	I_CLS	I_SENT	N	-
39	ตรวจสอบ	VV	VACT	I_CLS	I_SENT	N	-
40	การ	FX	FIXN	I_CLS	I_SENT	N	-
41	ใช้	VV	VACT	I_CLS	I_SENT	N	-
42	อำนาจ	NN	NCMN	I_CLS	I_SENT	N	-
43	_	PU	NCMN	I_CLS	I_SENT	N	-
44	กกต.	NN	NCMN	E_CLS	I_SENT	N	-

45	กรณี	NN	NCMN	B_CLS	B_SENT	N	-
46	จัด	VV	VACT	I_CLS	I_SENT	N	-
47	หลักสูตร	NN	NCMN	I_CLS	I_SENT	N	-
48	การ	FX	FIXN	I_CLS	I_SENT	N	-
49	พัฒนา	VV	VACT	I_CLS	I_SENT	N	-
50	การเมือง	NN	NCMN	E_CLS	I_SENT	N	-
51	และ	CC	JCRG	B_CLS	I_SENT	N	-
52	การ	FX	FIXN	I_CLS	I_SENT	N	-
53	เลือกตั้ง	VV	VACT	I_CLS	I_SENT	N	-
54	ระดับ	CL	NCMN	I_CLS	I_SENT	N	-
55	สูง	VV	VATT	I_CLS	I_SENT	N	-
56	_	PU	NCMN	I_CLS	I_SENT	N	-
57	รุ่น	NN	CLTV	I_CLS	I_SENT	N	-
58	ที่	PS	PREL	I_CLS	I_SENT	N	-
59	_	PU	VACT	I_CLS	I_SENT	N	-
60	1	NU	DCNM	E_CLS	I_SENT	N	-

61	โดย	CC	JSBR	B_CLS	B_SENT	Expansion.GenExpansion	-
62	ใช้	VV	VACT	I_CLS	I_SENT	N	-
63	เงิน	NN	NCMN	I_CLS	I_SENT	N	-
64	จาก	PS	RPRE	I_CLS	I_SENT	N	-
65	กองทุน	NN	NCMN	I_CLS	I_SENT	N	-
66	พัฒนา	VV	VACT	I_CLS	I_SENT	N	-
67	พรรค	NN	NCMN	I_CLS	I_SENT	N	-
68	การเมือง	NN	NCMN	I_CLS	I_SENT	N	-
69	_	PU	NCMN	I_CLS	I_SENT	N	-
70	อาจ	AX	XVMM	I_CLS	I_SENT	N	-
71	จะ	AX	XVBM	I_CLS	I_SENT	N	-
72	ไม่	NG	NEG	I_CLS	I_SENT	N	-
73	ชอบ	VV	VSTA	I_CLS	I_SENT	N	-
74	ด้วย	PS	RPRE	I_CLS	I_SENT	N	-
75	กฎหมาย	NN	NCMN	E_CLS	I_SENT	N	-

76	เมื่อ	PS	JSBR	B_CLS	B_SENT	N	-
