0	คมช.	NN	NCMN	B_CLS	B_SENT	N	-
1	เล็ง	VV	NCMN	I_CLS	I_SENT	N	-
2	_	PU	NCMN	I_CLS	I_SENT	N	-
3	5	NU	NCNM	I_CLS	I_SENT	N	-
4	_	PU	PUNC	I_CLS	I_SENT	N	-
5	ธ.ค.	NN	NCMN	I_CLS	I_SENT	N	-
6	เลิก	VV	VACT	I_CLS	I_SENT	N	-
7	อัยการศึก	NN	NCMN	I_CLS	I_SENT	N	-
8	ครม.	NN	NCMN	I_CLS	I_SENT	N	-
9	นัด	VV	NCMN	I_CLS	I_SENT	N	-
10	แรก	NU	DONM	I_CLS	I_SENT	N	-
11	ตั้ง	VV	VACT	I_CLS	I_SENT	N	-
12	"	PU	PUNC	I_CLS	I_SENT	N	-
13	โฆสิต	NN	NCMN	I_CLS	I_SENT	N	-
14	"	PU	PUNC	I_CLS	I_SENT	N	-
15	ร่าง	NN	NCMN	I_CLS	I_SENT	N	-
16	นโยบาย	NN	NCMN	E_CLS	I_SENT	N	-

17	คมช.	NN	NCMN	B_CLS	B_SENT	N	-
18	เล็ง	VV	NCMN	I_CLS	I_SENT	N	-
19	เลิก	VV	VACT	I_CLS	I_SENT	N	-
20	กฎ	NN	NCMN	I_CLS	I_SENT	N	-
21	อัยการศึก	NN	NCMN	I_CLS	I_SENT	N	-
22	วันที่	NN	NCMN	I_CLS	I_SENT	N	-
23	_	PU	NCMN	I_CLS	I_SENT	N	-
24	5	NU	NCNM	I_CLS	I_SENT	N	-
25	_	PU	PUNC	I_CLS	I_SENT	N	-
26	ธ.ค.	NN	NCMN	I_CLS	I_SENT	N	-
27	หลัง	CC	RPRE	E_CLS	I_SENT	Temporal.Asynchronous.Succession	-
28	_	PU	NCMN	O	I_SENT	N	-
29	ปชช.	NN	NCMN	B_CLS	I_SENT	N	-
30	เข้าใจ	VV	VSTA	I_CLS	I_SENT	N	-
31	คมช.	NN	NCMN	I_CLS	I_SENT	N	-
32	ดี	VV	ADVN	I_CLS	I_SENT	N	-
33	แล้ว	AX	XVAE	I_CLS	I_SENT	N	-
34	พร้อม	CC	VSTA	I_CLS	I_SENT	Expansion.Conjunction	-
35	เตรียม	VV	VACT	I_CLS	I_SENT	N	-
36	ออก	AV	XVAE	I_CLS	I_SENT	N	-
37	สมุด	NN	NCMN	I_CLS	I_SENT	N	-
38	ปก	NN	VACT	I_CLS	I_SENT	N	-
39	ขาว	VV	NCMN	I_CLS	I_SENT	N	-
40	แจง	VV	NCMN	I_CLS	I_SENT	N	-
41	ต่าง	AJ	PDMN	I_CLS	I_SENT	N	-
42	ประเทศ	NN	NCMN	E_CLS	I_SENT	N	-

43	ขณะ	CC	NCMN	B_CLS	B_SENT	Comparison.Contrast	-
44	ที่	CC	PREL	I_CLS	I_SENT	N	-
45	"	PU	PUNC	I_CLS	I_SENT	N	-
46	สุรยุทธ์	NN	NCMN	I_CLS	I_SENT	N	-
47	"	PU	PUNC	I_CLS	I_SENT	N	-
48	รับปาก	VV	NCMN	I_CLS	I_SENT	N	-
49	จะ	AX	XVBM	I_CLS	I_SENT	N	-
50	เลิก	VV	VACT	E_CLS	I_SENT	N	-
51	ให้	CC	JSBR	B_CLS	I_SENT	N	-
52	เร็ว	VV	VATT	I_CLS	I_SENT	N	-
53	ที่สุด	AV	ADVN	I_CLS	I_SENT	N	-
54	เท่า	VV	VSTA	E_CLS	I_SENT	N	-
55	ที่	CC	PREL	B_CLS	I_SENT	N	-
56	ทำ	VV	VACT	I_CLS	I_SENT	N	-
57	ได้	AX	XVAE	E_CLS	I_SENT	N	-
58	แต่	CC	JCRG	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	-
59	ขอ	VV	VACT	I_CLS	I_SENT	N	-
60	หารือ	VV	VACT	I_CLS	I_SENT	N	-
61	คมช.	NN	NCMN	I_CLS	I_SENT	N	-
62	หน่วยงาน	NN	NCMN	I_CLS	I_SENT	N	-
63	ความ	FX	FIXN	I_CLS	I_SENT	N	-
64	มั่นคง	VV	VSTA	I_CLS	I_SENT	N	-
65	ก่อน	AV	RPRE	E_CLS	I_SENT	N	-

66	ขณะ	CC	NCMN	B_CLS	B_SENT	Comparison.Contrast	-
67	ที่	CC	PREL	I_CLS	I_SENT	N	-
