0	มทภ.	NN	NCMN	B_CLS	B_SENT	N	-
1	1	NU	NCNM	I_CLS	I_SENT	N	-
2	_	PU	NCMN	I_CLS	I_SENT	N	-
3	ยัน	VV	XVBM	I_CLS	I_SENT	N	-
4	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-
5	มี	VV	VSTA	I_CLS	I_SENT	N	-
6	พรบ.	NN	NCMN	I_CLS	I_SENT	N	-
7	ความ	FX	FIXN	I_CLS	I_SENT	N	-
8	มั่นคง	VV	VSTA	I_CLS	I_SENT	N	-
9	ฯ	PU	NCMN	E_CLS	I_SENT	N	-

10	ชี้	VV	VACT	B_CLS	B_SENT	N	-
11	กม.	NN	NCMN	I_CLS	I_SENT	N	-
12	ดี	VV	VATT	I_CLS	I_SENT	N	-
13	ไม่	NG	NEG	I_CLS	I_SENT	N	-
14	ดี	VV	VATT	I_CLS	I_SENT	N	-
15	อยู่	VV	VSTA	I_CLS	I_SENT	N	-
16	ที่	PS	RPRE	I_CLS	I_SENT	N	-
17	คน	NN	NCMN	I_CLS	I_SENT	N	-
18	ใช้	VV	VACT	E_CLS	I_SENT	N	-

19	แม่ทัพ	NN	NCMN	B_CLS	B_SENT	N	-
20	ภาค	NN	NCMN	I_CLS	I_SENT	N	-
21	ที่	PS	PREL	I_CLS	I_SENT	N	-
22	_	PU	VACT	I_CLS	I_SENT	N	-
23	1	NU	DCNM	I_CLS	I_SENT	N	-
24	_	PU	NCMN	I_CLS	I_SENT	N	-
25	ยัน	VV	XVBM	I_CLS	I_SENT	N	-
26	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-
27	มี	VV	VSTA	I_CLS	I_SENT	N	-
28	พ.ร.บ.	NN	NCMN	I_CLS	I_SENT	N	-
29	มั่นคง	VV	VSTA	E_CLS	I_SENT	N	-
30	_	PU	NCMN	O	I_SENT	N	-
31	เพื่อ	CC	JSBR	B_CLS	I_SENT	Contingency.Purpose.Arg2-As-Goal	-
32	ให้	CC	VACT	I_CLS	I_SENT	N	-
33	เจ้าหน้าที่	NN	NCMN	I_CLS	I_SENT	N	-
34	ทำงาน	VV	VACT	I_CLS	I_SENT	N	-
35	สะดวก	VV	ADVN	E_CLS	I_SENT	N	-
36	_	PU	NCMN	O	I_SENT	N	-
37	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-
38	ป้องกัน	VV	VACT	E_CLS	I_SENT	N	-
39	ก่อน	CC	JSBR	B_CLS	I_SENT	Temporal.Asynchronous.Precedence	-
40	จะ	AX	XVBM	I_CLS	I_SENT	N	-
41	เกิด	VV	VSTA	I_CLS	I_SENT	N	-
42	เหตุ	NN	NCMN	I_CLS	I_SENT	N	-
