0	"	PU	PUNC	B_CLS	B_SENT	N	-
1	ชัยสิทธ์	NN	NCMN	I_CLS	I_SENT	N	-
2	"	PU	PUNC	I_CLS	I_SENT	N	-
3	ชี้	VV	VACT	I_CLS	I_SENT	N	-
4	เหตุ	NN	NCMN	I_CLS	I_SENT	N	-
5	"	PU	PUNC	I_CLS	I_SENT	N	-
6	สมัคร	NN	NCMN	I_CLS	I_SENT	N	-
7	"	PU	PUNC	I_CLS	I_SENT	N	-
8	นั่ง	VV	NCMN	I_CLS	I_SENT	N	-
9	หน.	NN	NCMN	I_CLS	I_SENT	N	-
10	-	PU	PUNC	E_CLS	I_SENT	N	-
11	เพราะ	CC	JSBR	B_CLS	I_SENT	N	-
12	ความ	FX	FIXN	I_CLS	I_SENT	N	-
13	มันส์	VV	VSTA	E_CLS	I_SENT	N	-

14	1	NU	NCNM	B_CLS	B_SENT	N	-
15	_	PU	NCMN	I_CLS	I_SENT	N	-
16	สิงหาคม	NN	NCMN	I_CLS	I_SENT	N	-
17	_	PU	NCMN	I_CLS	I_SENT	N	-
18	2550	NU	NCNM	I_CLS	I_SENT	N	-
19	_	PU	PUNC	I_CLS	I_SENT	N	-
20	11:12	NU	NCNM	I_CLS	I_SENT	N	-
21	_	PU	PUNC	I_CLS	I_SENT	N	-
22	น.	CL	CMTR	E_CLS	I_SENT	N	-

23	อดีต	NN	ADVP	B_CLS	B_SENT	N	-
24	เลขา	NN	NCMN	I_CLS	I_SENT	N	-
25	ฯ	PU	PUNC	I_CLS	I_SENT	N	-
26	"	PU	PUNC	I_CLS	I_SENT	N	-
27	สมัคร	NN	NCMN	I_CLS	I_SENT	N	-
28	"	PU	PUNC	I_CLS	I_SENT	N	-
29	ระบุ	VV	VACT	E_CLS	I_SENT	N	-
30	ถ้า	CC	JSBR	B_CLS	I_SENT	Contingency.Condition.Arg2-As-Cond	-
31	เจ้านาย	NN	NCMN	I_CLS	I_SENT	N	-
32	เก่า	VV	VATT	I_CLS	I_SENT	N	-
