0	ได๋	NN	NCMN	B_CLS	B_SENT	N	-
1	ยิ้ม	VV	VACT	I_CLS	I_SENT	N	-
2	รับ	VV	VACT	I_CLS	I_SENT	N	-
3	กอล์ฟ	NN	NCMN	I_CLS	I_SENT	N	-
4	ตาม	VV	RPRE	I_CLS	I_SENT	N	-
5	จีบ	VV	NCMN	E_CLS	I_SENT	N	-
6	แต่	CC	JCRG	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	-
7	ขอ	VV	VACT	I_CLS	I_SENT	N	-
8	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
9	เพื่อน	NN	NCMN	I_CLS	I_SENT	N	-
10	ก่อน	AV	RPRE	E_CLS	I_SENT	N	-

11	ได๋	NN	NCMN	B_CLS	B_SENT	N	-
12	_	PU	NCMN	I_CLS	I_SENT	N	-
13	ยิ้ม	VV	VACT	I_CLS	I_SENT	N	-
14	รับ	VV	VACT	I_CLS	I_SENT	N	-
15	_	PU	NCMN	I_CLS	I_SENT	N	-
16	กอล์ฟ	NN	NCMN	I_CLS	I_SENT	N	-
17	_	PU	NCMN	I_CLS	I_SENT	N	-
18	ตาม	VV	RPRE	I_CLS	I_SENT	N	-
19	จีบ	VV	NCMN	I_CLS	I_SENT	N	-
20	ขอบคุณ	VV	NCMN	E_CLS	I_SENT	N	-
21	ที่	CC	PREL	B_CLS	I_SENT	N	-
22	มี	VV	VSTA	I_CLS	I_SENT	N	-
23	ความ	FX	FIXN	I_CLS	I_SENT	N	-
24	รู้สึก	VV	VSTA	I_CLS	I_SENT	N	-
25	ดี	VV	ADVN	I_CLS	I_SENT	N	-
26	ให้	AV	JSBR	E_CLS	I_SENT	N	-
27	_	PU	NCMN	O	I_SENT	N	-
28	แต่	CC	JCRG	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	-
29	ขอ	VV	VACT	I_CLS	I_SENT	N	-
30	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
31	เพื่อน	NN	NCMN	I_CLS	I_SENT	N	-
32	ก่อน	AV	RPRE	E_CLS	I_SENT	N	-

33	ด้าน	NN	NCMN	B_CLS	B_SENT	N	-
34	กอล์ฟ	NN	NCMN	I_CLS	I_SENT	N	-
35	_	PU	NCMN	I_CLS	I_SENT	N	-
36	รับ	VV	VACT	I_CLS	I_SENT	N	-
37	_	PU	NCMN	I_CLS	I_SENT	N	-
38	จีบ	VV	NCMN	I_CLS	I_SENT	N	-
39	_	PU	NCMN	I_CLS	I_SENT	N	-
40	ได๋	NN	NCMN	I_CLS	I_SENT	N	-
41	_	PU	NCMN	I_CLS	I_SENT	N	-
42	ต่าง	PR	VSTA	I_CLS	I_SENT	N	-
43	คน	CL	NCMN	I_CLS	I_SENT	N	-
44	ต่าง	PR	VSTA	I_CLS	I_SENT	N	-
45	ทำงาน	VV	VACT	I_CLS	I_SENT	N	-
46	_	PU	NCMN	I_CLS	I_SENT	N	-
47	คุย	VV	NCMN	I_CLS	I_SENT	N	-
48	ง่าย	VV	VATT	I_CLS	I_SENT	N	-
49	_	PU	NCMN	I_CLS	I_SENT	N	-
50	ชม	VV	NCMN	I_CLS	I_SENT	N	-
51	น่ารัก	VV	NCMN	I_CLS	I_SENT	N	-
52	_	PU	NCMN	I_CLS	I_SENT	N	-
53	ทำงาน	VV	VACT	I_CLS	I_SENT	N	-
54	เก่ง	VV	NCMN	I_CLS	I_SENT	N	-
55	_	PU	NCMN	I_CLS	I_SENT	N	-
56	ลุ้น	VV	NCMN	I_CLS	I_SENT	N	-
57	_	PU	NCMN	I_CLS	I_SENT	N	-
58	คบ	VV	NCMN	I_CLS	I_SENT	N	-
59	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
60	แฟน	NN	NCMN	E_CLS	I_SENT	N	-

61	พิธีกร	NN	NCMN	B_CLS	B_SENT	N	-
62	สาว	NN	NCMN	I_CLS	I_SENT	N	-
63	_	PU	NCMN	I_CLS	I_SENT	N	-
64	"	PU	PUNC	I_CLS	I_SENT	N	-
65	ได๋	NN	NCMN	I_CLS	I_SENT	N	-
66	"	PU	PUNC	I_CLS	I_SENT	N	-
67	_	PU	NCMN	I_CLS	I_SENT	N	-
68	ไดอาน่า	NN	XVAM	I_CLS	I_SENT	N	-
69	_	PU	VACT	I_CLS	I_SENT	N	-
70	จงจินตนาการ	NN	NCMN	I_CLS	I_SENT	N	-
71	_	PU	NCMN	I_CLS	I_SENT	N	-
72	ยิ้ม	VV	VATT	I_CLS	I_SENT	N	-
73	รับ	VV	VACT	I_CLS	I_SENT	N	-
74	_	PU	NCMN	I_CLS	I_SENT	N	-
75	"	PU	PUNC	I_CLS	I_SENT	N	-
76	กอล์ฟ	NN	NCMN	I_CLS	I_SENT	N	-
77	"	PU	PUNC	I_CLS	I_SENT	N	-
78	_	PU	NCMN	I_CLS	I_SENT	N	-
79	ฐิติพันธุ์	NN	NCMN	I_CLS	I_SENT	N	-
80	_	PU	NCMN	I_CLS	I_SENT	N	-
81	เกยานนท์	NN	VACT	I_CLS	I_SENT	N	-
82	_	PU	NCMN	I_CLS	I_SENT	N	-
83	ตาม	VV	RPRE	I_CLS	I_SENT	N	-
84	จีบ	VV	NCMN	I_CLS	I_SENT	N	-
85	จริง	VV	VATT	E_CLS	I_SENT	N	-
86	_	PU	NCMN	O	I_SENT	N	-
87	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-
88	ขอบคุณ	VV	NCMN	E_CLS	I_SENT	N	-
89	ที่	CC	PREL	B_CLS	I_SENT	N	-
90	มี	VV	VSTA	I_CLS	I_SENT	N	-
91	ความ	FX	FIXN	I_CLS	I_SENT	N	-
92	รู้สึก	VV	VSTA	I_CLS	I_SENT	N	-
93	ดี	VV	ADVN	I_CLS	I_SENT	N	-
94	ๆ	PU	PUNC	I_CLS	I_SENT	N	-
95	ให้	VV	JSBR	E_CLS	I_SENT	N	-
96	แต่	CC	JCRG	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	-
97	ขอ	VV	VACT	I_CLS	I_SENT	N	-
98	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
99	เพื่อน	NN	NCMN	I_CLS	I_SENT	N	-
100	กัน	AV	ADVN	I_CLS	I_SENT	N	-
101	ก่อน	AV	RPRE	I_CLS	I_SENT	N	-
102	รอ	VV	VSTA	I_CLS	I_SENT	N	-
103	ลุ้น	VV	NCMN	I_CLS	I_SENT	N	-
104	พัฒนา	VV	VACT	I_CLS	I_SENT	N	-
105	ความ	FX	FIXN	I_CLS	I_SENT	N	-
106	สัมพันธ์	VV	VSTA	E_CLS	I_SENT	N	-
107	_	PU	NCMN	O	I_SENT	N	-
108	หาก	CC	JSBR	B_CLS	I_SENT	Contingency.Condition.Arg2-As-Cond	-
109	ยัง	AX	XVBM	I_CLS	I_SENT	N	-
110	ดี	VV	VATT	I_CLS	I_SENT	N	-
111	แบบ	NN	CNIT	I_CLS	I_SENT	N	-
112	นี้	AJ	DDAC	I_CLS	I_SENT	N	-
113	ต่อไป	AV	ADVN	I_CLS	I_SENT	N	-
114	_	PU	NCMN	I_CLS	I_SENT	N	-
115	อาจ	AX	XVMM	I_CLS	I_SENT	N	-
116	ข้าม	VV	VACT	I_CLS	I_SENT	N	-
117	กระโดด	VV	NCMN	I_CLS	I_SENT	N	-
118	ไม่	NG	NEG	I_CLS	I_SENT	N	-
119	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-
120	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
121	_	PU	NCMN	I_CLS	I_SENT	N	-
122	"	PU	PUNC	I_CLS	I_SENT	N	-
123	แฟน	NN	NCMN	I_CLS	I_SENT	N	-
124	"	PU	PUNC	E_CLS	I_SENT	N	-
125	_	PU	NCMN	O	I_SENT	N	-
126	แต่	CC	JCRG	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	-
127	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
128	_	PU	NCMN	I_CLS	I_SENT	N	-
129	"	PU	PUNC	I_CLS	I_SENT	N	-
130	สามี	NN	NCMN	I_CLS	I_SENT	N	-
131	"	PU	PUNC	I_CLS	I_SENT	N	-
132	_	PU	NCMN	I_CLS	I_SENT	N	-
133	เลย	AV	XVAE	E_CLS	I_SENT	N	-

134	ตกใจ	VV	ADVN	B_CLS	B_SENT	N	-
135	ไหม	PA	NCMN	I_CLS	I_SENT	N	-
136	ที่	CC	PREL	E_CLS	I_SENT	N	-
137	_	PU	NCMN	O	I_SENT	N	-
138	กอล์ฟ	NN	NCMN	B_CLS	I_SENT	N	-
139	_	PU	NCMN	I_CLS	I_SENT	N	-
140	มา	VV	XVAE	I_CLS	I_SENT	N	-
141	งาน	NN	NCMN	I_CLS	I_SENT	N	-
142	นี้	AJ	DDAC	I_CLS	I_SENT	N	-
143	ด้วย	AV	ADVN	E_CLS	I_SENT	N	-

144	"	PU	PUNC	B_CLS	B_SENT	N	-
145	ไม่	NG	NEG	I_CLS	I_SENT	N	-
146	ค่ะ	PA	XVAM	I_CLS	I_SENT	N	-
147	_	PU	NCMN	I_CLS	I_SENT	N	-
148	ทราบ	VV	VSTA	I_CLS	I_SENT	N	-
149	อยู่แล้ว	AX	ADVN	I_CLS	I_SENT	N	-
150	"	PU	PUNC	E_CLS	I_SENT	N	-

151	เค้า	PR	NCMN	B_CLS	B_SENT	N	-
152	กลัว	VV	NCMN	I_CLS	I_SENT	N	-
153	ได๋	NN	NCMN	I_CLS	I_SENT	N	-
154	จะ	AX	XVBM	I_CLS	I_SENT	N	-
155	โกรธ	VV	VACT	E_CLS	I_SENT	N	-
156	ที่	CC	PREL	B_CLS	I_SENT	N	-
157	มา	VV	VACT	I_CLS	I_SENT	N	-
158	งาน	NN	NCMN	I_CLS	I_SENT	N	-
159	นี้	AJ	DDAC	E_CLS	I_SENT	N	-

