0	ดัน	VV	VACT	B_CLS	B_SENT	N	-
1	ทาง	NN	NCMN	I_CLS	I_SENT	N	-
2	ด่วน	VV	NCMN	I_CLS	I_SENT	N	-
3	หมื่น	NU	NCMN	I_CLS	I_SENT	N	-
4	ล.	NU	VACT	E_CLS	I_SENT	N	-

5	พันโท	NN	NCMN	B_CLS	B_SENT	N	-
6	_	PU	NCMN	I_CLS	I_SENT	N	-
7	กวีสิน	NN	NCMN	I_CLS	I_SENT	N	-
8	_	PU	NCMN	I_CLS	I_SENT	N	-
9	รักกตัญญู	NN	NCMN	I_CLS	I_SENT	N	-
10	_	PU	NCMN	I_CLS	I_SENT	N	-
11	ที่	CC	PREL	I_CLS	I_SENT	N	-
12	เข้า	AV	VACT	I_CLS	I_SENT	N	-
13	รับ	VV	VACT	I_CLS	I_SENT	N	-
14	ตำแหน่ง	NN	NCMN	I_CLS	I_SENT	N	-
15	ผู้	FX	PREL	I_CLS	I_SENT	N	-
16	ว่าการ	VV	VACT	I_CLS	I_SENT	N	-
17	_	PU	NCMN	I_CLS	I_SENT	N	-
18	การ	FX	FIXN	I_CLS	I_SENT	N	-
19	ทาง	NN	VACT	I_CLS	I_SENT	N	-
20	พิเศษ	VV	NPRP	I_CLS	I_SENT	N	-
21	แห่ง	PS	CNIT	I_CLS	I_SENT	N	-
22	ประเทศ	NN	NCMN	I_CLS	I_SENT	N	-
23	ไทย	NN	NPRP	I_CLS	I_SENT	N	-
24	_	PU	NCMN	I_CLS	I_SENT	N	-
25	(	PU	PUNC	I_CLS	I_SENT	N	-
26	กทพ.	NN	NCMN	I_CLS	I_SENT	N	-
27	)	PU	PUNC	I_CLS	I_SENT	N	-
28	_	PU	NCMN	I_CLS	I_SENT	N	-
29	คน	CL	CNIT	I_CLS	I_SENT	N	-
30	ใหม่	VV	VATT	I_CLS	I_SENT	N	-
31	_	PU	NCMN	I_CLS	I_SENT	N	-
32	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
33	วัน	NN	NCMN	I_CLS	I_SENT	N	-
34	แรก	NU	DONM	I_CLS	I_SENT	N	-
35	เมื่อ	PS	JSBR	I_CLS	I_SENT	N	-
36	วันที่	NN	NCMN	I_CLS	I_SENT	N	-
37	_	PU	NCMN	I_CLS	I_SENT	N	-
38	1	NU	NCNM	I_CLS	I_SENT	N	-
39	_	PU	NCMN	I_CLS	I_SENT	N	-
40	กรกฎาคม	NN	NCMN	I_CLS	I_SENT	N	-
41	_	PU	NCMN	I_CLS	I_SENT	N	-
42	ให้	VV	JSBR	I_CLS	I_SENT	N	-
43	สัมภาษณ์	NN	VSTA	I_CLS	I_SENT	N	-
44	ถึง	PS	RPRE	I_CLS	I_SENT	N	-
45	งาน	NN	NCMN	E_CLS	I_SENT	N	-
46	ที่	CC	PREL	B_CLS	I_SENT	N	-
47	จะ	AX	XVBM	I_CLS	I_SENT	N	-
48	ทำ	VV	VACT	I_CLS	I_SENT	N	-
49	ว่า	CC	JSBR	E_CLS	I_SENT	N	-
50	_	PU	NCMN	O	I_SENT	N	-
51	จะ	AX	XVBM	B_CLS	I_SENT	N	-
52	เร่ง	VV	VACT	I_CLS	I_SENT	N	-
53	ผลักดัน	VV	NCMN	I_CLS	I_SENT	N	-
54	โครงการ	NN	NCMN	I_CLS	I_SENT	N	-
55	ทาง	NN	NCMN	I_CLS	I_SENT	N	-
56	พิเศษ	VV	VATT	I_CLS	I_SENT	N	-
57	ศรีรัช	NN	DCNM	I_CLS	I_SENT	N	-
58	-	PU	PUNC	I_CLS	I_SENT	N	-
