0	โสภณ	NN	NCMN	B_CLS	B_SENT	N	-
1	ลุย	VV	NCMN	I_CLS	I_SENT	N	-
2	เช่า	VV	NCMN	I_CLS	I_SENT	N	-
3	รถ	NN	NCMN	I_CLS	I_SENT	N	-
4	เมล์	NN	NCMN	I_CLS	I_SENT	N	-
5	_	PU	NCMN	I_CLS	I_SENT	N	-
6	ยัน	VV	VACT	I_CLS	I_SENT	N	-
7	คุ้ม	VV	NCMN	I_CLS	I_SENT	N	-
8	ค่า	NN	NCMN	I_CLS	I_SENT	N	-
9	_	PU	NCMN	I_CLS	I_SENT	N	-
10	วัดใจ	NN	NCMN	I_CLS	I_SENT	N	-
11	ครม.	NN	NCMN	I_CLS	I_SENT	N	-
12	อังคาร	NN	NCMN	I_CLS	I_SENT	N	-
13	หน้า	PS	VATT	E_CLS	I_SENT	N	-

14	แจง	VV	NCMN	B_CLS	B_SENT	N	-
15	โครงการ	NN	NCMN	I_CLS	I_SENT	N	-
16	เช่า	VV	NCMN	I_CLS	I_SENT	N	-
17	รถ	NN	NCMN	I_CLS	I_SENT	N	-
18	เมล์	NN	NCMN	I_CLS	I_SENT	N	-
19	_	PU	NCMN	I_CLS	I_SENT	N	-
20	4	NU	NCNM	I_CLS	I_SENT	N	-
21	_	PU	PUNC	I_CLS	I_SENT	N	-
22	พัน	NU	VACT	I_CLS	I_SENT	N	-
23	คัน	CL	CNIT	I_CLS	I_SENT	N	-
24	_	PU	NCMN	I_CLS	I_SENT	N	-
25	ไม่	NG	NEG	I_CLS	I_SENT	N	-
26	ได้	AX	XVAM	I_CLS	I_SENT	N	-
27	ใช้	VV	VACT	I_CLS	I_SENT	N	-
28	งบ	NN	NCMN	I_CLS	I_SENT	N	-
29	ฯ	PU	PUNC	I_CLS	I_SENT	N	-
30	_	PU	NCMN	I_CLS	I_SENT	N	-
31	ของ	PS	RPRE	I_CLS	I_SENT	N	-
32	รัฐ	NN	NCMN	E_CLS	I_SENT	N	-
33	_	PU	NCMN	O	I_SENT	N	-
34	แต่	CC	JCRG	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	-
35	มา	VV	XVAE	I_CLS	I_SENT	N	-
36	จาก	PS	RPRE	I_CLS	I_SENT	N	-
37	ค่า	NN	NCMN	I_CLS	I_SENT	N	-
38	โดยสาร	VV	NCMN	I_CLS	I_SENT	N	-
