0	รวบ	VV	NCMN	B_CLS	B_SENT	N	-
1	แก๊ง	NN	NCMN	I_CLS	I_SENT	N	-
2	มีโอ	NN	VATT	I_CLS	I_SENT	N	-
3	นัก	FX	ADVN	I_CLS	I_SENT	N	-
4	ซิ่ง	VV	NCMN	I_CLS	I_SENT	N	-
5	เมือง	NN	VSTA	I_CLS	I_SENT	N	-
6	นนท์	NN	NPRP	I_CLS	I_SENT	N	-
7	ก่อเหตุ	VV	NCMN	I_CLS	I_SENT	N	-
8	ปล้น	VV	VSTA	I_CLS	I_SENT	N	-
9	ทรัพย์	NN	NONM	I_CLS	I_SENT	N	-
10	นับ	VV	VACT	I_CLS	I_SENT	N	-
11	ไม่	NG	NEG	I_CLS	I_SENT	N	-
12	ถ้วน	AV	VSTA	E_CLS	I_SENT	N	-

13	รวบ	VV	NCMN	B_CLS	B_SENT	N	-
14	แก๊ง	NN	NCMN	I_CLS	I_SENT	N	-
15	"	PU	PUNC	I_CLS	I_SENT	N	-
16	มีโอ	NN	NCMN	I_CLS	I_SENT	N	-
17	"	PU	PUNC	I_CLS	I_SENT	N	-
18	_	PU	NCMN	I_CLS	I_SENT	N	-
19	จยย.	NN	VACT	I_CLS	I_SENT	N	-
20	ซิ่ง	VV	NCMN	I_CLS	I_SENT	N	-
21	เมือง	NN	NPRP	I_CLS	I_SENT	N	-
22	นนทบุรี	NN	NCMN	I_CLS	I_SENT	N	-
23	ชิง	VV	NCMN	I_CLS	I_SENT	N	-
24	ทรัพย์	NN	NCMN	I_CLS	I_SENT	N	-
25	ทำร้าย	VV	DONM	I_CLS	I_SENT	N	-
26	เจ้าทุกข์	NN	VACT	I_CLS	I_SENT	N	-
27	หลาย	AJ	DIBQ	I_CLS	I_SENT	N	-
28	พื้นที่	NN	NCMN	I_CLS	I_SENT	N	-
29	ได้	VV	XVAM	I_CLS	I_SENT	N	-
30	ผู้ต้องหา	NN	NCMN	I_CLS	I_SENT	N	-
31	_	PU	NCMN	I_CLS	I_SENT	N	-
32	11	NU	DCNM	I_CLS	I_SENT	N	-
33	_	PU	NCMN	I_CLS	I_SENT	N	-
34	คน	CL	CNIT	I_CLS	I_SENT	N	-
35	ส่วนใหญ่	NN	DDAN	I_CLS	I_SENT	N	-
36	อายุ	NN	NCMN	I_CLS	I_SENT	N	-
37	ระหว่าง	PS	RPRE	I_CLS	I_SENT	N	-
38	_	PU	NCMN	I_CLS	I_SENT	N	-
39	15	NU	DCNM	I_CLS	I_SENT	N	-
40	-	PU	PUNC	I_CLS	I_SENT	N	-
41	17	NU	DCNM	I_CLS	I_SENT	N	-
42	_	PU	PUNC	I_CLS	I_SENT	N	-
43	ปี	CL	CMTR	I_CLS	I_SENT	N	-
44	พบ	VV	VACT	I_CLS	I_SENT	N	-
45	ประวัติ	NN	NCMN	I_CLS	I_SENT	N	-
46	ก่อเหตุ	VV	NCMN	I_CLS	I_SENT	N	-
47	มา	AV	XVAE	I_CLS	I_SENT	N	-
48	แล้ว	AX	XVAE	I_CLS	I_SENT	N	-
49	นับ	VV	VACT	I_CLS	I_SENT	N	-
50	ไม่	NG	NEG	I_CLS	I_SENT	N	-
51	ถ้วน	AV	VSTA	E_CLS	I_SENT	N	-

52	จาก	PS	RPRE	B_CLS	B_SENT	N	-
53	กรณี	NN	NCMN	I_CLS	I_SENT	N	-
54	กลุ่ม	NN	NCMN	I_CLS	I_SENT	N	-
55	วัย	NN	NCMN	I_CLS	I_SENT	N	-
56	รุ่น	NN	NCMN	I_CLS	I_SENT	N	-
57	ทั้ง	CC	DDBQ	I_CLS	I_SENT	N	-
58	ชาย	NN	NCMN	I_CLS	I_SENT	N	-
59	และ	CC	JCRG	I_CLS	I_SENT	N	-
60	หญิง	NN	NCMN	I_CLS	I_SENT	N	-
61	ประมาณ	AJ	DIBQ	I_CLS	I_SENT	N	-
62	_	PU	NCMN	I_CLS	I_SENT	N	-
63	20	NU	DCNM	I_CLS	I_SENT	N	-
64	_	PU	NCMN	I_CLS	I_SENT	N	-
65	คน	CL	CNIT	I_CLS	I_SENT	N	-
66	ใน	PS	RPRE	I_CLS	I_SENT	N	-
67	_	PU	NCMN	I_CLS	I_SENT	N	-
68	จ.	NN	NCMN	I_CLS	I_SENT	N	-
69	นนทบุรี	NN	NCMN	I_CLS	I_SENT	N	-
70	รวมตัว	VV	VSTA	I_CLS	I_SENT	N	-
71	กัน	PR	ADVN	I_CLS	I_SENT	N	-
72	ตั้ง	VV	ADVN	I_CLS	I_SENT	N	-
73	แก๊ง	NN	ADVN	I_CLS	I_SENT	N	-
74	มีโอ	NN	NCMN	E_CLS	I_SENT	N	-

75	โดย	CC	JSBR	B_CLS	B_SENT	Expansion.GenExpansion	-
76	มี	VV	VSTA	I_CLS	I_SENT	N	-
77	พฤติกรรม	NN	NCMN	I_CLS	I_SENT	N	-
78	รวม	VV	VACT	I_CLS	I_SENT	N	-
79	กลุ่ม	NN	NCMN	I_CLS	I_SENT	N	-
80	ขี่	VV	NCMN	I_CLS	I_SENT	N	-
81	รถ	NN	NCMN	I_CLS	I_SENT	N	-
82	จักรยานยนต์	NN	NCMN	E_CLS	I_SENT	N	-
83	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-
84	ตระเวน	VV	NCMN	I_CLS	I_SENT	N	-
85	หา	VV	VACT	I_CLS	I_SENT	N	-
86	เหยื่อ	NN	NCMN	I_CLS	I_SENT	N	-
87	ผู้	FX	PPRS	I_CLS	I_SENT	N	-
88	เสียหาย	VV	VSTA	E_CLS	I_SENT	N	-
89	ที่	CC	PREL	B_CLS	I_SENT	N	-
90	ขี่	VV	NCMN	I_CLS	I_SENT	N	-
91	รถ	NN	NCMN	I_CLS	I_SENT	N	-
92	จักรยานยนต์	NN	NCMN	I_CLS	I_SENT	N	-
93	ยามาฮ่า	NN	VACT	I_CLS	I_SENT	N	-
94	_	PU	NCMN	I_CLS	I_SENT	N	-
95	รุ่น	NN	CLTV	I_CLS	I_SENT	N	-
96	มีโอ	NN	VATT	I_CLS	I_SENT	N	-
97	เพียง	AV	DDBQ	I_CLS	I_SENT	N	-
98	อย่าง	CL	CNIT	I_CLS	I_SENT	N	-
99	เดียว	NU	DCNM	I_CLS	I_SENT	N	-
100	ใน	PS	RPRE	I_CLS	I_SENT	N	-
101	พื้นที่	NN	NCMN	I_CLS	I_SENT	N	-
102	_	PU	NCMN	I_CLS	I_SENT	N	-
103	จ.	NN	NCMN	I_CLS	I_SENT	N	-
104	นนทบุรี	NN	NCMN	E_CLS	I_SENT	N	-

105	และ	CC	JCRG	B_CLS	B_SENT	N	-
106	พื้นที่	NN	NCMN	I_CLS	I_SENT	N	-
107	เขต	NN	NCMN	I_CLS	I_SENT	N	-
108	ติดต่อ	VV	VACT	I_CLS	I_SENT	N	-
109	ข้างเคียง	AV	VATT	I_CLS	I_SENT	N	-
110	เช่น	CC	RPRE	I_CLS	I_SENT	N	-
111	สน.	NN	NCMN	I_CLS	I_SENT	N	-
112	ทุ่งสองห้อง	NN	NCMN	I_CLS	I_SENT	N	-
113	และ	CC	JCRG	I_CLS	I_SENT	N	-
114	สน.	NN	NCMN	I_CLS	I_SENT	N	-
115	ประชาชื่น	NN	NCMN	E_CLS	I_SENT	N	-

116	โดย	CC	JSBR	B_CLS	B_SENT	Expansion.GenExpansion	-
117	จะ	AX	XVBM	I_CLS	I_SENT	N	-
118	ใช้	VV	VACT	I_CLS	I_SENT	N	-
119	อาวุธ	NN	NCMN	I_CLS	I_SENT	N	-
120	มีด	NN	NCMN	I_CLS	I_SENT	N	-
121	ปล้น	VV	NCMN	I_CLS	I_SENT	N	-
122	ทรัพย์	NN	VACT	E_CLS	I_SENT	N	-
123	หาก	CC	JSBR	B_CLS	I_SENT	Contingency.Condition.Arg2-As-Cond	128
124	เหยื่อ	NN	JSBR	I_CLS	I_SENT	N	-
125	ราย	CL	CNIT	I_CLS	I_SENT	N	-
126	ใด	PR	DIAC	I_CLS	I_SENT	N	-
127	ขัดขืน	VV	NCMN	I_CLS	I_SENT	N	-
128	ก็	CC	JSBR	I_CLS	I_SENT	Contingency.Condition.Arg2-As-Cond	-
129	จะ	AX	XVBM	I_CLS	I_SENT	N	-
130	ถูก	AX	XVAM	I_CLS	I_SENT	N	-
131	ทำร้าย	VV	VACT	E_CLS	I_SENT	N	-
132	จน	CC	JSBR	B_CLS	I_SENT	N	-
133	บาดเจ็บ	VV	VSTA	I_CLS	I_SENT	N	-
134	จากนั้น	PS	JSBR	I_CLS	I_SENT	Temporal.Asynchronous.Precedence	-
135	ก็	CC	JSBR	I_CLS	I_SENT	N	-
136	จะ	AX	XVBM	I_CLS	I_SENT	N	-
137	ชิง	VV	VACT	I_CLS	I_SENT	N	-
138	รถ	NN	NCMN	I_CLS	I_SENT	N	-
139	จักรยานยนต์	NN	NCMN	E_CLS	I_SENT	N	-
140	ที่	CC	PREL	B_CLS	I_SENT	N	-
141	ปล้น	VV	VSTA	I_CLS	I_SENT	N	-
142	มา	AV	XVAE	I_CLS	I_SENT	N	-
143	ได้	AX	XVAM	I_CLS	I_SENT	N	-
144	ไป	AV	VACT	I_CLS	I_SENT	N	-
145	ออก	AV	XVAE	I_CLS	I_SENT	N	-
146	ขาย	VV	VACT	I_CLS	I_SENT	N	-
147	ใน	PS	RPRE	I_CLS	I_SENT	N	-
148	ราคา	NN	NCMN	I_CLS	I_SENT	N	-
149	ถูก	VV	VATT	E_CLS	I_SENT	N	-
150	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-
151	แบ่ง	VV	VACT	I_CLS	I_SENT	N	-
152	เงิน	NN	NCMN	I_CLS	I_SENT	N	-
153	กัน	PR	ADVN	I_CLS	I_SENT	N	-
154	ออก	AV	XVAE	I_CLS	I_SENT	N	-
155	เที่ยวเตร่	VV	ADVN	I_CLS	I_SENT	N	-
156	ตาม	PS	RPRE	I_CLS	I_SENT	N	-
157	ประสา	NN	NCMN	I_CLS	I_SENT	N	-
158	วัย	NN	NCMN	I_CLS	I_SENT	N	-
159	รุ่น	NN	CLTV	E_CLS	I_SENT	N	-

160	โดย	CC	VATT	B_CLS	B_SENT	Expansion.GenExpansion	-
161	แก๊ง	NN	NCMN	I_CLS	I_SENT	N	-
162	ดังกล่าว	AJ	DDAC	I_CLS	I_SENT	N	-
163	ได้	AX	XVAM	I_CLS	I_SENT	N	-
164	ก่อเหตุ	VV	VACT	I_CLS	I_SENT	N	-
165	มา	AV	XVAE	I_CLS	I_SENT	N	-
166	แล้ว	AX	XVAE	I_CLS	I_SENT	N	-
167	อย่าง	FX	FIXV	I_CLS	I_SENT	N	-
168	โชกโชน	AV	VATT	E_CLS	I_SENT	N	-

169	ซึ่ง	CC	PREL	B_CLS	B_SENT	Expansion.GenExpansion	-
170	ต่อมา	AJ	ADVS	I_CLS	I_SENT	N	-
171	พล.ต.ต.	NN	NCMN	I_CLS	I_SENT	N	-
172	คำรบ	NN	NCMN	I_CLS	I_SENT	N	-
173	_	PU	NCMN	I_CLS	I_SENT	N	-
174	ปัญญาแก้ว	NN	NCMN	I_CLS	I_SENT	N	-
175	_	PU	NCMN	I_CLS	I_SENT	N	-
176	ผบก.	NN	NCMN	I_CLS	I_SENT	N	-
177	ภ.จว.	NN	NCMN	I_CLS	I_SENT	N	-
178	นนทบุรี	NN	NCMN	I_CLS	I_SENT	N	-
179	ได้	AX	XVAM	I_CLS	I_SENT	N	-
180	สั่งการ	VV	VACT	I_CLS	I_SENT	N	-
181	ให้	CC	JSBR	E_CLS	I_SENT	N	-
182	_	PU	NCMN	O	I_SENT	N	-
183	พ.ต.อ.	NN	NCMN	B_CLS	I_SENT	N	-
184	วิทยา	NN	NCMN	I_CLS	I_SENT	N	-
185	_	PU	NCMN	I_CLS	I_SENT	N	-
186	ประยงค์พันธุ์	NN	VACT	I_CLS	I_SENT	N	-
187	_	PU	NCMN	I_CLS	I_SENT	N	-
188	รอง	NN	VATT	I_CLS	I_SENT	N	-
189	_	PU	NCMN	I_CLS	I_SENT	N	-
190	ผบก.	NN	NCMN	I_CLS	I_SENT	N	-
191	ภ.จว.	NN	NCMN	I_CLS	I_SENT	N	-
192	นนทบุรี	NN	NPRP	I_CLS	I_SENT	N	-
193	นำ	VV	VACT	I_CLS	I_SENT	N	-
194	กำลัง	NN	XVBM	I_CLS	I_SENT	N	-
195	วาง	VV	VACT	I_CLS	I_SENT	N	-
196	แผน	NN	NCMN	I_CLS	I_SENT	N	-
197	จับกุม	VV	NCMN	I_CLS	I_SENT	N	-
198	แก๊ง	NN	NCMN	I_CLS	I_SENT	N	-
199	ดังกล่าว	AJ	DDAC	I_CLS	I_SENT	N	-
200	ให้	AV	JSBR	I_CLS	I_SENT	N	-
201	ได้	VV	VSTA	I_CLS	I_SENT	N	-
202	โดย	FX	FIXV	I_CLS	I_SENT	N	-
203	เร็ว	AV	VATT	I_CLS	I_SENT	N	-
204	ที่สุด	AV	ADVN	E_CLS	I_SENT	N	-
205	เนื่องจาก	CC	JSBR	B_CLS	I_SENT	Contingency.Cause.Reason	-
206	สร้าง	VV	VACT	I_CLS	I_SENT	N	-
207	ความ	FX	FIXN	I_CLS	I_SENT	N	-
208	เดือดร้อน	VV	VSTA	I_CLS	I_SENT	N	-
209	ให้	AV	JSBR	I_CLS	I_SENT	N	-
210	ประชาชน	NN	NCMN	I_CLS	I_SENT	N	-
211	ใน	PS	RPRE	I_CLS	I_SENT	N	-
212	ยาม	NN	VACT	I_CLS	I_SENT	N	-
213	ค่ำคืน	NN	NCMN	E_CLS	I_SENT	N	-

214	ต่อมา	CC	ADVS	B_CLS	B_SENT	N	-
215	เมื่อ	PS	JSBR	I_CLS	I_SENT	N	-
216	เวลา	NN	NCMN	I_CLS	I_SENT	N	-
217	_	PU	NCMN	I_CLS	I_SENT	N	-
218	12.00	NU	NCNM	I_CLS	I_SENT	N	-
219	_	PU	PUNC	I_CLS	I_SENT	N	-
