0	ดร.	NN	NTTL	B_CLS	B_SENT	N	-
1	ธนวรรธน์	NN	NPRP	I_CLS	I_SENT	N	-
2	กล่าว	VV	VACT	I_CLS	I_SENT	N	-
3	ว่า	CC	JSBR	I_CLS	I_SENT	N	-
4	_	PU	NCMN	I_CLS	I_SENT	N	-
5	สาเหตุ	NN	NCMN	I_CLS	I_SENT	N	-
6	ที่	CC	PREL	I_CLS	I_SENT	N	-
7	ครัวเรือน	NN	NCMN	I_CLS	I_SENT	N	-
8	มี	VV	VSTA	I_CLS	I_SENT	N	-
9	หนี้	NN	NCMN	I_CLS	I_SENT	N	-
10	มาก	VV	ADVN	I_CLS	I_SENT	N	-
11	ขึ้น	AV	XVAE	E_CLS	I_SENT	N	-
12	_	PU	ADVN	O	I_SENT	N	-
13	เนื่อง	CC	VSTA	B_CLS	I_SENT	N	-
14	มา	VV	XVAE	I_CLS	I_SENT	N	-
15	จาก	PS	RPRE	I_CLS	I_SENT	N	-
16	ภาวะ	NN	NCMN	I_CLS	I_SENT	N	-
17	ค่า	NN	NCMN	I_CLS	I_SENT	N	-
18	ครอง	VV	NCMN	I_CLS	I_SENT	N	-
19	ชีพ	NN	NCMN	I_CLS	I_SENT	N	-
20	สูง	VV	VATT	E_CLS	I_SENT	N	-
21	_	PU	NCMN	O	I_SENT	N	-
22	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-
23	มี	VV	VSTA	I_CLS	I_SENT	N	-
24	ราย	NN	NCMN	I_CLS	I_SENT	N	-
25	จ่าย	VV	VACT	I_CLS	I_SENT	N	-
26	มาก	VV	ADVN	I_CLS	I_SENT	N	-
27	กว่า	PS	JCMP	I_CLS	I_SENT	N	-
28	ราย	NN	CNIT	I_CLS	I_SENT	N	-
29	ได้	VV	XVAE	E_CLS	I_SENT	N	-

30	แต่	CC	JCRG	B_CLS	B_SENT	Comparison.Concession.Arg2-As-Denier	-
31	จาก	PS	RPRE	I_CLS	I_SENT	N	-
32	การ	FX	FIXN	I_CLS	I_SENT	N	-
33	สำรวจ	VV	VACT	I_CLS	I_SENT	N	-
34	พบ	VV	VACT	E_CLS	I_SENT	N	-
35	ว่า	CC	JSBR	B_CLS	I_SENT	N	-
36	ครัวเรือน	NN	NCMN	I_CLS	I_SENT	N	-
37	มี	VV	VSTA	I_CLS	I_SENT	N	-
38	ความ	FX	FIXN	I_CLS	I_SENT	N	-
39	กังวล	VV	VSTA	I_CLS	I_SENT	N	-
40	ต่อ	PS	RPRE	I_CLS	I_SENT	N	-
41	สถานการณ์	NN	NCMN	I_CLS	I_SENT	N	-
42	เศรษฐกิจ	NN	NCMN	I_CLS	I_SENT	N	-
43	ของ	PS	RPRE	I_CLS	I_SENT	N	-
44	ประเทศ	NN	NCMN	I_CLS	I_SENT	N	-
45	มาก	VV	ADVN	I_CLS	I_SENT	N	-
46	กว่า	PS	JCMP	I_CLS	I_SENT	N	-
47	การ	FX	FIXN	I_CLS	I_SENT	N	-
48	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
49	หนี้	NN	NCMN	I_CLS	I_SENT	N	-
50	ของ	PS	RPRE	I_CLS	I_SENT	N	-
51	ตัวเอง	PR	PDMN	E_CLS	I_SENT	N	-

52	โดย	CC	JSBR	B_CLS	B_SENT	Expansion.GenExpansion	-
53	คิด	VV	VACT	E_CLS	I_SENT	N	-
