0	มด	NN	NCMN	B_CLS	B_SENT	N	-
1	สุด	AV	ADVN	I_CLS	I_SENT	N	-
2	ปลื้ม	VV	NCMN	I_CLS	I_SENT	N	-
3	ร่วม	VV	ADVN	I_CLS	I_SENT	N	-
4	งาน	NN	NCMN	I_CLS	I_SENT	N	-
5	แทน	VV	VSTA	I_CLS	I_SENT	N	-
6	-	PU	PUNC	I_CLS	I_SENT	N	-
7	ลิปตา	NN	NCMN	E_CLS	I_SENT	N	-

8	ได้	AX	XVAE	B_CLS	B_SENT	N	-
9	มา	AV	XVAE	I_CLS	I_SENT	N	-
10	จับ	VV	VACT	I_CLS	I_SENT	N	-
11	ไมค์	NN	NCMN	I_CLS	I_SENT	N	-
12	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
13	ศิลปิน	NN	NCMN	I_CLS	I_SENT	N	-
14	เดี่ยว	VV	DCNM	I_CLS	I_SENT	N	-
15	ครั้ง	CL	CFQC	I_CLS	I_SENT	N	-
16	แรก	NU	DONM	I_CLS	I_SENT	N	-
17	_	PU	PUNC	I_CLS	I_SENT	N	-
18	นักร้อง	NN	NCMN	I_CLS	I_SENT	N	-
19	สาว	VV	NCMN	I_CLS	I_SENT	N	-
20	สวย	VV	VATT	I_CLS	I_SENT	N	-
21	_	PU	NCMN	I_CLS	I_SENT	N	-
22	มด	NN	NCMN	I_CLS	I_SENT	N	-
23	-	PU	PUNC	I_CLS	I_SENT	N	-
24	กัลยา	NN	NCMN	I_CLS	I_SENT	N	-
25	_	PU	NCMN	I_CLS	I_SENT	N	-
26	จิรชัยศักดิ์เดชา	NN	NCMN	E_CLS	I_SENT	N	-
27	_	PU	NCMN	O	I_SENT	N	-
28	ก็	CC	JSBR	B_CLS	I_SENT	N	-
29	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
30	ปลื้ม	VV	NCMN	I_CLS	I_SENT	N	-
31	สุด	AV	ADVN	I_CLS	I_SENT	N	-
32	ๆ	PU	PUNC	E_CLS	I_SENT	N	-
33	เพราะ	CC	JSBR	B_CLS	I_SENT	Contingency.Cause.Reason	-
34	นอกจาก	CC	JSBR	I_CLS	I_SENT	Expansion.Conjunction	-
35	จะ	AX	XVBM	I_CLS	I_SENT	N	-
36	ได้	VV	XVAM	I_CLS	I_SENT	N	-
37	โปรดิวเซอร์	VV	NCMN	I_CLS	I_SENT	N	-
38	คน	NN	CNIT	I_CLS	I_SENT	N	-
39	เก่ง	VV	NCMN	I_CLS	I_SENT	N	-
40	_	PU	NCMN	I_CLS	I_SENT	N	-
41	หนึ่ง	NN	DCNM	I_CLS	I_SENT	N	-
42	-	PU	PUNC	I_CLS	I_SENT	N	-
43	ณรงค์วิทย์	NN	NCMN	I_CLS	I_SENT	N	-
44	_	PU	NCMN	I_CLS	I_SENT	N	-
45	มา	AV	XVAE	I_CLS	I_SENT	N	-
46	ดูแล	VV	VACT	I_CLS	I_SENT	N	-
47	ทำให้	CC	VACT	I_CLS	I_SENT	N	-
48	ซิงเกิ้ล	NN	NCMN	I_CLS	I_SENT	N	-
49	แรก	NU	DONM	I_CLS	I_SENT	N	-
50	_	PU	NCMN	I_CLS	I_SENT	N	-
51	ถ้า	CC	JSBR	I_CLS	I_SENT	N	-
52	ทั้ง	AJ	JCRG	I_CLS	I_SENT	Expansion.Conjunction	-
53	ใจ	NN	VATT	I_CLS	I_SENT	N	-
54	ยัง	AX	XVBM	I_CLS	I_SENT	N	-
55	ไม่	NG	NEG	I_CLS	I_SENT	N	-
56	พอ	VV	VSTA	I_CLS	I_SENT	N	-
57	_	PU	NCMN	I_CLS	I_SENT	N	-
58	น่า	FX	XVAM	I_CLS	I_SENT	N	-
59	สนใจ	VV	VSTA	I_CLS	I_SENT	N	-
60	แล้ว	AX	XVAE	I_CLS	I_SENT	N	-
61	_	PU	VACT	I_CLS	I_SENT	N	-
62	ยัง	AX	XVBM	I_CLS	I_SENT	N	-
63	ได้	VV	XVAM	I_CLS	I_SENT	N	-
64	_	PU	NCMN	I_CLS	I_SENT	N	-
65	แทน	NN	VSTA	I_CLS	I_SENT	N	-
66	_	PU	NCMN	I_CLS	I_SENT	N	-
67	ลิปตา	NN	NCMN	I_CLS	I_SENT	N	-
68	_	PU	NCMN	I_CLS	I_SENT	N	-
69	มา	AV	XVAE	I_CLS	I_SENT	N	-
70	สร้างสรรค์	VV	VACT	I_CLS	I_SENT	N	-
71	งาน	NN	NCMN	I_CLS	I_SENT	N	-
72	ให้	CC	JSBR	I_CLS	I_SENT	N	-
