0	ใคร	PR	PNTR	B_CLS	B_SENT	N	-
1	รีบ	VV	VACT	I_CLS	I_SENT	N	-
2	ไป	AV	XVAE	I_CLS	I_SENT	N	-
3	"	PU	PUNC	I_CLS	I_SENT	N	-
4	ป้าย	NN	NCMN	I_CLS	I_SENT	N	-
5	หน้า	PS	NCMN	I_CLS	I_SENT	N	-
6	"	PU	PUNC	E_CLS	I_SENT	N	-

7	จ๋า	NN	NCMN	B_CLS	B_SENT	N	-
8	-	PU	PUNC	I_CLS	I_SENT	N	-
9	ณัฐฐาวีรนุช	NN	NCMN	I_CLS	I_SENT	N	-
10	_	PU	NCMN	I_CLS	I_SENT	N	-
11	ทองมี	NN	NCMN	I_CLS	I_SENT	N	-
12	_	PU	NCMN	I_CLS	I_SENT	N	-
13	ให้	AV	JSBR	I_CLS	I_SENT	N	-
14	สัมภาษณ์	VV	NCMN	I_CLS	I_SENT	N	-
15	กรณี	NN	NCMN	I_CLS	I_SENT	N	-
16	มี	VV	VSTA	I_CLS	I_SENT	N	-
17	ข่าว	NN	NCMN	E_CLS	I_SENT	N	-
18	ว่า	CC	JSBR	B_CLS	I_SENT	N	-
19	ตน	PR	PPRS	I_CLS	I_SENT	N	-
20	รู้สึก	VV	VACT	I_CLS	I_SENT	N	-
21	ปลื้ม	VV	NCMN	I_CLS	I_SENT	N	-
22	_	PU	NCMN	I_CLS	I_SENT	N	-
23	เปรม	NN	NCMN	I_CLS	I_SENT	N	-
24	_	PU	NCMN	I_CLS	I_SENT	N	-
25	บุศราคัมวงศ์	NN	NPRP	I_CLS	I_SENT	N	-
26	_	PU	NCMN	I_CLS	I_SENT	N	-
27	มาก	VV	ADVN	E_CLS	I_SENT	N	-
28	_	PU	ADVN	O	I_SENT	N	-
29	จน	CC	JSBR	B_CLS	I_SENT	Contingency.Cause.Result	-
30	ถึง	CC	RPRE	I_CLS	I_SENT	N	-
31	กับ	CC	RPRE	I_CLS	I_SENT	N	-
32	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
33	ฝ่าย	NN	NCMN	I_CLS	I_SENT	N	-
34	เดินหน้า	VV	VSTA	I_CLS	I_SENT	N	-
35	ไป	AV	XVAE	I_CLS	I_SENT	N	-
36	สาน	VV	VACT	I_CLS	I_SENT	N	-
37	สัมพันธ์	VV	VSTA	E_CLS	I_SENT	N	-
38	ว่า	CC	JSBR	B_CLS	I_SENT	N	-
39	เรื่อง	NN	NCMN	I_CLS	I_SENT	N	-
40	นี้	AJ	DDAC	I_CLS	I_SENT	N	-
41	ไม่	NG	NEG	I_CLS	I_SENT	N	-
42	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
43	ความ	FX	FIXN	I_CLS	I_SENT	N	-
44	จริง	VV	VATT	E_CLS	I_SENT	N	-
45	_	PU	NCMN	O	I_SENT	N	-
46	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-
47	ทำให้	CC	VACT	I_CLS	I_SENT	N	-
48	เสียหาย	VV	VSTA	I_CLS	I_SENT	N	-
49	มาก	VV	ADVN	E_CLS	I_SENT	N	-

50	อย่างไรก็ตาม	CC	ADVN	B_CLS	B_SENT	Comparison.Contrast	-
51	_	PU	NCMN	I_CLS	I_SENT	N	-
52	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-
53	ขอบคุณ	VV	VACT	I_CLS	I_SENT	N	-
54	เปรม	NN	NCMN	E_CLS	I_SENT	N	-
55	ที่	CC	PREL	B_CLS	I_SENT	N	-
56	ออก	AV	VACT	I_CLS	I_SENT	N	-
57	มา	AV	XVAE	I_CLS	I_SENT	N	-
58	ยืนยัน	VV	VACT	E_CLS	I_SENT	N	-
59	ว่า	CC	JSBR	B_CLS	I_SENT	N	-
60	จริงๆ	VV	ADVI	I_CLS	I_SENT	N	-
61	แล้ว	AX	XVAE	I_CLS	I_SENT	N	-
62	เขา	PR	PPRS	I_CLS	I_SENT	N	-
63	ต่างหาก	AV	ADVN	E_CLS	I_SENT	N	-
64	ที่	CC	PREL	B_CLS	I_SENT	N	-
65	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
66	ฝ่าย	NN	NCMN	I_CLS	I_SENT	N	-
67	ปลื้ม	VV	NCMN	E_CLS	I_SENT	N	-

