0	วุฒิสภา	NN	NCMN	B_CLS	B_SENT	N	-
1	ผ่าน	VV	VSTA	I_CLS	I_SENT	N	-
2	ก.ม.	NN	NCMN	I_CLS	I_SENT	N	-
3	'	PU	NCMN	I_CLS	I_SENT	N	-
4	ปลด	VV	VACT	I_CLS	I_SENT	N	-
5	ล็อก	VV	NCMN	I_CLS	I_SENT	N	-
6	วาระ	NN	NCMN	I_CLS	I_SENT	N	-
7	'	PU	NCMN	I_CLS	I_SENT	N	-
8	ผู้	FX	PREL	I_CLS	I_SENT	N	-
9	บริหาร	VV	VACT	I_CLS	I_SENT	N	-
10	ท้องถิ่น	NN	NCMN	E_CLS	I_SENT	N	-

11	วุฒิสภา	NN	NCMN	B_CLS	B_SENT	N	-
12	ผ่าน	VV	VSTA	I_CLS	I_SENT	N	-
13	ฉลุย	AV	NCMN	I_CLS	I_SENT	N	-
14	กฎหมาย	NN	NCMN	I_CLS	I_SENT	N	-
15	ผู้	FX	PREL	I_CLS	I_SENT	N	-
16	บริหาร	VV	VACT	I_CLS	I_SENT	N	-
17	ท้องถิ่น	NN	NCMN	I_CLS	I_SENT	N	-
18	_	PU	NCMN	I_CLS	I_SENT	N	-
19	4	NU	NCNM	I_CLS	I_SENT	N	-
20	_	PU	NCMN	I_CLS	I_SENT	N	-
21	ฉบับ	CL	CNIT	I_CLS	I_SENT	N	-
22	รวด	AJ	NCMN	I_CLS	I_SENT	N	-
23	_	PU	NCMN	I_CLS	I_SENT	N	-
24	ปลด	VV	VACT	I_CLS	I_SENT	N	-
25	ล็อก	VV	NCMN	I_CLS	I_SENT	N	-
26	ไม่	NG	NEG	I_CLS	I_SENT	N	-
27	จำกัด	VV	VACT	I_CLS	I_SENT	N	-
28	วาระ	NN	NCMN	I_CLS	I_SENT	N	-
29	นั่ง	VV	DDAC	I_CLS	I_SENT	N	-
30	เก้าอี้	NN	VACT	I_CLS	I_SENT	N	-
31	_	PU	NCMN	I_CLS	I_SENT	N	-
32	กมธ.	NN	NCMN	I_CLS	I_SENT	N	-
33	เสียง	NN	NCMN	I_CLS	I_SENT	N	-
34	ข้าง	NN	NCMN	I_CLS	I_SENT	N	-
35	น้อย	VV	VATT	I_CLS	I_SENT	N	-
36	สุด	AV	ADVN	I_CLS	I_SENT	N	-
37	ต้าน	VV	NCMN	E_CLS	I_SENT	N	-

38	"	PU	PUNC	B_CLS	B_SENT	N	-
39	รสนา	NN	NCMN	I_CLS	I_SENT	N	-
40	"	PU	PUNC	I_CLS	I_SENT	N	-
41	_	PU	NCMN	I_CLS	I_SENT	N	-
42	ชี้	VV	VACT	I_CLS	I_SENT	N	-
43	จะ	AX	XVBM	E_CLS	I_SENT	N	-
44	ทำให้	CC	VACT	B_CLS	I_SENT	N	-
45	เกิด	VV	VSTA	I_CLS	I_SENT	N	-
46	การ	FX	FIXN	I_CLS	I_SENT	N	-
47	ผูกขาด	VV	VACT	I_CLS	I_SENT	N	-
48	อำนาจ	NN	NCMN	I_CLS	I_SENT	N	-
49	ทาง	NN	NCMN	I_CLS	I_SENT	N	-
50	การเมือง	NN	NCMN	I_CLS	I_SENT	N	-
51	ใน	PS	RPRE	I_CLS	I_SENT	N	-
52	ท้องถิ่น	NN	NCMN	E_CLS	I_SENT	N	-

53	ซึ่ง	CC	PREL	B_CLS	B_SENT	N	-
54	ทำให้	CC	JSBR	I_CLS	I_SENT	N	-
55	ไม่	NG	NEG	I_CLS	I_SENT	N	-
56	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
57	ประชาธิปไตย	NN	NCMN	I_CLS	I_SENT	N	-
58	_	PU	NCMN	I_CLS	I_SENT	N	-
59	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
60	การ	FX	FIXN	I_CLS	I_SENT	N	-
61	รวบ	VV	VACT	I_CLS	I_SENT	N	-
62	อำนาจ	NN	NCMN	I_CLS	I_SENT	N	-
63	ตั้งแต่	PS	RPRE	I_CLS	I_SENT	N	-
64	หัว	NN	NCMN	I_CLS	I_SENT	N	-
65	ถึง	PS	RPRE	I_CLS	I_SENT	N	-
66	หาง	NN	NCMN	I_CLS	I_SENT	N	-
67	_	PU	NCMN	I_CLS	I_SENT	N	-
68	กิน	VV	VACT	I_CLS	I_SENT	N	-
69	กัน	AV	ADVN	I_CLS	I_SENT	N	-
70	ทั้ง	AJ	DDBQ	I_CLS	I_SENT	N	-
71	เมือง	NN	NCMN	I_CLS	I_SENT	N	-
72	_	PU	NCMN	I_CLS	I_SENT	N	-
73	ปูด	VV	NCMN	I_CLS	I_SENT	N	-
74	มี	VV	VSTA	I_CLS	I_SENT	N	-
75	นักการเมือง	NN	NCMN	I_CLS	I_SENT	N	-
76	ท้องถิ่น	NN	NCMN	I_CLS	I_SENT	N	-
77	หลาย	AJ	DIBQ	I_CLS	I_SENT	N	-
78	พื้นที่	NN	NCMN	I_CLS	I_SENT	N	-
79	วิ่งเต้น	VV	NCMN	I_CLS	I_SENT	N	-
80	ผ่าน	VV	VSTA	I_CLS	I_SENT	N	-
81	_	PU	NCMN	I_CLS	I_SENT	N	-
82	ส.ส.	NN	NCMN	I_CLS	I_SENT	N	-
83	และ	CC	JCRG	I_CLS	I_SENT	N	-
84	_	PU	NCMN	I_CLS	I_SENT	N	-
85	ส.ว.	NN	NCMN	I_CLS	I_SENT	N	-
86	เพื่อ	CC	JSBR	I_CLS	I_SENT	Contingency.Purpose.Arg2-As-Goal	-
87	ให้	CC	VACT	I_CLS	I_SENT	N	-
88	ได้	AX	VSTA	I_CLS	I_SENT	N	-
89	อยู่	VV	XVAE	I_CLS	I_SENT	N	-
90	ใน	PS	RPRE	I_CLS	I_SENT	N	-
91	ตำแหน่ง	NN	NCMN	I_CLS	I_SENT	N	-
92	ผู้	FX	PREL	I_CLS	I_SENT	N	-
93	บริหาร	VV	VACT	I_CLS	I_SENT	N	-
94	ท้องถิ่น	NN	NCMN	I_CLS	I_SENT	N	-
95	ดังกล่าว	AJ	DDAC	I_CLS	I_SENT	N	-
96	เกิน	VV	PNTR	I_CLS	I_SENT	N	-
97	_	PU	NCMN	I_CLS	I_SENT	N	-
98	2	NU	DCNM	I_CLS	I_SENT	N	-
99	_	PU	PUNC	I_CLS	I_SENT	N	-
100	วาระ	CL	NCMN	E_CLS	I_SENT	N	-

101	การ	FX	FIXN	B_CLS	B_SENT	N	-
102	ประชุม	VV	VACT	I_CLS	I_SENT	N	-
103	วุฒิสภา	NN	NCMN	I_CLS	I_SENT	N	-
104	_	PU	NCMN	I_CLS	I_SENT	N	-
105	วาน	NN	NCMN	I_CLS	I_SENT	N	-
106	นี้	AJ	DDAC	I_CLS	I_SENT	N	-
107	_	PU	PUNC	I_CLS	I_SENT	N	-
108	(	PU	PUNC	I_CLS	I_SENT	N	-
109	17	NU	NCNM	I_CLS	I_SENT	N	-
110	_	PU	PUNC	I_CLS	I_SENT	N	-
111	ส.ค.	NN	NCMN	I_CLS	I_SENT	N	-
112	)	PU	PUNC	I_CLS	I_SENT	N	-
113	_	PU	NCMN	I_CLS	I_SENT	N	-
114	มี	VV	VSTA	I_CLS	I_SENT	N	-
115	นาย	NN	NCMN	I_CLS	I_SENT	N	-
116	ประสพสุข	NN	VACT	I_CLS	I_SENT	N	-
117	_	PU	NCMN	I_CLS	I_SENT	N	-
118	บุญเดช	NN	NPRP	I_CLS	I_SENT	N	-
119	_	PU	NCMN	I_CLS	I_SENT	N	-
120	ประธาน	NN	NCMN	I_CLS	I_SENT	N	-
121	วุฒิสภา	NN	NCMN	I_CLS	I_SENT	N	-
122	_	PU	NCMN	I_CLS	I_SENT	N	-
123	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
124	ประธาน	NN	NCMN	E_CLS	I_SENT	N	-
125	_	PU	NCMN	O	I_SENT	N	-
126	โดย	CC	JSBR	B_CLS	I_SENT	Expansion.GenExpansion	-
127	ได้	AX	XVAM	I_CLS	I_SENT	N	-
128	พิจารณา	VV	VACT	I_CLS	I_SENT	N	-
129	ร่าง	NN	NCMN	I_CLS	I_SENT	N	-
130	_	PU	NCMN	I_CLS	I_SENT	N	-
131	พ.ร.บ.	NN	NCMN	I_CLS	I_SENT	N	-
132	องค์กร	NN	NCMN	I_CLS	I_SENT	N	-
133	ปกครอง	VV	VACT	I_CLS	I_SENT	N	-
134	ส่วน	NN	NCMN	I_CLS	I_SENT	N	-
135	ท้องถิ่น	NN	NCMN	I_CLS	I_SENT	N	-
136	_	PU	PUNC	I_CLS	I_SENT	N	-
137	4	NU	DCNM	I_CLS	I_SENT	N	-
138	_	PU	NCMN	I_CLS	I_SENT	N	-
139	ฉบับ	CL	CNIT	I_CLS	I_SENT	N	-
140	_	PU	NCMN	I_CLS	I_SENT	N	-
141	คือ	VV	VSTA	E_CLS	I_SENT	N	-

142	ร่าง	NN	NCMN	B_CLS	B_SENT	N	-
143	_	PU	NCMN	I_CLS	I_SENT	N	-
144	พ.ร.บ.	NN	NCMN	I_CLS	I_SENT	N	-
145	_	PU	NCMN	I_CLS	I_SENT	N	-
146	เทศบาล	NN	NCMN	E_CLS	I_SENT	N	-

147	ร่าง	NN	NCMN	B_CLS	B_SENT	N	-
148	_	PU	NCMN	I_CLS	I_SENT	N	-
149	พ.ร.บ.	NN	NCMN	I_CLS	I_SENT	N	-
150	สภา	NN	NCMN	I_CLS	I_SENT	N	-
151	ตำบล	NN	NCMN	I_CLS	I_SENT	N	-
152	และ	CC	JCRG	I_CLS	I_SENT	N	-
153	องค์การ	NN	NCMN	I_CLS	I_SENT	N	-
154	บริหาร	VV	VACT	I_CLS	I_SENT	N	-
155	ส่วนตำบล	NN	NCMN	E_CLS	I_SENT	N	-

156	ร่าง	NN	NCMN	B_CLS	B_SENT	N	-
157	_	PU	NCMN	I_CLS	I_SENT	N	-
158	พ.ร.บ.	NN	NCMN	I_CLS	I_SENT	N	-
159	องค์การ	NN	NCMN	I_CLS	I_SENT	N	-
160	บริหาร	VV	VACT	I_CLS	I_SENT	N	-
161	ส่วน	NN	NCMN	I_CLS	I_SENT	N	-
162	จังหวัด	NN	NCMN	E_CLS	I_SENT	N	-

163	และ	CC	JCRG	B_CLS	B_SENT	N	-
164	ร่าง	NN	NCMN	I_CLS	I_SENT	N	-
165	_	PU	NCMN	I_CLS	I_SENT	N	-
166	พ.ร.บ.	NN	NCMN	I_CLS	I_SENT	N	-
