0	ราม	NN	NCMN	B_CLS	B_SENT	N	-
1	ฯ	PU	PUNC	I_CLS	I_SENT	N	-
2	ชี้	VV	VACT	I_CLS	I_SENT	N	-
3	โจ๋	NN	NCMN	I_CLS	I_SENT	N	-
4	ไทย	NN	NPRP	I_CLS	I_SENT	N	-
5	ขาด	VV	VSTA	I_CLS	I_SENT	N	-
6	รัก	VV	NCMN	I_CLS	I_SENT	N	-
7	จาก	PS	RPRE	I_CLS	I_SENT	N	-
8	พ่อแม่	NN	NCMN	E_CLS	I_SENT	N	-

9	เนื่อง	CC	NCMN	B_CLS	B_SENT	N	-
10	ใน	CC	RPRE	I_CLS	I_SENT	N	-
11	วาระ	NN	NCMN	I_CLS	I_SENT	N	-
12	วันที่	NN	NCMN	I_CLS	I_SENT	N	-
13	_	PU	NCMN	I_CLS	I_SENT	N	-
14	12	NU	NCNM	I_CLS	I_SENT	N	-
15	_	PU	NCMN	I_CLS	I_SENT	N	-
16	สิงหาคม	NN	NCMN	I_CLS	I_SENT	N	-
17	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
18	"	PU	PUNC	I_CLS	I_SENT	N	-
19	วัน	NN	NCMN	I_CLS	I_SENT	N	-
20	แม่	NN	DONM	I_CLS	I_SENT	N	-
21	แห่ง	PS	RPRE	I_CLS	I_SENT	N	-
22	ชาติ	NN	NCMN	I_CLS	I_SENT	N	-
23	"	PU	PUNC	I_CLS	I_SENT	N	-
24	ดังนั้น	CC	JSBR	I_CLS	I_SENT	Contingency.Cause.Result	-
25	เมื่อ	CC	JSBR	I_CLS	I_SENT	N	-
26	วันที่	NN	NCMN	I_CLS	I_SENT	N	-
27	_	PU	NCMN	I_CLS	I_SENT	N	-
28	2	NU	NCNM	I_CLS	I_SENT	N	-
29	-	PU	PUNC	I_CLS	I_SENT	N	-
30	8	NU	NCNM	I_CLS	I_SENT	N	-
31	_	PU	NCMN	I_CLS	I_SENT	N	-
32	สิงหาคม	NN	NCMN	I_CLS	I_SENT	N	-
33	ศูนย์	NN	NCMN	I_CLS	I_SENT	N	-
34	ประชามติ	NN	VACT	I_CLS	I_SENT	N	-
35	มหาวิทยาลัย	NN	NCMN	I_CLS	I_SENT	N	-
36	รามคำแหง	NN	NCMN	I_CLS	I_SENT	N	-
37	ได้	AX	XVAM	I_CLS	I_SENT	N	-
38	สำรวจ	VV	VACT	I_CLS	I_SENT	N	-
39	ความ	FX	FIXN	I_CLS	I_SENT	N	-
40	คิดเห็น	VV	VSTA	I_CLS	I_SENT	N	-
41	ของ	PS	RPRE	I_CLS	I_SENT	N	-
42	วัย	NN	NCMN	I_CLS	I_SENT	N	-
43	รุ่น	NN	CLTV	I_CLS	I_SENT	N	-
44	อายุ	NN	NCMN	I_CLS	I_SENT	N	-
45	ระหว่าง	PS	RPRE	I_CLS	I_SENT	N	-
46	_	PU	NCMN	I_CLS	I_SENT	N	-
47	12	NU	NCNM	I_CLS	I_SENT	N	-
48	-	PU	PUNC	I_CLS	I_SENT	N	-
49	24	NU	DCNM	I_CLS	I_SENT	N	-
50	_	PU	PUNC	I_CLS	I_SENT	N	-
51	ปี	CL	CMTR	I_CLS	I_SENT	N	-
52	ใน	PS	RPRE	I_CLS	I_SENT	N	-
53	เขต	NN	NCMN	I_CLS	I_SENT	N	-
54	กรุงเทพฯ	NN	NPRP	I_CLS	I_SENT	N	-
55	_	PU	NCMN	I_CLS	I_SENT	N	-
56	1,376	NU	DCNM	I_CLS	I_SENT	N	-
57	_	PU	NCMN	I_CLS	I_SENT	N	-
58	คน	CL	CNIT	I_CLS	I_SENT	N	-
59	_	PU	NCMN	I_CLS	I_SENT	N	-
60	ใน	PS	RPRE	I_CLS	I_SENT	N	-
61	หัวข้อ	NN	NCMN	I_CLS	I_SENT	N	-
62	บทบาท	NN	NCMN	I_CLS	I_SENT	N	-
63	ของ	PS	RPRE	I_CLS	I_SENT	N	-
64	แม่	NN	NCMN	I_CLS	I_SENT	N	-
