0	หลวงตา	NN	NCMN	B_CLS	B_SENT	N	-
1	บัว	NN	NCMN	I_CLS	I_SENT	N	-
2	อัปเปหิ	VV	VACT	I_CLS	I_SENT	N	-
3	ลูกศิษย์	NN	NCMN	I_CLS	I_SENT	N	-
4	คน	CL	NCMN	I_CLS	I_SENT	N	-
5	ดัง	VV	RPRE	I_CLS	I_SENT	N	-
6	ออก	AV	XVAE	I_CLS	I_SENT	N	-
7	จาก	PS	RPRE	I_CLS	I_SENT	N	-
8	วัด	NN	VACT	E_CLS	I_SENT	N	-

9	พระ	NN	NCMN	B_CLS	B_SENT	N	-
10	ลูกวัด	NN	NCMN	I_CLS	I_SENT	N	-
11	ป่าบ้านตาด	NN	NCMN	I_CLS	I_SENT	N	-
12	แจง	VV	NCMN	I_CLS	I_SENT	N	-
13	หลวงตา	NN	NCMN	I_CLS	I_SENT	N	-
14	บัว	NN	NCMN	I_CLS	I_SENT	N	-
15	ห้าม	VV	NCMN	I_CLS	I_SENT	N	-
16	_	PU	NCMN	I_CLS	I_SENT	N	-
17	"	PU	PUNC	I_CLS	I_SENT	N	-
18	ทองก้อน	NN	NCMN	I_CLS	I_SENT	N	-
19	"	PU	PUNC	I_CLS	I_SENT	N	-
20	ยุ่งเกี่ยว	VV	VACT	I_CLS	I_SENT	N	-
21	กับ	PS	RPRE	I_CLS	I_SENT	N	-
22	วัด	NN	VACT	I_CLS	I_SENT	N	-
23	เหตุ	NN	NCMN	I_CLS	I_SENT	N	-
24	จาก	PS	RPRE	I_CLS	I_SENT	N	-
25	ปัญหา	NN	NCMN	I_CLS	I_SENT	N	-
26	ครอบครัว	NN	NCMN	E_CLS	I_SENT	N	-
27	ที่	CC	PREL	B_CLS	I_SENT	N	-
28	มี	VV	VSTA	I_CLS	I_SENT	N	-
29	บุคคล	NN	NCMN	I_CLS	I_SENT	N	-
30	ที่	PS	PREL	I_CLS	I_SENT	N	-
31	_	PU	VACT	I_CLS	I_SENT	N	-
32	3	NU	DCNM	E_CLS	I_SENT	N	-
33	_	PU	NCMN	O	I_SENT	N	-
34	ที่	CC	PREL	B_CLS	I_SENT	N	-
35	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
