0	ศึก	NN	NCMN	B_CLS	B_SENT	N	-
1	ชิงไหวชิงพริบ	NN	VACT	I_CLS	I_SENT	N	-
2	_	PU	NCMN	I_CLS	I_SENT	N	-
3	โหมกระแส	VV	NCMN	I_CLS	I_SENT	N	-
4	แบล็ก	NN	NCMN	I_CLS	I_SENT	N	-
5	เบอร์รี่	NN	NCMN	E_CLS	I_SENT	N	-

6	ปิด	VV	VACT	B_CLS	B_SENT	N	-
7	เกม	NN	NCMN	I_CLS	I_SENT	N	-
8	ช่วงชิง	VV	NCMN	I_CLS	I_SENT	N	-
9	ตลาด	NN	NCMN	I_CLS	I_SENT	N	-
10	กัน	PR	ADVN	I_CLS	I_SENT	N	-
11	อย่าง	FX	FIXV	I_CLS	I_SENT	N	-
12	สนุก	VV	VATT	I_CLS	I_SENT	N	-
13	สำหรับ	PS	RPRE	I_CLS	I_SENT	N	-
14	การ	FX	FIXN	I_CLS	I_SENT	N	-
15	โหม	VV	VACT	I_CLS	I_SENT	N	-
16	กระแส	NN	NCMN	I_CLS	I_SENT	N	-
17	ให้	AX	JSBR	I_CLS	I_SENT	N	-
18	กับ	PS	RPRE	I_CLS	I_SENT	N	-
19	_	PU	NCMN	I_CLS	I_SENT	N	-
20	'	PU	NCMN	I_CLS	I_SENT	N	-
21	แบล็ก	NN	NCMN	I_CLS	I_SENT	N	-
22	เบอร์รี่	NN	NCMN	I_CLS	I_SENT	N	-
23	'	PU	NCMN	I_CLS	I_SENT	N	-
24	_	PU	NCMN	I_CLS	I_SENT	N	-
25	สมาร์ทโฟน	NN	NCMN	E_CLS	I_SENT	N	-
26	ที่	CC	PREL	B_CLS	I_SENT	N	-
27	กำลัง	AX	XVBM	I_CLS	I_SENT	N	-
28	ได้รับ	VV	VSTA	I_CLS	I_SENT	N	-
29	ความ	FX	FIXN	I_CLS	I_SENT	N	-
30	นิยม	VV	VSTA	I_CLS	I_SENT	N	-
31	อย่าง	FX	FIXV	I_CLS	I_SENT	N	-
32	มาก	VV	VATT	I_CLS	I_SENT	N	-
33	จาก	PS	RPRE	I_CLS	I_SENT	N	-
34	ผู้	FX	PPRS	I_CLS	I_SENT	N	-
35	บริโภค	VV	VACT	I_CLS	I_SENT	N	-
36	ทั่วไป	VV	VSTA	E_CLS	I_SENT	N	-

37	หลังจาก	CC	JSBR	B_CLS	B_SENT	Temporal.Asynchronous.Succession	-
38	บรรดา	CL	NCMN	I_CLS	I_SENT	N	-
39	นัก	FX	ADVN	I_CLS	I_SENT	N	-
40	ธุรกิจ	NN	NCMN	I_CLS	I_SENT	N	-
41	_	PU	NCMN	I_CLS	I_SENT	N	-
42	ไฮโซ	NN	NCMN	I_CLS	I_SENT	N	-
43	_	PU	NCMN	I_CLS	I_SENT	N	-
44	และ	CC	JCRG	I_CLS	I_SENT	N	-
45	ดารา	NN	NCMN	I_CLS	I_SENT	N	-
46	พาเหรด	VV	VSTA	I_CLS	I_SENT	N	-
47	กัน	PR	ADVN	I_CLS	I_SENT	N	-
48	ทิ้ง	VV	VACT	I_CLS	I_SENT	N	-
49	_	PU	NCMN	I_CLS	I_SENT	N	-
50	'	PU	PUNC	I_CLS	I_SENT	N	-
51	ไอโฟน	NN	NCMN	I_CLS	I_SENT	N	-
52	'	PU	PUNC	I_CLS	I_SENT	N	-
53	_	PU	NCMN	I_CLS	I_SENT	N	-
54	บวก	NN	VACT	I_CLS	I_SENT	N	-
55	กระแส	NN	NCMN	I_CLS	I_SENT	N	-
56	เพิ่ม	VV	VSTA	I_CLS	I_SENT	N	-
57	ไป	AV	XVAE	I_CLS	I_SENT	N	-
58	อีก	AV	DDBQ	I_CLS	I_SENT	N	-
59	เมื่อ	PS	JSBR	I_CLS	I_SENT	Temporal.Asynchronous.Succession	-
60	เอไอเอส	NN	NCMN	I_CLS	I_SENT	N	-
61	และ	CC	JCRG	I_CLS	I_SENT	N	-
62	ทรูมูฟ	NN	NCMN	E_CLS	I_SENT	N	-

63	พร้อมใจ	VV	NCMN	B_CLS	B_SENT	N	-
64	กัน	PR	ADVN	I_CLS	I_SENT	N	-
65	สร้าง	VV	VACT	I_CLS	I_SENT	N	-
66	แพกเกจ	NN	NCMN	I_CLS	I_SENT	N	-
67	มา	AV	XVAE	I_CLS	I_SENT	N	-
68	ดึงดูด	VV	VACT	I_CLS	I_SENT	N	-
69	ผู้	FX	PPRS	I_CLS	I_SENT	N	-
70	บริโภค	VV	VACT	E_CLS	I_SENT	N	-

71	ส่วน	CC	NCMN	B_CLS	B_SENT	Comparison.Contrast	-
72	ดีแทค	NN	JSBR	I_CLS	I_SENT	N	-
73	เดิน	VV	VACT	I_CLS	I_SENT	N	-
74	เกม	NN	NCMN	I_CLS	I_SENT	N	-
75	เงียบ	VV	NCMN	I_CLS	I_SENT	N	-
76	ๆ	PU	NCMN	I_CLS	I_SENT	N	-
77	เตรียม	VV	VACT	I_CLS	I_SENT	N	-
78	รุก	VV	NCMN	I_CLS	I_SENT	N	-
79	แบล็ก	VV	NCMN	I_CLS	I_SENT	N	-
80	เบอร์รี่	VV	NCMN	I_CLS	I_SENT	N	-
81	ช่วง	NN	NCMN	I_CLS	I_SENT	N	-
82	เดือน	NN	NCMN	I_CLS	I_SENT	N	-
83	สิงหาคม	NN	NCMN	I_CLS	I_SENT	N	-
84	-	PU	PUNC	I_CLS	I_SENT	N	-
85	กันยายน	NN	NCMN	I_CLS	I_SENT	N	-
86	นี้	AJ	DDAC	E_CLS	I_SENT	N	-

87	ประกอบกับ	VV	VACT	B_CLS	B_SENT	Expansion.Conjunction	-
88	บรรดา	CL	NCMN	I_CLS	I_SENT	N	-
89	นัก	FX	ADVN	I_CLS	I_SENT	N	-
90	ธุรกิจ	NN	NCMN	I_CLS	I_SENT	N	-
91	_	PU	NCMN	I_CLS	I_SENT	N	-
92	นักการเมือง	NN	NCMN	E_CLS	I_SENT	N	-
93	ที่	CC	PREL	B_CLS	I_SENT	N	-
94	มี	VV	VSTA	I_CLS	I_SENT	N	-
95	ชื่อเสียง	NN	NCMN	I_CLS	I_SENT	N	-
96	_	PU	NCMN	I_CLS	I_SENT	N	-
97	ไฮโซ	NN	NCMN	E_CLS	I_SENT	N	-
98	_	PU	NCMN	O	I_SENT	N	-
99	และ	CC	JCRG	B_CLS	I_SENT	N	-
100	ดารา	NN	NCMN	I_CLS	I_SENT	N	-
101	_	PU	NCMN	I_CLS	I_SENT	N	-
102	ต่าง	PR	VSTA	I_CLS	I_SENT	N	-
103	นิยม	VV	VACT	I_CLS	I_SENT	N	-
104	ใช้	VV	VACT	I_CLS	I_SENT	N	-
105	แบล็ก	NN	NCMN	I_CLS	I_SENT	N	-
106	เบอร์รี่	NN	NCMN	E_CLS	I_SENT	N	-
107	_	PU	NCMN	O	I_SENT	N	-
108	จึง	CC	XVBM	B_CLS	I_SENT	Contingency.Cause.Result	-
109	กลาย	VV	VACT	I_CLS	I_SENT	N	-
110	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
111	ภาพ	NN	NCMN	I_CLS	I_SENT	N	-
112	ให้	AX	JSBR	I_CLS	I_SENT	N	-
113	ผู้	FX	PPRS	I_CLS	I_SENT	N	-
114	บริโภค	VV	VACT	I_CLS	I_SENT	N	-
115	ทั่วไป	VV	PREL	I_CLS	I_SENT	N	-
116	ต้องการ	VV	VACT	I_CLS	I_SENT	N	-
117	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
118	เจ้าของ	NN	NCMN	I_CLS	I_SENT	N	-
119	แบล็ก	NN	NCMN	I_CLS	I_SENT	N	-
120	เบอร์รี่	VV	NCMN	I_CLS	I_SENT	N	-
121	สัก	NU	NCMN	I_CLS	I_SENT	N	-
122	_	PU	NCMN	I_CLS	I_SENT	N	-
123	เครื่อง	CL	NCMN	E_CLS	I_SENT	N	-
124	_	PU	NCMN	O	I_SENT	N	-
125	เพื่อ	CC	JSBR	B_CLS	I_SENT	Contingency.Purpose.Arg2-As-Goal	-
126	ไม่	NG	NEG	I_CLS	I_SENT	N	-
127	ให้	AX	XVAM	I_CLS	I_SENT	N	-
128	ตก	VV	VACT	I_CLS	I_SENT	N	-
129	กระแส	NN	NCMN	E_CLS	I_SENT	N	-

130	ที่	CC	PREL	B_CLS	B_SENT	N	-
131	สำคัญ	VV	VATT	I_CLS	I_SENT	N	-
132	แบล็ก	NN	NCMN	I_CLS	I_SENT	N	-
133	เบอร์รี่	NN	NCMN	I_CLS	I_SENT	N	-
134	ไม่	NG	NEG	I_CLS	I_SENT	N	-
135	ใช่	VV	VSTA	I_CLS	I_SENT	N	-
136	มือถือ	NN	VSTA	E_CLS	I_SENT	N	-
137	ที่	CC	PREL	B_CLS	I_SENT	N	-
138	คน	NN	NCMN	I_CLS	I_SENT	N	-
139	ธรรมดา	VV	VATT	I_CLS	I_SENT	N	-
140	ทั่วไป	VV	VATT	I_CLS	I_SENT	N	-
141	จะ	AX	XVBM	I_CLS	I_SENT	N	-
142	เลือก	VV	VACT	I_CLS	I_SENT	N	-
143	ใช้	VV	VACT	E_CLS	I_SENT	N	-
144	จน	CC	JSBR	B_CLS	I_SENT	Contingency.Cause.Result	-
145	กลาย	VV	VSTA	I_CLS	I_SENT	N	-
146	เป็น	VV	VSTA	I_CLS	I_SENT	N	-
147	_	PU	NCMN	I_CLS	I_SENT	N	-
148	ของ	PS	RPRE	I_CLS	I_SENT	N	-
149	โหล	NN	NCMN	I_CLS	I_SENT	N	-
150	พก	VV	VACT	I_CLS	I_SENT	N	-
151	ไว้	AX	XVAE	I_CLS	I_SENT	N	-
152	เท่	VV	ADVN	I_CLS	I_SENT	N	-
153	ๆ	PU	PUNC	I_CLS	I_SENT	N	-
154	เพียง	AV	DDBQ	I_CLS	I_SENT	N	-
155	อย่าง	CL	CNIT	I_CLS	I_SENT	N	-
156	เดียว	NU	DCNM	I_CLS	I_SENT	N	-
157	_	PU	NCMN	I_CLS	I_SENT	N	-
158	เหมือน	VV	VSTA	I_CLS	I_SENT	N	-
159	กับ	PS	RPRE	I_CLS	I_SENT	N	-
160	กระแส	NN	NCMN	E_CLS	I_SENT	N	-
161	ที่	CC	PREL	B_CLS	I_SENT	N	-
162	เกิด	VV	VSTA	I_CLS	I_SENT	N	-
163	ขึ้น	AV	XVAE	I_CLS	I_SENT	N	-
164	กับ	PS	RPRE	I_CLS	I_SENT	N	-
165	_	PU	NCMN	I_CLS	I_SENT	N	-
166	'	PU	NCMN	I_CLS	I_SENT	N	-
167	ไอโฟน	NN	NCMN	I_CLS	I_SENT	N	-
168	'	PU	NCMN	E_CLS	I_SENT	N	-

169	'	PU	NCMN	B_CLS	B_SENT	N	-
170	แบล็ก	NN	NCMN	I_CLS	I_SENT	N	-
171	เบอร์รี่	NN	NCMN	I_CLS	I_SENT	N	-
172	กำลัง	AX	XVBM	I_CLS	I_SENT	N	-
173	ได้รับ	VV	VSTA	I_CLS	I_SENT	N	-
174	ความ	FX	FIXN	I_CLS	I_SENT	N	-
175	นิยม	VV	VSTA	I_CLS	I_SENT	N	-
176	อย่าง	FX	FIXV	I_CLS	I_SENT	N	-
177	มาก	VV	VATT	I_CLS	I_SENT	N	-
178	'	PU	ADVN	E_CLS	I_SENT	N	-

179	เป็น	VV	VSTA	B_CLS	B_SENT	N	-
180	คำ	NN	NCMN	I_CLS	I_SENT	N	-
181	กล่าว	VV	VACT	I_CLS	I_SENT	N	-
182	ของ	PS	RPRE	I_CLS	I_SENT	N	-
183	_	PU	NCMN	I_CLS	I_SENT	N	-
184	สมชัย	NN	NPRP	I_CLS	I_SENT	N	-
