0	สา	NN	NCMN	B_CLS	B_SENT	N	-
1	ปลื้ม	VV	NCMN	I_CLS	I_SENT	N	-
2	เซเดย์	NN	NCMN	I_CLS	I_SENT	N	-
3	เริ่ม	VV	VSTA	I_CLS	I_SENT	N	-
4	พูด	VV	VACT	I_CLS	I_SENT	N	-
5	ได้	AX	XVAE	I_CLS	I_SENT	N	-
6	-	PU	PUNC	I_CLS	I_SENT	N	-
7	รับ	VV	VACT	I_CLS	I_SENT	N	-
8	เป้	NN	NCMN	I_CLS	I_SENT	N	-
9	ไม่	NG	NEG	I_CLS	I_SENT	N	-
10	เคย	AX	XVMM	I_CLS	I_SENT	N	-
11	แล	VV	VACT	E_CLS	I_SENT	N	-

12	สา	NN	NCMN	B_CLS	B_SENT	N	-
13	_	PU	NCMN	I_CLS	I_SENT	N	-
14	ปลื้ม	VV	VACT	I_CLS	I_SENT	N	-
15	โรค	NN	NCMN	I_CLS	I_SENT	N	-
16	ไฮเปอร์	NN	NCMN	I_CLS	I_SENT	N	-
17	_	PU	NCMN	I_CLS	I_SENT	N	-
18	เซเดย์	NN	NCMN	I_CLS	I_SENT	N	-
19	_	PU	NCMN	I_CLS	I_SENT	N	-
20	ดี	VV	VATT	I_CLS	I_SENT	N	-
21	ขึ้น	AV	XVAE	I_CLS	I_SENT	N	-
22	เริ่ม	VV	VSTA	I_CLS	I_SENT	N	-
23	พูด	VV	VACT	I_CLS	I_SENT	N	-
24	ได้	AX	XVAE	I_CLS	I_SENT	N	-
25	_	PU	NCMN	I_CLS	I_SENT	N	-
26	ยอม	VV	VACT	I_CLS	I_SENT	N	-
27	ปิด	VV	VACT	I_CLS	I_SENT	N	-
28	สปา	NN	NCMN	I_CLS	I_SENT	N	-
29	ให้	VV	JSBR	I_CLS	I_SENT	N	-
30	เวลา	NN	NCMN	I_CLS	I_SENT	N	-
31	ลูก	NN	NCMN	I_CLS	I_SENT	N	-
32	เต็มที่	VV	JSBR	I_CLS	I_SENT	N	-
33	_	PU	NCMN	I_CLS	I_SENT	N	-
34	รับ	VV	VACT	I_CLS	I_SENT	N	-
35	_	PU	NCMN	I_CLS	I_SENT	N	-
36	เป้	NN	NCMN	I_CLS	I_SENT	N	-
37	_	PU	NCMN	I_CLS	I_SENT	N	-
38	ไม่	NG	NEG	I_CLS	I_SENT	N	-
39	เคย	VV	XVMM	I_CLS	I_SENT	N	-
40	แล	VV	VACT	E_CLS	I_SENT	N	-

41	เป็น	VV	VSTA	B_CLS	B_SENT	N	-
42	หญิง	NN	NCMN	I_CLS	I_SENT	N	-
43	เหล็ก	NN	NCMN	I_CLS	I_SENT	N	-
44	อีก	AJ	DDBQ	I_CLS	I_SENT	N	-
45	หนึ่ง	NU	DCNM	I_CLS	I_SENT	N	-
46	คน	CL	CNIT	I_CLS	I_SENT	N	-
47	ของ	PS	RPRE	I_CLS	I_SENT	N	-
48	วงการ	NN	NCMN	I_CLS	I_SENT	N	-
49	_	PU	NCMN	I_CLS	I_SENT	N	-
50	สำหรับ	PS	RPRE	I_CLS	I_SENT	N	-
51	_	PU	NCMN	I_CLS	I_SENT	N	-
52	สา	NN	NCMN	I_CLS	I_SENT	N	-
53	-	PU	PUNC	I_CLS	I_SENT	N	-
54	วรรณษา	NN	NCMN	I_CLS	I_SENT	N	-
55	_	PU	NCMN	I_CLS	I_SENT	N	-
56	ทองวิเศษ	NN	VATT	I_CLS	I_SENT	N	-
57	_	PU	NCMN	I_CLS	I_SENT	N	-
58	ที่	CC	PREL	I_CLS	I_SENT	N	-
59	ไม่	NG	NEG	I_CLS	I_SENT	N	-
60	ย่อท้อ	VV	VSTA	E_CLS	I_SENT	N	-
61	ต่อ	CC	RPRE	B_CLS	I_SENT	N	-
62	ให้	CC	RPRE	I_CLS	I_SENT	N	-
63	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-
64	เลี้ยง	VV	VACT	I_CLS	I_SENT	N	-
65	ลูกชาย	NN	NCMN	I_CLS	I_SENT	N	-
66	_	PU	NCMN	I_CLS	I_SENT	N	-
67	วัย	NN	NCMN	I_CLS	I_SENT	N	-
68	_	PU	NCMN	I_CLS	I_SENT	N	-
69	3	NU	NCNM	I_CLS	I_SENT	N	-
70	_	PU	PUNC	I_CLS	I_SENT	N	-
71	ขวบ	CL	NCMN	I_CLS	I_SENT	N	-
72	เศษ	AJ	VATT	I_CLS	I_SENT	N	-
73	_	PU	VACT	I_CLS	I_SENT	N	-
74	เพียง	AV	DDBQ	I_CLS	I_SENT	N	-
75	คน	CL	CNIT	I_CLS	I_SENT	N	-
76	เดียว	NU	DCNM	I_CLS	I_SENT	N	-
77	_	PU	NCMN	I_CLS	I_SENT	N	-
78	และ	CC	JCRG	I_CLS	I_SENT	Expansion.Conjunction	-
79	ด้วย	PS	RPRE	I_CLS	I_SENT	N	-
80	ความ	FX	FIXN	I_CLS	I_SENT	N	-
81	ที่	CC	PREL	I_CLS	I_SENT	N	-
82	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-
83	ทำงาน	VV	VACT	I_CLS	I_SENT	N	-
84	หามรุ่งหามค่ำ	VV	NCMN	I_CLS	I_SENT	N	-
85	จึง	CC	XVBM	I_CLS	I_SENT	Contingency.Cause.Result	-
86	ทำให้	CC	VACT	I_CLS	I_SENT	N	-
87	ไม่	NG	NEG	I_CLS	I_SENT	N	-
88	ค่อย	AX	XVAM	I_CLS	I_SENT	N	-
89	มี	VV	VSTA	I_CLS	I_SENT	N	-
90	เวลา	NN	NCMN	I_CLS	I_SENT	N	-
91	อยู่	VV	VSTA	I_CLS	I_SENT	N	-
92	กับ	PS	RPRE	I_CLS	I_SENT	N	-
93	ลูก	NN	NCMN	I_CLS	I_SENT	N	-
94	มาก	VV	ADVN	I_CLS	I_SENT	N	-
95	นัก	AV	ADVN	E_CLS	I_SENT	N	-

96	จึง	CC	XVBM	B_CLS	B_SENT	Contingency.Cause.Result	-
97	ทำให้	CC	VACT	I_CLS	I_SENT	N	-
98	_	PU	NCMN	I_CLS	I_SENT	N	-
99	น้อง	NN	NCMN	I_CLS	I_SENT	N	-
100	เซเดย์	NN	NCMN	I_CLS	I_SENT	N	-
101	_	PU	NCMN	I_CLS	I_SENT	N	-
102	ใช้	VV	VACT	I_CLS	I_SENT	N	-
103	เวลา	NN	NCMN	I_CLS	I_SENT	N	-
104	อยู่	VV	VSTA	I_CLS	I_SENT	N	-
105	กับ	PS	RPRE	I_CLS	I_SENT	N	-
106	ทีวี	NN	NCMN	I_CLS	I_SENT	N	-
107	_	PU	NCMN	I_CLS	I_SENT	N	-
