0	ชะลอ	VV	NCMN	B_CLS	B_SENT	N	-
1	โครงการ	NN	NCMN	I_CLS	I_SENT	N	-
2	ชุมชน	NN	NCMN	I_CLS	I_SENT	N	-
3	พอเพียง	VV	VSTA	I_CLS	I_SENT	N	-
4	_	PU	NCMN	I_CLS	I_SENT	N	-
5	รอ	VV	VSTA	I_CLS	I_SENT	N	-
6	ผล	NN	NCMN	I_CLS	I_SENT	N	-
7	สอบ	VV	NCMN	I_CLS	I_SENT	N	-
8	กรรมการ	NN	NCMN	I_CLS	I_SENT	N	-
9	จับผิด	VV	VACT	I_CLS	I_SENT	N	-
10	โกง	VV	NCMN	E_CLS	I_SENT	N	-

11	รัฐบาล	NN	NCMN	B_CLS	B_SENT	N	-
12	ชะลอ	VV	NCMN	I_CLS	I_SENT	N	-
13	โครงการ	NN	NCMN	I_CLS	I_SENT	N	-
14	ชุมชน	NN	NCMN	I_CLS	I_SENT	N	-
15	พอเพียง	VV	VSTA	I_CLS	I_SENT	N	-
16	ทั่ว	AJ	RPRE	I_CLS	I_SENT	N	-
17	ประเทศ	NN	NCMN	I_CLS	I_SENT	N	-
18	_	PU	NCMN	I_CLS	I_SENT	N	-
19	เผย	VV	VACT	I_CLS	I_SENT	N	-
20	ต้องการ	VV	VACT	I_CLS	I_SENT	N	-
21	สาง	VV	VACT	I_CLS	I_SENT	N	-
22	ปัญหา	NN	NCMN	I_CLS	I_SENT	N	-
23	ทุจริต	VV	NCMN	I_CLS	I_SENT	N	-
24	ก่อน	AV	RPRE	E_CLS	I_SENT	N	-
25	_	PU	NCMN	O	I_SENT	N	-
26	ขณะ	CC	NCMN	B_CLS	I_SENT	Expansion.Conjunction	-
27	ที่	CC	PREL	I_CLS	I_SENT	N	-
28	ผู้	FX	PPRS	I_CLS	I_SENT	N	-
29	บริหาร	VV	VACT	I_CLS	I_SENT	N	-
30	ยอมรับ	VV	NCMN	E_CLS	I_SENT	N	-
31	ที่	CC	PREL	B_CLS	I_SENT	N	-
32	ผ่าน	VV	VSTA	I_CLS	I_SENT	N	-
33	มา	AV	XVAE	I_CLS	I_SENT	N	-
34	แผน	NN	NCMN	I_CLS	I_SENT	N	-
35	ประชาสัมพันธ์	NN	NCMN	I_CLS	I_SENT	N	-
36	ไม่	NG	NEG	I_CLS	I_SENT	N	-
