0	"	PU	PUNC	B_CLS	B_SENT	N	-
1	ตั๊ก	NN	NCMN	I_CLS	I_SENT	N	-
2	"	PU	PUNC	I_CLS	I_SENT	N	-
3	แจง	VV	NCMN	I_CLS	I_SENT	N	-
4	มี	VV	VSTA	I_CLS	I_SENT	N	-
5	หน้าที่	NN	NCMN	I_CLS	I_SENT	N	-
6	แค่	AV	DDBQ	I_CLS	I_SENT	N	-
7	เขียน	VV	VACT	I_CLS	I_SENT	N	-
8	บท	NN	NCMN	I_CLS	I_SENT	N	-
9	_	PU	NCMN	I_CLS	I_SENT	N	-
10	ปัด	VV	NCMN	I_CLS	I_SENT	N	-
11	ไม่	NG	NEG	I_CLS	I_SENT	N	-
12	รู้	VV	VSTA	I_CLS	I_SENT	N	-
13	เรื่อง	NN	NCMN	I_CLS	I_SENT	N	-
14	"	PU	PUNC	I_CLS	I_SENT	N	-
15	เป้ย	NN	NCMN	I_CLS	I_SENT	N	-
16	"	PU	PUNC	I_CLS	I_SENT	N	-
17	ถอน	VV	NCMN	I_CLS	I_SENT	N	-
18	ตัว	NN	CNIT	E_CLS	I_SENT	N	-

19	นี่	PR	DDAC	B_CLS	B_SENT	N	-
20	ขนาด	NN	NCMN	I_CLS	I_SENT	N	-
21	หนัง	NN	NCMN	I_CLS	I_SENT	N	-
22	ยัง	AX	XVBM	I_CLS	I_SENT	N	-
23	ไม่	NG	NEG	I_CLS	I_SENT	N	-
24	ทัน	VV	VSTA	I_CLS	I_SENT	N	-
25	จะ	AX	XVBM	I_CLS	I_SENT	N	-
26	ได้	AX	XVAM	I_CLS	I_SENT	N	-
27	เริ่ม	VV	VSTA	I_CLS	I_SENT	N	-
28	ถ่ายทำ	VV	VACT	E_CLS	I_SENT	N	-
29	_	PU	NCMN	O	I_SENT	N	-
30	ก็	CC	JSBR	B_CLS	I_SENT	Temporal.Asynchronous.Precedence	-
31	มี	VV	VSTA	I_CLS	I_SENT	N	-
32	ข่าว	NN	NCMN	I_CLS	I_SENT	N	-
33	ว่า	CC	JSBR	I_CLS	I_SENT	N	-
34	นางร้าย	NN	NCMN	I_CLS	I_SENT	N	-
35	_	PU	NCMN	I_CLS	I_SENT	N	-
