0	พันธมิตร	NN	NCMN	B_CLS	B_SENT	N	-	-
1	_	PU	NCMN	I_CLS	I_SENT	N	-	-
2	จ.	NN	NCMN	I_CLS	I_SENT	N	-	-
3	_	PU	NCMN	I_CLS	I_SENT	N	-	-
4	อุดรฯ	NN	NCMN	I_CLS	I_SENT	N	-	-
5	จี้	VV	NCMN	I_CLS	I_SENT	N	-	-
6	"	PU	PUNC	I_CLS	I_SENT	N	-	-
7	สมัคร	NN	NCMN	I_CLS	I_SENT	N	-	-
8	"	PU	PUNC	I_CLS	I_SENT	N	-	-
9	ยุติ	VV	NCMN	I_CLS	I_SENT	N	-	-
10	_	PU	NCMN	I_CLS	I_SENT	N	-	-
11	ประชุม	VV	VACT	I_CLS	I_SENT	N	-	-
12	ครม.	NN	NCMN	I_CLS	I_SENT	N	-	-
13	สัญจร	VV	NCMN	I_CLS	I_SENT	N	-	-
14	วันที่	NN	NCMN	I_CLS	I_SENT	N	-	-
15	_	PU	NCMN	I_CLS	I_SENT	N	-	-
16	9	NU	NCNM	I_CLS	I_SENT	N	-	-
17	_	PU	PUNC	I_CLS	I_SENT	N	-	-
18	ก.ย.	NN	CMTR	E_CLS	I_SENT	N	-	-

19	พันธมิตรฯอุดรธานี	NN	ADVN	B_CLS	B_SENT	N	-	-
20	_	PU	NCMN	I_CLS	I_SENT	N	-	-
21	ออก	AV	XVAE	I_CLS	I_SENT	N	-	-
22	แถลง	VV	NCMN	I_CLS	I_SENT	N	-	-
23	การณ์	NN	VATT	I_CLS	I_SENT	N	-	-
24	ค้าน	VV	NCMN	I_CLS	I_SENT	N	-	-
25	รัฐบาล	NN	NCMN	I_CLS	I_SENT	N	-	-
26	"	PU	PUNC	I_CLS	I_SENT	N	-	-
27	สมัคร	NN	NCMN	I_CLS	I_SENT	N	-	-
28	"	PU	PUNC	I_CLS	I_SENT	N	-	-
29	จัด	VV	VACT	I_CLS	I_SENT	N	-	-
30	ประชุม	NN	VACT	I_CLS	I_SENT	N	-	-
31	ครม.	NN	NCMN	I_CLS	I_SENT	N	-	-
32	สัญจร	VV	NCMN	I_CLS	I_SENT	N	-	-
33	_	PU	NCMN	I_CLS	I_SENT	N	-	-
34	ระบุ	VV	VACT	I_CLS	I_SENT	N	-	-
35	_	PU	NCMN	I_CLS	I_SENT	N	-	-
36	จ.	NN	NCMN	I_CLS	I_SENT	N	-	-
37	อุดรธานี	NN	NCMN	I_CLS	I_SENT	N	-	-
38	เป็น	VV	VSTA	I_CLS	I_SENT	N	-	-
39	เมือง	NN	NCMN	I_CLS	I_SENT	N	-	-
40	ศักดิ์สิทธิ์	VV	NCMN	E_CLS	I_SENT	N	-	arg1[42]
41	_	PU	NCMN	O	I_SENT	N	-	-
42	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-	-
43	สงบสุข	VV	NCMN	I_CLS	I_SENT	N	-	arg2[42]
44	เกินกว่า	VV	JSBR	I_CLS	I_SENT	N	-	-
45	ที่	CC	PREL	I_CLS	I_SENT	N	-	-
46	จะ	AX	XVBM	I_CLS	I_SENT	N	-	-
47	ให้	CC	VACT	I_CLS	I_SENT	N	-	-
48	รัฐบาล	NN	NCMN	I_CLS	I_SENT	N	-	-
49	ที่	CC	PREL	I_CLS	I_SENT	N	-	-
50	เป็น	VV	VSTA	I_CLS	I_SENT	N	-	-
51	โมฆะ	NN	NCMN	I_CLS	I_SENT	N	-	-
52	บุรุษ	NN	NCMN	I_CLS	I_SENT	N	-	-
53	มา	AV	XVAE	I_CLS	I_SENT	N	-	-
54	ใช้	VV	VACT	I_CLS	I_SENT	N	-	-
55	เป็น	VV	VSTA	I_CLS	I_SENT	N	-	-
56	สถานที่	NN	NCMN	I_CLS	I_SENT	N	-	-
57	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
58	การ	FX	FIXN	I_CLS	I_SENT	N	-	-
59	จัด	VV	VACT	I_CLS	I_SENT	N	-	-
60	ประชุม	NN	VACT	I_CLS	I_SENT	N	-	-
61	_	PU	NCMN	I_CLS	I_SENT	N	-	-
62	จี้	VV	NCMN	I_CLS	I_SENT	N	-	arg1[69]
63	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[69]
64	"	PU	PUNC	I_CLS	I_SENT	N	-	arg1[69]
65	สมัคร	NN	NCMN	I_CLS	I_SENT	N	-	arg1[69]
66	"	PU	PUNC	I_CLS	I_SENT	N	-	arg1[69]
67	ออก	VV	VACT	E_CLS	I_SENT	N	-	arg1[69]
68	_	PU	PUNC	O	I_SENT	N	-	arg1[69]
69	เพราะ	CC	JSBR	B_CLS	I_SENT	Contingency.Cause.Reason	-	-
70	หมด	VV	VSTA	I_CLS	I_SENT	N	-	arg2[69]
71	ความ	FX	FIXN	I_CLS	I_SENT	N	-	arg2[69]
72	ชอบธรรม	VV	VACT	E_CLS	I_SENT	N	-	arg2[69]

73	(	PU	PUNC	B_CLS	B_SENT	N	-	-
74	6	NU	NLBL	I_CLS	I_SENT	N	-	-
75	_	PU	NCMN	I_CLS	I_SENT	N	-	-
76	ก.ย.	NN	CMTR	I_CLS	I_SENT	N	-	-
77	)	PU	PUNC	I_CLS	I_SENT	N	-	-
78	_	PU	NCMN	I_CLS	I_SENT	N	-	-
79	ที่	PS	PREL	I_CLS	I_SENT	N	-	-
80	ห้อง	NN	NCMN	I_CLS	I_SENT	N	-	-
81	ประชุม	VV	VACT	I_CLS	I_SENT	N	-	-
82	โรงแรม	NN	NCMN	I_CLS	I_SENT	N	-	-
83	ต้นคูณ	NN	NCMN	I_CLS	I_SENT	N	-	-
84	_	PU	NCMN	I_CLS	I_SENT	N	-	-
85	อ.	NN	NCMN	I_CLS	I_SENT	N	-	-
86	เมือง	NN	VSTA	I_CLS	I_SENT	N	-	-
87	จ.	NN	NCMN	I_CLS	I_SENT	N	-	-
88	อุดรธานี	NN	NCMN	I_CLS	I_SENT	N	-	-
89	_	PU	NCMN	I_CLS	I_SENT	N	-	-
90	นาย	NN	NTTL	I_CLS	I_SENT	N	-	-
91	เจริญ	NN	NPRP	I_CLS	I_SENT	N	-	-
92	_	PU	NCMN	I_CLS	I_SENT	N	-	-
93	หมู่ขจรพันธ์	NN	NCMN	I_CLS	I_SENT	N	-	-
