0	กลุ่ม	NN	NCMN	B_CLS	B_SENT	N	-	arg1[9]
1	หนุน	VV	NCMN	I_CLS	I_SENT	N	-	arg1[9]
2	ยำ	VV	NCMN	I_CLS	I_SENT	N	-	arg1[9]
3	คน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[9]
4	แก่	VV	RPRE	I_CLS	I_SENT	N	-	arg1[9]
5	วัย	NN	NCMN	I_CLS	I_SENT	N	-	arg1[9]
6	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[9]
7	70	NU	DCNM	E_CLS	I_SENT	N	-	arg1[9]
8	_	PU	PUNC	O	I_SENT	N	-	-
9	จน	CC	JSBR	B_CLS	I_SENT	Contingency.Cause.Result	-	-
10	สลบ	VV	VACT	I_CLS	I_SENT	N	-	arg2[9]
11	รู้สึก	VV	NCMN	I_CLS	I_SENT	N	-	-
12	อีก	AJ	ADVN	I_CLS	I_SENT	N	-	-
13	ที	CL	CFQC	I_CLS	I_SENT	N	-	-
14	ตัว	NN	CNIT	I_CLS	I_SENT	N	-	-
15	อยู่	VV	VSTA	I_CLS	I_SENT	N	-	-
16	รพ.	NN	NCMN	E_CLS	I_SENT	N	-	-

17	ลุง	NN	NCMN	B_CLS	B_SENT	N	-	arg1[32]
18	วัย	NN	NCMN	I_CLS	I_SENT	N	-	arg1[32]
19	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[32]
20	70	NU	NCMN	I_CLS	I_SENT	N	-	arg1[32]
21	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[32]
22	ถูก	AX	XVAM	I_CLS	I_SENT	N	-	arg1[32]
23	กลุ่ม	NN	VACT	I_CLS	I_SENT	N	-	arg1[32]
24	หนุน	VV	NCMN	I_CLS	I_SENT	N	-	arg1[32]
25	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[32]
26	"	PU	PUNC	I_CLS	I_SENT	N	-	arg1[32]
27	แม้ว	NN	NCMN	I_CLS	I_SENT	N	-	arg1[32]
28	"	PU	PUNC	I_CLS	I_SENT	N	-	arg1[32]
29	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[32]
30	รุม	VV	NCMN	I_CLS	I_SENT	N	-	arg1[32]
31	ยำ	VV	ADVN	E_CLS	I_SENT	N	-	arg1[32]
32	จน	CC	JSBR	B_CLS	I_SENT	Contingency.Cause.Result	-	-
33	สลบ	VV	VSTA	I_CLS	I_SENT	N	-	arg2[32]
34	รู้สึก	VV	NCMN	I_CLS	I_SENT	N	-	arg1[38]
35	ตัว	NN	CNIT	I_CLS	I_SENT	N	-	arg1[38]
36	อีก	AJ	DDBQ	I_CLS	I_SENT	N	-	arg1[38]
37	ครั้ง	CL	CFQC	I_CLS	I_SENT	N	-	arg1[38]
38	ก็	CC	JSBR	I_CLS	I_SENT	Temporal.Asynchronous.Precedence	-	-
39	อยู่	VV	VSTA	I_CLS	I_SENT	N	-	arg2[38]
40	ที่	PS	RPRE	I_CLS	I_SENT	N	-	arg2[38]
41	โรงพยาบาล	NN	NCMN	I_CLS	I_SENT	N	-	arg2[38]
42	แล้ว	AX	XVAE	E_CLS	I_SENT	N	-	arg2[38]

43	ได้	AX	XVAE	B_CLS	B_SENT	N	-	-
44	เข้า	AV	VACT	I_CLS	I_SENT	N	-	-
45	ให้การ	VV	NCMN	I_CLS	I_SENT	N	-	-
46	กับ	PS	RPRE	I_CLS	I_SENT	N	-	-
47	ตำรวจ	NN	NCMN	I_CLS	I_SENT	N	-	-
48	_	PU	NCMN	I_CLS	I_SENT	N	-	-
49	นัด	VV	NCMN	I_CLS	I_SENT	N	-	-
50	กลุ่ม	NN	NCMN	I_CLS	I_SENT	N	-	-
51	ถูก	AX	XVAM	I_CLS	I_SENT	N	-	-
52	ทำร้าย	VV	VSTA	I_CLS	I_SENT	N	-	-
53	ทั้งหมด	AJ	DDAN	I_CLS	I_SENT	N	-	-
54	เข้า	AV	VACT	I_CLS	I_SENT	N	-	-
55	แจ้ง	VV	NCMN	I_CLS	I_SENT	N	-	-
56	ความ	FX	FIXN	I_CLS	I_SENT	N	-	-
57	_	PU	VACT	I_CLS	I_SENT	N	-	-
58	23	NU	NCNM	I_CLS	I_SENT	N	-	-
59	_	PU	NCMN	I_CLS	I_SENT	N	-	-
60	ส.ค.	NN	CNIT	I_CLS	I_SENT	N	-	-
61	นี้	AJ	DDAC	E_CLS	I_SENT	N	-	-

62	(	PU	PUNC	B_CLS	B_SENT	N	-	-
63	21	NU	NLBL	I_CLS	I_SENT	N	-	-
64	_	PU	NCMN	I_CLS	I_SENT	N	-	-
65	ส.ค.	NN	NCMN	I_CLS	I_SENT	N	-	-
66	)	PU	PUNC	I_CLS	I_SENT	N	-	-
67	_	PU	NCMN	I_CLS	I_SENT	N	-	-
68	นาย	NN	NTTL	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
69	อิทธพล	NN	NPRP	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
70	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
71	สรวิชช์สกุล	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
72	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
73	อายุ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
74	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
75	70	NU	DCNM	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
76	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
77	ปี	CL	CMTR	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
78	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
79	อยู่	VV	VSTA	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
80	บ้าน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
81	เลขที่	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
82	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
83	31/812	NU	NCNM	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
84	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
85	ซ.	NN	CMTR	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
86	วัด	NN	VACT	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
87	ไผ่เงิน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
88	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
89	แขวง	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
90	บางโคล่	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
91	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
92	เขต	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
93	บางคอแหลม	NN	NPRP	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
94	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
95	กทม.	NN	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
96	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[137]|arg1[140]
