0	ทุ่ม	VV	NCMN	B_CLS	B_SENT	N	-	-
1	งบ	NN	NCMN	I_CLS	I_SENT	N	-	-
2	_	PU	NCMN	I_CLS	I_SENT	N	-	-
3	2	NU	NCNM	I_CLS	I_SENT	N	-	-
4	_	PU	PUNC	I_CLS	I_SENT	N	-	-
5	ล้าน	NU	NCMN	I_CLS	I_SENT	N	-	-
6	สร้าง	VV	VACT	I_CLS	I_SENT	N	-	-
7	หอศิลป์	NN	NCMN	I_CLS	I_SENT	N	-	-
8	ครู	NN	NCMN	I_CLS	I_SENT	N	-	-
9	จูหลิง	NN	VACT	I_CLS	I_SENT	N	-	-
10	คุม	VV	NCMN	I_CLS	I_SENT	N	-	-
11	เข้ม	VV	VATT	I_CLS	I_SENT	N	-	-
12	งาน	NN	NCMN	I_CLS	I_SENT	N	-	-
13	เจ้าแม่	NN	NCMN	E_CLS	I_SENT	N	-	-

14	สพฐ.	NN	NCMN	B_CLS	B_SENT	N	-	-
15	จัด	VV	VACT	I_CLS	I_SENT	N	-	-
16	งบ	NN	NCMN	I_CLS	I_SENT	N	-	-
17	_	PU	NCMN	I_CLS	I_SENT	N	-	-
18	2	NU	NCNM	I_CLS	I_SENT	N	-	-
19	_	PU	PUNC	I_CLS	I_SENT	N	-	-
20	ล้าน	NU	NCMN	I_CLS	I_SENT	N	-	-
21	สร้าง	VV	VACT	I_CLS	I_SENT	N	-	-
22	อนุสรณ์สถาน	NN	NCMN	I_CLS	I_SENT	N	-	-
23	หอ	NN	NCMN	I_CLS	I_SENT	N	-	-
24	ศิลป์	NN	NCMN	I_CLS	I_SENT	N	-	-
25	แสดง	VV	VACT	I_CLS	I_SENT	N	-	-
26	ผล	NN	NCMN	I_CLS	I_SENT	N	-	-
27	งาน	NN	NCMN	I_CLS	I_SENT	N	-	-
28	ศิลปะ	NN	NPRP	I_CLS	I_SENT	N	-	-
29	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
30	ครู	NN	NCMN	I_CLS	I_SENT	N	-	-
31	จูหลิง	NN	NCMN	I_CLS	I_SENT	N	-	-
32	_	PU	NCMN	I_CLS	I_SENT	N	-	-
33	ใช้	VV	VACT	I_CLS	I_SENT	N	-	-
34	เป็น	VV	VSTA	I_CLS	I_SENT	N	-	-
35	แหล่ง	NN	NCMN	I_CLS	I_SENT	N	-	-
36	เรียนรู้	VV	VACT	I_CLS	I_SENT	N	-	-
37	เยาวชน	NN	NCMN	I_CLS	I_SENT	N	-	-
38	รุ่น	NN	CLTV	I_CLS	I_SENT	N	-	-
