0	ขึ้น	VV	VACT	B_CLS	B_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
1	ค่า	NN	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
2	แรง	NN	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
3	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
4	1-7	NU	DCNM	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
5	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
6	บาท	NN	CMTR	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
7	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
8	35	NU	NCNM	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
9	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
10	จว.	CL	CNIT	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
11	ปริมณฑล	NN	DCNM	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
12	-	PU	PUNC	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
13	กทม.	NN	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
14	อด	VV	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
15	มี	VV	VSTA	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
16	ผล	NN	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
17	ตั้งแต่	PS	RPRE	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
18	สิงหาคม	NN	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
19	นี้	AJ	DDAC	E_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]

20	ปลัด	NN	NCMN	B_CLS	B_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
21	แรงงาน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
22	ทิ้งทวน	VV	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
23	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
24	ปรับ	VV	VACT	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
25	ค่า	NN	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
26	แรง	NN	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
27	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
28	1-7	NU	DCNM	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
29	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
30	บาท	NN	CMTR	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
31	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
32	35	NU	NCNM	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
33	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
34	จังหวัด	CL	NCMN	I_CLS	I_SENT	N	-	arg1[36]|arg1[47]|arg1[65]
35	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[47]|arg1[65]
36	ยกเว้น	VV	VSTA	I_CLS	I_SENT	Expansion.Exception.Arg2-As-Excpt	-	arg1[47]|arg1[65]
37	กรุงเทพฯ	NN	NPRP	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
38	-	PU	PUNC	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
39	ปริมณฑล	NN	NPRP	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
40	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
41	เริ่ม	VV	VSTA	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
42	_	PU	VACT	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
43	1	NU	DCNM	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
44	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
45	ส.ค.	NN	CNIT	I_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]
46	เป็นต้นไป	AV	VACT	E_CLS	I_SENT	N	-	arg2[36]|arg1[47]|arg1[65]

47	ส่วน	CC	NCMN	B_CLS	B_SENT	Comparison.Contrast	-	arg1[65]
48	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[65]
49	41	NU	NCNM	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
50	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
51	จังหวัด	CL	NCMN	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
52	ตกสำรวจ	VV	NCMN	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
53	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
54	อย่า	VV	NCMN	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
55	เพิ่ง	AX	XVAM	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
56	เสียใจ	VV	VACT	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
57	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
58	เตรียม	VV	VACT	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
59	ปรับ	VV	VACT	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
60	อีก	AJ	ADVN	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
61	ครั้ง	CL	CFQC	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
62	ใน	PS	RPRE	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
63	เดือน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[47]|arg1[65]
64	ต.ค.	NN	NCMN	E_CLS	I_SENT	N	-	arg2[47]|arg1[65]

65	ขณะ	CC	NCMN	B_CLS	B_SENT	Comparison.Contrast	-	-
66	ที่	CC	PREL	I_CLS	I_SENT	N	-	arg2[65]
67	ลูกจ้าง	NN	NCMN	I_CLS	I_SENT	N	-	arg2[65]
68	กทม.	NN	NCMN	I_CLS	I_SENT	N	-	arg2[65]
69	โวย	VV	NCMN	I_CLS	I_SENT	N	-	arg2[65]
70	รัฐ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[65]
71	ลำเอียง	VV	VACT	I_CLS	I_SENT	N	-	arg2[65]
72	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[65]
73	บุก	VV	NCMN	I_CLS	I_SENT	N	-	arg2[65]
74	กระทรวง	NN	NCMN	I_CLS	I_SENT	N	-	arg2[65]
75	ไล่	VV	NCMN	I_CLS	I_SENT	N	-	arg2[65]
76	"	PU	PUNC	I_CLS	I_SENT	N	-	arg2[65]
77	สมศักดิ์	NN	NPRP	I_CLS	I_SENT	N	-	arg2[65]
78	"	PU	PUNC	I_CLS	I_SENT	N	-	arg2[65]
79	เหตุ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[65]
80	ทำ	VV	VACT	I_CLS	I_SENT	N	-	arg2[65]
81	ประชานิยม	NN	NCMN	I_CLS	I_SENT	N	-	arg2[65]
82	มาก	VV	ADVN	I_CLS	I_SENT	N	-	arg2[65]
83	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[65]
84	ไม่	NG	NEG	I_CLS	I_SENT	N	-	arg2[65]
85	จริงใจ	VV	VACT	I_CLS	I_SENT	N	-	arg2[65]
86	แก้	VV	VACT	I_CLS	I_SENT	N	-	arg2[65]
87	ปัญหา	NN	NCMN	I_CLS	I_SENT	N	-	arg2[65]
88	แรงงาน	NN	NCMN	E_CLS	I_SENT	N	-	arg2[65]

89	นาย	NN	NTTL	B_CLS	B_SENT	N	-	-
90	สมชาย	NN	NCMN	I_CLS	I_SENT	N	-	-
91	_	PU	NCMN	I_CLS	I_SENT	N	-	-
92	วงศ์สวัสดิ์	NN	NPRP	I_CLS	I_SENT	N	-	-
93	_	PU	NCMN	I_CLS	I_SENT	N	-	-
94	ปลัด	NN	NCMN	I_CLS	I_SENT	N	-	-
95	กระทรวง	NN	NCMN	I_CLS	I_SENT	N	-	-
96	แรงงาน	NN	NCMN	I_CLS	I_SENT	N	-	-
97	_	PU	NCMN	I_CLS	I_SENT	N	-	-
98	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
99	ฐานะ	NN	NCMN	I_CLS	I_SENT	N	-	-
100	_	PU	NCMN	I_CLS	I_SENT	N	-	-
