0	"	PU	PUNC	B_CLS	B_SENT	N	-	-
1	ในหลวง	NN	NCMN	I_CLS	I_SENT	N	-	-
2	"	PU	PUNC	I_CLS	I_SENT	N	-	-
3	ทรง	VV	NCMN	I_CLS	I_SENT	N	-	-
4	แนะ	VV	NCMN	I_CLS	I_SENT	N	-	-
5	ธปท.	NN	NCMN	I_CLS	I_SENT	N	-	-
6	-	PU	PUNC	I_CLS	I_SENT	N	-	-
7	คลัง	NN	NCMN	I_CLS	I_SENT	N	-	-
8	_	PU	NCMN	I_CLS	I_SENT	N	-	-
9	บริหาร	VV	VACT	I_CLS	I_SENT	N	-	-
10	เงิน	NN	NCMN	I_CLS	I_SENT	N	-	-
11	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
12	ชาติ	NN	NCMN	I_CLS	I_SENT	N	-	-
13	ไม่	NG	NEG	E_CLS	I_SENT	N	-	-
14	ให้	CC	XVAM	B_CLS	I_SENT	N	-	-
15	หมด	VV	VSTA	E_CLS	I_SENT	N	-	-

16	พระบาทสมเด็จพระเจ้าอยู่หัว	NN	ADVN	B_CLS	B_SENT	N	-	-
17	_	PU	NCMN	I_CLS	I_SENT	N	-	-
18	มี	VV	VSTA	I_CLS	I_SENT	N	-	-
19	พระราชดำรัส	NN	NCMN	E_CLS	I_SENT	N	-	-
20	ให้	CC	RPRE	B_CLS	I_SENT	N	-	-
21	ผู้	FX	PPRS	I_CLS	I_SENT	N	-	arg1[38]
22	บริหาร	VV	VACT	I_CLS	I_SENT	N	-	arg1[38]
23	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[38]
24	ธปท.	NN	NCMN	I_CLS	I_SENT	N	-	arg1[38]
25	-	PU	PUNC	I_CLS	I_SENT	N	-	arg1[38]
26	คลัง	NN	NCMN	I_CLS	I_SENT	N	-	arg1[38]
27	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[38]
28	ตั้งใจ	VV	VACT	I_CLS	I_SENT	N	-	arg1[38]
29	ดูแล	VV	VACT	I_CLS	I_SENT	N	-	arg1[38]
30	บริหาร	VV	VACT	I_CLS	I_SENT	N	-	arg1[38]
31	เงิน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[38]
32	ของ	PS	RPRE	I_CLS	I_SENT	N	-	arg1[38]
33	ชาติ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[38]
34	ไม่	NG	NEG	E_CLS	I_SENT	N	-	arg1[38]
35	ให้	CC	XVAM	B_CLS	I_SENT	N	-	arg1[38]
36	หมด	VV	VSTA	E_CLS	I_SENT	N	-	arg1[38]
37	_	PU	NCMN	O	I_SENT	N	-	arg1[38]
38	เพื่อ	CC	JSBR	B_CLS	I_SENT	Contingency.Purpose.Arg2-As-Goal	-	-
39	ให้	CC	VACT	I_CLS	I_SENT	N	-	arg2[38]
40	ประเทศ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[38]
