0	ประธาน	NN	NCMN	B_CLS	B_SENT	N	-	-
1	ปปช.	NN	NCMN	I_CLS	I_SENT	N	-	-
2	สั่ง	VV	VACT	I_CLS	I_SENT	N	-	-
3	บี้	VV	NCMN	I_CLS	I_SENT	N	-	-
4	คดี	NN	NCMN	I_CLS	I_SENT	N	-	-
5	คลอง	NN	NCMN	I_CLS	I_SENT	N	-	-
6	ด่าน	NN	VACT	I_CLS	I_SENT	N	-	-
7	เพิ่ม	VV	VSTA	I_CLS	I_SENT	N	-	arg1[10]
8	ทีม	NN	NCMN	I_CLS	I_SENT	N	-	arg1[10]
9	สอบ	VV	NCMN	E_CLS	I_SENT	N	-	arg1[10]
10	ก่อน	CC	RPRE	B_CLS	I_SENT	Temporal.Asynchronous.Precedence	-	-
11	หมด	VV	VSTA	I_CLS	I_SENT	N	-	arg2[10]
12	อายุ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[10]
13	ความ	FX	FIXN	E_CLS	I_SENT	N	-	arg2[10]

14	ประธาน	NN	NCMN	B_CLS	B_SENT	N	-	-
15	_	PU	NCMN	I_CLS	I_SENT	N	-	-
16	สั่ง	VV	VACT	I_CLS	I_SENT	N	-	-
17	บี้	VV	NCMN	I_CLS	I_SENT	N	-	-
18	แหลก	AV	NCMN	I_CLS	I_SENT	N	-	-
19	คลอง	NN	NCMN	I_CLS	I_SENT	N	-	-
20	ด่าน	NN	VSTA	I_CLS	I_SENT	N	-	-
21	หมด	VV	ADVN	I_CLS	I_SENT	N	-	-
22	อายุ	NN	NCMN	I_CLS	I_SENT	N	-	-
23	ความ	FX	FIXN	I_CLS	I_SENT	N	-	-
24	เตรียม	VV	VACT	I_CLS	I_SENT	N	-	-
25	เพิ่ม	VV	VSTA	I_CLS	I_SENT	N	-	-
26	ทีม	NN	NCMN	I_CLS	I_SENT	N	-	-
27	สอบสวน	VV	NCMN	E_CLS	I_SENT	N	-	-

28	"	PU	PUNC	B_CLS	B_SENT	N	-	-
29	กล้านรงค์	NN	NCMN	I_CLS	I_SENT	N	-	-
30	"	PU	PUNC	I_CLS	I_SENT	N	-	-
31	_	PU	NCMN	I_CLS	I_SENT	N	-	-
32	ชี้	VV	VACT	I_CLS	I_SENT	N	-	-
33	กก.	NN	NCMN	I_CLS	I_SENT	N	-	-
34	ยึด	VV	VACT	I_CLS	I_SENT	N	-	-
35	ทรัพย์	NN	NCMN	I_CLS	I_SENT	N	-	-
36	อำนาจ	NN	NCMN	I_CLS	I_SENT	N	-	-
37	ล้น	VV	NCMN	I_CLS	I_SENT	N	-	-
38	ฟ้า	NN	NCMN	I_CLS	I_SENT	N	-	-
39	น่า	AX	NCMN	I_CLS	I_SENT	N	-	-
40	จะ	AX	XVBM	I_CLS	I_SENT	N	-	-
41	สอบ	VV	VACT	I_CLS	I_SENT	N	-	-
42	ได้	VV	XVAE	I_CLS	I_SENT	N	-	-
43	ผล	NN	NCMN	I_CLS	I_SENT	N	-	-
44	เตรียม	VV	VACT	I_CLS	I_SENT	N	-	-
45	แกะรอย	VV	NCMN	I_CLS	I_SENT	N	-	-
46	พวก	NN	NCMN	I_CLS	I_SENT	N	-	-
47	นกรู้	NN	NCMN	I_CLS	I_SENT	N	-	-
