0	สิงโต	NN	NCMN	B_CLS	B_SENT	N	-	-
1	_	PU	NCMN	I_CLS	I_SENT	N	-	-
2	2-1	NU	NCMN	I_CLS	I_SENT	N	-	-
3	_	PU	NCMN	I_CLS	I_SENT	N	-	-
4	เข้า	AV	VACT	I_CLS	I_SENT	N	-	-
5	ชน	VV	NCMN	I_CLS	I_SENT	N	-	-
6	เอกวาดอร์	NN	NCMN	I_CLS	I_SENT	N	-	-
7	,	PU	PUNC	I_CLS	I_SENT	N	-	-
8	_	PU	NCMN	I_CLS	I_SENT	N	-	-
9	ไวกิ้ง	NN	NCMN	I_CLS	I_SENT	N	-	-
10	เจอะ	VV	NCMN	I_CLS	I_SENT	N	-	-
11	เจ้าภาพ	NN	NCMN	I_CLS	I_SENT	N	-	-
12	_	PU	NCMN	I_CLS	I_SENT	N	-	-
13	16	NU	NCNM	I_CLS	I_SENT	N	-	-
14	_	PU	NCMN	I_CLS	I_SENT	N	-	-
15	ทีม	CL	NCMN	E_CLS	I_SENT	N	-	-

16	"	PU	PUNC	B_CLS	B_SENT	N	-	arg1[47]
17	สิงโต	NN	NCMN	I_CLS	I_SENT	N	-	arg1[47]
18	คำราม	VV	NCMN	I_CLS	I_SENT	N	-	arg1[47]
19	"	PU	PUNC	I_CLS	I_SENT	N	-	arg1[47]
20	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[47]
21	อังกฤษ	NN	NPRP	I_CLS	I_SENT	N	-	arg1[47]
22	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[47]
23	คว้า	VV	NCMN	I_CLS	I_SENT	N	-	arg1[47]|arg1[28]
24	แชมป์	NN	NCMN	I_CLS	I_SENT	N	-	arg1[47]|arg1[28]
25	กลุ่ม	NN	NCMN	I_CLS	I_SENT	N	-	arg1[47]|arg1[28]
26	ไป	AV	XVAE	I_CLS	I_SENT	N	-	arg1[47]|arg1[28]
27	ครอง	VV	NCMN	E_CLS	I_SENT	N	-	arg1[47]|arg1[28]
28	หลัง	CC	VATT	B_CLS	I_SENT	Temporal.Asynchronous.Succession	-	arg1[47]
29	เสมอ	VV	ADVN	I_CLS	I_SENT	N	-	arg1[47]|arg2[28]
30	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[47]|arg2[28]
31	สวีเดน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[47]|arg2[28]
32	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[47]|arg2[28]
33	2-1	NU	NCMN	E_CLS	I_SENT	N	-	arg1[47]|arg2[28]
34	_	PU	NCMN	O	I_SENT	N	-	arg1[47]
35	ทำให้	CC	VACT	B_CLS	I_SENT	N	-	arg1[47]
36	จะ	AX	XVBM	I_CLS	I_SENT	N	-	arg1[47]
37	เข้า	AV	VACT	I_CLS	I_SENT	N	-	arg1[47]
38	ไป	AV	XVAE	I_CLS	I_SENT	N	-	arg1[47]
39	พบ	VV	VACT	I_CLS	I_SENT	N	-	arg1[47]
40	เอกวาดอร์	NN	NCMN	I_CLS	I_SENT	N	-	arg1[47]
41	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
42	รอบ	NN	NCMN	I_CLS	I_SENT	N	-	-
43	_	PU	NCMN	I_CLS	I_SENT	N	-	-
44	16	NU	DCNM	I_CLS	I_SENT	N	-	-
45	_	PU	NCMN	I_CLS	I_SENT	N	-	-
46	ทีม	CL	DDBQ	E_CLS	I_SENT	N	-	-

47	ส่วน	CC	NCMN	B_CLS	B_SENT	Comparison.Contrast	-	-
48	ไวกิ้ง	NN	NCMN	I_CLS	I_SENT	N	-	arg2[47]
49	จะ	AX	XVBM	I_CLS	I_SENT	N	-	arg2[47]
50	เจอ	VV	VACT	I_CLS	I_SENT	N	-	arg2[47]
51	เจ้าภาพ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[47]
52	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[47]
53	เยอรมนี	NN	RPRE	E_CLS	I_SENT	N	-	arg2[47]

54	ด้าน	NN	NCMN	B_CLS	B_SENT	N	-	-
55	ตรินิแดด_แอนด์_โตเบโก	NN	NCMN	I_CLS	I_SENT	N	-	-
56	พ่าย	VV	NCMN	I_CLS	I_SENT	N	-	-
57	ปารากวัย	NN	NCMN	I_CLS	I_SENT	N	-	-
58	_	PU	NCMN	I_CLS	I_SENT	N	-	-
59	0-2	NU	NCMN	I_CLS	I_SENT	N	-	-
60	_	PU	NCMN	I_CLS	I_SENT	N	-	-
61	กอด	VV	NCMN	I_CLS	I_SENT	N	-	-
62	คอ	NN	NCMN	I_CLS	I_SENT	N	-	-
63	ตก	VV	VACT	I_CLS	I_SENT	N	-	-
64	รอบ	NN	VSTA	I_CLS	I_SENT	N	-	-
65	ไป	VV	XVAE	I_CLS	I_SENT	N	-	-
66	_	PU	NCMN	I_CLS	I_SENT	N	-	-
67	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
68	กลุ่ม	NN	NCMN	I_CLS	I_SENT	N	-	-
69	ศึก	NN	NCMN	I_CLS	I_SENT	N	-	-
70	ฟุตบอล	NN	NCMN	I_CLS	I_SENT	N	-	-
71	โลก	NN	NCMN	I_CLS	I_SENT	N	-	-
72	_	PU	NCMN	I_CLS	I_SENT	N	-	-
73	2006	NU	NCNM	I_CLS	I_SENT	N	-	-
74	_	PU	NCMN	I_CLS	I_SENT	N	-	-
75	คืน	NN	NCMN	I_CLS	I_SENT	N	-	-
76	วันที่	NN	NCMN	I_CLS	I_SENT	N	-	-
77	_	PU	NCMN	I_CLS	I_SENT	N	-	-
78	20	NU	DCNM	I_CLS	I_SENT	N	-	-
79	_	PU	NCMN	I_CLS	I_SENT	N	-	-
80	มิ.ย.	NN	CMTR	E_CLS	I_SENT	N	-	-

81	อังกฤษ	NN	NPRP	B_CLS	B_SENT	N	-	arg1[99]
82	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[99]
83	คว้า	VV	NCMN	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
84	ชัย	NN	NCMN	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
85	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
86	2	NU	NCNM	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
87	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
88	นัด	CL	CMTR	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
89	รวด	AJ	NCMN	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
90	มา	VV	XVAE	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
91	ก่อนหน้า	NN	ADVN	I_CLS	I_SENT	N	-	arg1[99]|arg1[93]
92	นี้	AJ	DDAC	E_CLS	I_SENT	N	-	arg1[99]|arg1[93]
93	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-	arg1[99]
94	เข้า	VV	VACT	I_CLS	I_SENT	N	-	arg1[99]|arg2[93]
95	รอบ	NN	RPRE	I_CLS	I_SENT	N	-	arg1[99]|arg2[93]
96	ไป	AV	XVAE	I_CLS	I_SENT	N	-	arg1[99]|arg2[93]
97	แน่นอน	VV	ADVN	I_CLS	I_SENT	N	-	arg1[99]|arg2[93]
98	แล้ว	AX	XVAE	E_CLS	I_SENT	N	-	arg1[99]|arg2[93]

99	แต่	CC	JCRG	B_CLS	B_SENT	Comparison.Concession.Arg2-As-Denier	-	-
100	การ	FX	FIXN	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
101	ลง	AV	VACT	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
102	เล่น	VV	VACT	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
103	เกม	CL	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
104	นี้	AJ	DDAC	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
105	มี	VV	VSTA	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
106	ความหมาย	NN	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
107	ถึง	PS	RPRE	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
108	ตำแหน่ง	NN	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
109	แชมป์	NN	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
110	กลุ่ม	CL	NCMN	E_CLS	I_SENT	N	-	arg2[99]|arg1[117]
111	ทำให้	CC	VACT	B_CLS	I_SENT	N	-	arg2[99]|arg1[117]
112	จะ	AX	XVBM	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
113	แพ้	VV	VSTA	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
114	ไม่	NG	NEG	I_CLS	I_SENT	N	-	arg2[99]|arg1[117]
115	ได้	AX	XVAM	E_CLS	I_SENT	N	-	arg2[99]|arg1[117]
116	_	PU	VACT	O	I_SENT	N	-	arg2[99]
117	โดย	CC	JSBR	B_CLS	I_SENT	Expansion.GenExpansion	-	arg2[99]
118	ส่ง	VV	VACT	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
119	เวย์น	NN	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
120	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
121	รูนีย์	NN	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
122	ออก	AV	XVAE	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
123	สตาร์ท	VV	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
124	ใน	PS	RPRE	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
125	เวิลด์	NN	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
126	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
127	คัพ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
128	เป็น	VV	VSTA	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
129	ครั้ง	CL	CFQC	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
130	แรก	NU	DONM	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
131	จับ	VV	VACT	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
132	คู่	NN	NCMN	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
133	กับ	PS	RPRE	I_CLS	I_SENT	N	-	arg2[99]|arg2[117]|arg1[137]
