0	นักศึกษา	NN	NCMN	B_CLS	B_SENT	N	-	-
1	ฮือ	VV	NCMN	I_CLS	I_SENT	N	-	-
2	ปิด	VV	VACT	I_CLS	I_SENT	N	-	-
3	สตช.	NN	NCMN	I_CLS	I_SENT	N	-	-
4	จี้	VV	VACT	I_CLS	I_SENT	N	-	-
5	จับ	VV	NCMN	I_CLS	I_SENT	N	-	-
6	มือยิง	NN	NCMN	I_CLS	I_SENT	N	-	-
7	นศ.	NN	NCMN	I_CLS	I_SENT	N	-	-
8	ราม	NN	NCMN	E_CLS	I_SENT	N	-	-

9	ตร.	NN	NCMN	B_CLS	B_SENT	N	-	-
10	ตั้ง	VV	VACT	I_CLS	I_SENT	N	-	-
11	_	PU	NCMN	I_CLS	I_SENT	N	-	-
12	4	NU	NCNM	I_CLS	I_SENT	N	-	-
13	_	PU	PUNC	I_CLS	I_SENT	N	-	-
14	ประเด็น	CL	CNIT	I_CLS	I_SENT	N	-	-
15	คนร้าย	NN	NCMN	I_CLS	I_SENT	N	-	arg1[25]
16	ยิง	VV	VACT	I_CLS	I_SENT	N	-	arg1[25]
17	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[25]
18	2	NU	NCNM	I_CLS	I_SENT	N	-	arg1[25]
19	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[25]
20	นศ.	NN	CMTR	I_CLS	I_SENT	N	-	arg1[25]
21	ราม	NN	NCMN	I_CLS	I_SENT	N	-	arg1[25]
22	ฯ	PU	PUNC	I_CLS	I_SENT	N	-	arg1[25]
23	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[25]
24	เจ็บ	VV	NCMN	E_CLS	I_SENT	N	-	arg1[25]
25	ขณะ	CC	JSBR	B_CLS	I_SENT	Temporal.Synchronous	-	-
26	เดิน	VV	VACT	I_CLS	I_SENT	N	-	arg2[25]
27	ขบวน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[25]
28	ไป	AV	XVAE	I_CLS	I_SENT	N	-	arg2[25]
29	ประท้วง	VV	VACT	I_CLS	I_SENT	N	-	arg2[25]
30	หน้า	PS	NCMN	I_CLS	I_SENT	N	-	arg2[25]
31	บ้าน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[25]
32	นายก	NN	NCMN	I_CLS	I_SENT	N	-	arg2[25]
33	ฯ	PU	PUNC	I_CLS	I_SENT	N	-	arg2[25]
34	_	PU	NCMN	I_CLS	I_SENT	N	-	-
35	ผบ.	NN	NCMN	I_CLS	I_SENT	N	-	-
36	ตร.	NN	NCMN	I_CLS	I_SENT	N	-	-
37	ตั้ง	VV	VACT	I_CLS	I_SENT	N	-	-
38	_	PU	NCMN	I_CLS	I_SENT	N	-	-
39	"	PU	PUNC	I_CLS	I_SENT	N	-	-
40	จงรัก	NN	NCMN	I_CLS	I_SENT	N	-	-
41	"	PU	PUNC	I_CLS	I_SENT	N	-	-
42	_	PU	NCMN	I_CLS	I_SENT	N	-	-
43	คุม	VV	NCMN	I_CLS	I_SENT	N	-	-
44	คดี	NN	NCMN	E_CLS	I_SENT	N	-	-

45	กลุ่ม	NN	NCMN	B_CLS	B_SENT	N	-	-
46	นิสิต	NN	NCMN	I_CLS	I_SENT	N	-	-
47	นักศึกษา	NN	NCMN	I_CLS	I_SENT	N	-	-
48	_	PU	NCMN	I_CLS	I_SENT	N	-	-
49	200	NU	DCNM	I_CLS	I_SENT	N	-	-
50	_	PU	NCMN	I_CLS	I_SENT	N	-	-
51	คน	CL	CNIT	I_CLS	I_SENT	N	-	-
52	_	PU	NCMN	I_CLS	I_SENT	N	-	-
53	บุก	VV	NCMN	I_CLS	I_SENT	N	-	-
54	ประท้วง	VV	VSTA	I_CLS	I_SENT	N	-	-
55	หน้า	PS	NCMN	I_CLS	I_SENT	N	-	-
56	พารากอน	NN	NCMN	I_CLS	I_SENT	N	-	-
57	-	PU	PUNC	I_CLS	I_SENT	N	-	-
58	สตช.	NN	NCMN	I_CLS	I_SENT	N	-	arg1[70]
59	อ่าน	VV	VACT	I_CLS	I_SENT	N	-	arg1[70]
60	แถลง	VV	NCMN	I_CLS	I_SENT	N	-	arg1[70]
61	การณ์	NN	NCMN	I_CLS	I_SENT	N	-	arg1[70]
62	จี้	VV	VACT	I_CLS	I_SENT	N	-	arg1[70]
63	คดี	NN	NCMN	I_CLS	I_SENT	N	-	arg1[70]
64	ยิง	VV	VACT	I_CLS	I_SENT	N	-	arg1[70]
65	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[70]
66	นศ.	NN	NCMN	I_CLS	I_SENT	N	-	arg1[70]
67	ราม	NN	NCMN	I_CLS	I_SENT	N	-	arg1[70]
68	ฯ	PU	PUNC	E_CLS	I_SENT	N	-	arg1[70]
69	_	PU	NCMN	O	I_SENT	N	-	arg1[70]
70	ขณะ	CC	NCMN	B_CLS	I_SENT	Temporal.Synchronous	-	-
71	ที่	CC	PREL	I_CLS	I_SENT	N	-	arg2[70]
72	_	PU	NCMN	O	I_SENT	N	-	arg2[70]
73	สนนท.	NN	NCMN	B_CLS	I_SENT	N	-	arg2[70]
74	ยื่น	VV	VATT	I_CLS	I_SENT	N	-	arg2[70]
75	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[70]
76	จ.ม.	NN	VACT	I_CLS	I_SENT	N	-	arg2[70]
77	ถึง	PS	RPRE	I_CLS	I_SENT	N	-	arg2[70]
78	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[70]
79	ผบ.	NN	NCMN	I_CLS	I_SENT	N	-	arg2[70]
80	ทบ.	NN	NCMN	I_CLS	I_SENT	N	-	arg2[70]
81	อย่า	AX	NCMN	I_CLS	I_SENT	N	-	arg2[70]
82	ใช้	VV	VACT	I_CLS	I_SENT	N	-	arg2[70]
83	ความ	FX	FIXN	I_CLS	I_SENT	N	-	arg2[70]
84	รุนแรง	VV	VATT	I_CLS	I_SENT	N	-	arg2[70]
85	แก้	VV	VACT	I_CLS	I_SENT	N	-	arg2[70]
86	ปัญหา	NN	NCMN	E_CLS	I_SENT	N	-	arg2[70]

87	นศ.	NN	NCMN	B_CLS	B_SENT	N	-	-
88	วิจิตรศิลป์	NN	NCMN	I_CLS	I_SENT	N	-	-
89	_	PU	NCMN	I_CLS	I_SENT	N	-	-
90	มช.	NN	NCMN	I_CLS	I_SENT	N	-	-
91	_	PU	NCMN	I_CLS	I_SENT	N	-	-
92	สวม	VV	NCMN	I_CLS	I_SENT	N	-	-
93	หน้ากาก	NN	NCMN	I_CLS	I_SENT	N	-	-
94	_	PU	NCMN	I_CLS	I_SENT	N	-	-
95	"	PU	PUNC	I_CLS	I_SENT	N	-	-
96	สมัคร	NN	NCMN	I_CLS	I_SENT	N	-	-
97	"	PU	PUNC	I_CLS	I_SENT	N	-	-
98	_	PU	NCMN	I_CLS	I_SENT	N	-	-
99	เดิน	VV	VACT	I_CLS	I_SENT	N	-	-
100	พูด	VV	NCMN	I_CLS	I_SENT	N	-	-
101	โกหก	VV	ADVP	I_CLS	I_SENT	N	-	-
102	ทั่ว	PS	RPRE	I_CLS	I_SENT	N	-	-
103	มหาวิทยาลัย	NN	NCMN	I_CLS	I_SENT	N	-	-
