0	สหรัฐฯ	NN	NPRP	B_CLS	B_SENT	N	-	-
1	วอน	VV	NCMN	I_CLS	I_SENT	N	-	-
2	ไทย	NN	NPRP	E_CLS	I_SENT	N	-	-
3	และ	CC	JCRG	B_CLS	I_SENT	N	-	-
4	กัมพูชา	NN	NCMN	I_CLS	I_SENT	N	-	-
5	เร่ง	VV	VACT	I_CLS	I_SENT	N	-	-
6	แก้	VV	VACT	I_CLS	I_SENT	N	-	-
7	ข้อ	NN	NCMN	I_CLS	I_SENT	N	-	-
8	พิพาท	VV	NCMN	I_CLS	I_SENT	N	-	-
9	พรมแดน	NN	NCMN	E_CLS	I_SENT	N	-	-

10	"	PU	PUNC	B_CLS	B_SENT	N	-	-
11	ฮุน	NN	NCMN	I_CLS	I_SENT	N	-	-
12	_	PU	NCMN	I_CLS	I_SENT	N	-	-
13	เซน	NN	NCMN	I_CLS	I_SENT	N	-	-
14	"	PU	PUNC	I_CLS	I_SENT	N	-	-
15	_	PU	NCMN	I_CLS	I_SENT	N	-	-
16	ซัด	VV	VACT	I_CLS	I_SENT	N	-	-
17	ปัญหา	NN	NCMN	I_CLS	I_SENT	N	-	-
18	การเมือง	NN	NCMN	I_CLS	I_SENT	N	-	-
19	ไทย	NN	NPRP	I_CLS	I_SENT	N	-	-
20	ระอุ	VV	NCMN	I_CLS	I_SENT	N	-	-
21	_	PU	NCMN	I_CLS	I_SENT	N	-	-
22	ชี้	VV	VACT	I_CLS	I_SENT	N	-	-
23	ไม่	NG	NEG	I_CLS	I_SENT	N	-	-
24	เหมาะ	VV	VSTA	I_CLS	I_SENT	N	-	-
25	จัด	VV	VACT	I_CLS	I_SENT	N	-	-
26	ประชุม	NN	VACT	I_CLS	I_SENT	N	-	-
27	สุด	AV	ADVN	I_CLS	I_SENT	N	-	-
28	ยอด	VV	NCMN	I_CLS	I_SENT	N	-	-
29	อาเซียน	NN	NCMN	I_CLS	I_SENT	N	-	-
30	_	PU	NCMN	I_CLS	I_SENT	N	-	-
31	ธ.ค.	NN	NCMN	I_CLS	I_SENT	N	-	-
32	นี้	AJ	DDAC	I_CLS	I_SENT	N	-	-
33	_	PU	NCMN	I_CLS	I_SENT	N	-	-
34	จี้	VV	VACT	I_CLS	I_SENT	N	-	-
35	ลง	AV	XVAE	I_CLS	I_SENT	N	-	-
36	จาก	PS	RPRE	I_CLS	I_SENT	N	-	-
37	_	PU	NCMN	I_CLS	I_SENT	N	-	-
38	ปธ.	NN	VACT	I_CLS	I_SENT	N	-	-
39	อาเซียน	NN	NCMN	I_CLS	I_SENT	N	-	-
40	ชั่วคราว	VV	VATT	I_CLS	I_SENT	N	-	-
41	_	PU	NCMN	I_CLS	I_SENT	N	-	-
42	ยก	VV	VACT	E_CLS	I_SENT	N	-	-
43	ให้	CC	JSBR	B_CLS	I_SENT	N	-	-
44	สิงคโปร์	NN	NCMN	I_CLS	I_SENT	N	-	-
45	-	PU	PUNC	I_CLS	I_SENT	N	-	-
46	เวียดนาม	NN	NCMN	I_CLS	I_SENT	N	-	-
47	รับ	VV	VACT	I_CLS	I_SENT	N	-	-
48	แทน	VV	VSTA	E_CLS	I_SENT	N	-	-

49	สมเด็จ	NN	NCMN	B_CLS	B_SENT	N	-	arg1[157]|arg1[176]
50	เดโช	NN	NCMN	I_CLS	I_SENT	N	-	arg1[157]|arg1[176]
51	ฮุนเซน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[157]|arg1[176]
52	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[157]|arg1[176]
