0	มาเลย์	NN	NCMN	B_CLS	B_SENT	N	-	-
1	เตรียม	VV	VACT	I_CLS	I_SENT	N	-	-
2	ผุด	VV	NCMN	I_CLS	I_SENT	N	-	-
3	_	PU	NCMN	I_CLS	I_SENT	N	-	-
4	"	PU	PUNC	I_CLS	I_SENT	N	-	-
5	สนามบิน	NN	NCMN	I_CLS	I_SENT	N	-	-
6	ท่อง	VV	NCMN	I_CLS	I_SENT	N	-	-
7	อวกาศ	NN	NCMN	I_CLS	I_SENT	N	-	-
8	"	PU	PUNC	E_CLS	I_SENT	N	-	-

9	30	NU	NCNM	B_CLS	B_SENT	N	-	-
10	_	PU	NCMN	I_CLS	I_SENT	N	-	-
11	เมษายน	NN	NCMN	I_CLS	I_SENT	N	-	-
12	_	PU	NCMN	I_CLS	I_SENT	N	-	-
13	2550	NU	NCNM	I_CLS	I_SENT	N	-	-
14	_	PU	PUNC	I_CLS	I_SENT	N	-	-
15	21:08	NU	NCNM	I_CLS	I_SENT	N	-	-
16	_	PU	PUNC	I_CLS	I_SENT	N	-	-
17	น.	CL	CMTR	I_CLS	I_SENT	N	-	-
18	กัวลาลัมเปอร์	NN	NCMN	I_CLS	I_SENT	N	-	-
19	-	PU	PUNC	I_CLS	I_SENT	N	-	-
20	มาเลเซีย	NN	NPRP	I_CLS	I_SENT	N	-	-
21	มี	VV	VSTA	I_CLS	I_SENT	N	-	-
22	แผน	NN	NCMN	I_CLS	I_SENT	N	-	-
23	ดัดแปลง	VV	VACT	I_CLS	I_SENT	N	-	-
24	สนามบิน	NN	NCMN	I_CLS	I_SENT	N	-	-
25	อิโปห์	NN	NCMN	E_CLS	I_SENT	N	-	-
26	_	PU	NCMN	O	I_SENT	N	-	-
27	ให้	CC	JSBR	B_CLS	I_SENT	N	-	-
28	เป็น	VV	VSTA	I_CLS	I_SENT	N	-	-
29	_	PU	NCMN	I_CLS	I_SENT	N	-	-
30	"	PU	PUNC	I_CLS	I_SENT	N	-	-
31	สนามบิน	NN	NCMN	I_CLS	I_SENT	N	-	-
32	ท่อง	VV	NCMN	I_CLS	I_SENT	N	-	-
33	อวกาศ	NN	NCMN	I_CLS	I_SENT	N	-	-
34	"	PU	PUNC	E_CLS	I_SENT	N	-	-

35	สำนัก	NN	NCMN	B_CLS	B_SENT	N	-	-
36	ข่าว	NN	NCMN	I_CLS	I_SENT	N	-	-
37	เบอร์นามา	NN	VACT	I_CLS	I_SENT	N	-	-
38	_	PU	NCMN	I_CLS	I_SENT	N	-	-
39	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
40	มาเลเซีย	NN	NPRP	I_CLS	I_SENT	N	-	-
41	รายงาน	VV	VACT	I_CLS	I_SENT	N	-	-
42	เมื่อ	PS	JSBR	I_CLS	I_SENT	N	-	-
43	วัน	NN	NCMN	I_CLS	I_SENT	N	-	-
44	จันทร์	NN	VACT	I_CLS	I_SENT	N	-	-
45	_	PU	NCMN	I_CLS	I_SENT	N	-	-
46	(	PU	PUNC	I_CLS	I_SENT	N	-	-
47	30	NU	NCNM	I_CLS	I_SENT	N	-	-
48	_	PU	PUNC	I_CLS	I_SENT	N	-	-
49	เม.ย.	NN	CMTR	I_CLS	I_SENT	N	-	-
50	)	PU	PUNC	I_CLS	I_SENT	N	-	-
51	_	PU	PUNC	I_CLS	I_SENT	N	-	-
52	อ้าง	VV	NCMN	I_CLS	I_SENT	N	-	-
53	การ	FX	FIXN	I_CLS	I_SENT	N	-	-
54	เปิดเผย	VV	VACT	I_CLS	I_SENT	N	-	-
55	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
56	_	PU	NCMN	I_CLS	I_SENT	N	-	-
57	ดร.	NN	NTTL	I_CLS	I_SENT	N	-	-
58	แพทริค	NN	NPRP	I_CLS	I_SENT	N	-	-
59	_	PU	NCMN	I_CLS	I_SENT	N	-	-
60	คอลลินส์	NN	NCMN	I_CLS	I_SENT	N	-	-
61	_	PU	NCMN	I_CLS	I_SENT	N	-	-
62	ผู้	FX	PREL	I_CLS	I_SENT	N	-	-
63	อำนวยการ	VV	VACT	I_CLS	I_SENT	N	-	-
64	ศูนย์	NN	NCMN	I_CLS	I_SENT	N	-	-
65	ให้	CC	JSBR	I_CLS	I_SENT	N	-	-
66	คำปรึกษา	NN	NCMN	I_CLS	I_SENT	N	-	-
67	โครงการ	NN	NCMN	I_CLS	I_SENT	N	-	-
68	อวกาศ	NN	NCMN	I_CLS	I_SENT	N	-	-
69	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
70	อนาคต	NN	NCMN	I_CLS	I_SENT	N	-	-
71	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
72	มาเลเซีย	NN	NPRP	I_CLS	I_SENT	N	-	-
73	ว่า	CC	JSBR	I_CLS	I_SENT	N	-	-
74	_	PU	NCMN	I_CLS	I_SENT	N	-	-
75	คณะ	NN	NCMN	I_CLS	I_SENT	N	-	-
76	ที่ปรึกษา	NN	NCMN	I_CLS	I_SENT	N	-	-
77	ด้าน	NN	NCMN	I_CLS	I_SENT	N	-	-
78	ท่องเที่ยว	VV	VATT	I_CLS	I_SENT	N	-	-
79	อวกาศ	NN	NCMN	I_CLS	I_SENT	N	-	-
80	มาเลเซีย	NN	NPRP	I_CLS	I_SENT	N	-	-
81	ได้	AX	XVAM	I_CLS	I_SENT	N	-	-
82	เสนอ	VV	VACT	E_CLS	I_SENT	N	-	-
83	ให้	CC	JSBR	B_CLS	I_SENT	N	-	-
84	รัฐบาล	NN	NCMN	I_CLS	I_SENT	N	-	-
85	ท้องถิ่น	NN	NCMN	I_CLS	I_SENT	N	-	-
86	รัฐ	NN	NCMN	I_CLS	I_SENT	N	-	-
87	เประ	NN	NCMN	I_CLS	I_SENT	N	-	-
88	_	PU	NCMN	I_CLS	I_SENT	N	-	-
89	ดัดแปลง	VV	VACT	I_CLS	I_SENT	N	-	-
90	ท่า	NN	NCMN	I_CLS	I_SENT	N	-	-
91	อากาศยาน	NN	NCMN	I_CLS	I_SENT	N	-	-
92	สุลต่าน	NN	NCMN	I_CLS	I_SENT	N	-	-
93	อัซลาน	NN	NCMN	I_CLS	I_SENT	N	-	-
94	_	PU	NCMN	I_CLS	I_SENT	N	-	-
95	ชาห์	NN	NCMN	I_CLS	I_SENT	N	-	-
96	_	PU	NCMN	I_CLS	I_SENT	N	-	-
97	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
98	เมืองอิโปห์	NN	NCMN	E_CLS	I_SENT	N	-	-
99	_	PU	NCMN	O	I_SENT	N	-	-
100	ให้	CC	JSBR	B_CLS	I_SENT	N	-	-
101	เป็น	VV	VSTA	I_CLS	I_SENT	N	-	-
102	ท่า	NN	NCMN	I_CLS	I_SENT	N	-	-
103	อากาศยาน	NN	NCMN	I_CLS	I_SENT	N	-	-
104	ท่อง	VV	NCMN	I_CLS	I_SENT	N	-	-
105	อวกาศ	NN	NCMN	E_CLS	I_SENT	N	-	-

