0	ทหาร	NN	NCMN	B_CLS	B_SENT	N	-	-
1	ยัน	VV	VACT	I_CLS	I_SENT	N	-	-
2	ร่มเกล้า	NN	NCMN	I_CLS	I_SENT	N	-	-
3	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
4	ไทย	NN	NPRP	I_CLS	I_SENT	N	-	-
5	คงศักดิ์	NN	VACT	I_CLS	I_SENT	N	-	-
6	เดือด	VV	NCMN	I_CLS	I_SENT	N	-	-
7	ลั่น	VV	NCMN	I_CLS	I_SENT	N	-	-
8	ฟ้อง	VV	NCMN	I_CLS	I_SENT	N	-	-
9	สนธิ	NN	NCMN	E_CLS	I_SENT	N	-	-

10	ทหาร	NN	NCMN	B_CLS	B_SENT	N	-	-
11	ประสาน	VV	VACT	I_CLS	I_SENT	N	-	-
12	เสียง	NN	NCMN	I_CLS	I_SENT	N	-	-
13	ประกาศ	VV	NCMN	I_CLS	I_SENT	N	-	-
14	ไม่	NG	NEG	I_CLS	I_SENT	N	-	-
15	ยอม	VV	VSTA	I_CLS	I_SENT	N	-	-
16	เสีย	AV	VSTA	I_CLS	I_SENT	N	-	-
17	ดินแดน	NN	NCMN	I_CLS	I_SENT	N	-	-
18	ไทย	NN	NPRP	I_CLS	I_SENT	N	-	-
19	ให้	CC	RPRE	I_CLS	I_SENT	N	-	-
20	ใคร	PR	PNTR	I_CLS	I_SENT	N	-	-
21	แม้แต่	CC	JSBR	I_CLS	I_SENT	N	-	-
22	ตาราง	CL	NCMN	I_CLS	I_SENT	N	-	-
23	นิ้ว	CL	NCMN	I_CLS	I_SENT	N	-	-
24	เดียว	NU	DIAC	E_CLS	I_SENT	N	-	-

25	อดีต	NN	NCMN	B_CLS	B_SENT	N	-	-
26	แม่ทัพ	NN	NCMN	I_CLS	I_SENT	N	-	-
27	ภาค	NN	NCMN	I_CLS	I_SENT	N	-	-
28	_	PU	NCMN	I_CLS	I_SENT	N	-	-
29	3	NU	NCNM	I_CLS	I_SENT	N	-	-
30	_	PU	PUNC	I_CLS	I_SENT	N	-	-
31	ยุค	NN	VACT	I_CLS	I_SENT	N	-	-
32	_	PU	NCMN	I_CLS	I_SENT	N	-	-
33	"	PU	PUNC	I_CLS	I_SENT	N	-	-
34	สงคราม	NN	NCMN	I_CLS	I_SENT	N	-	-
35	ร่มเกล้า	VV	NCMN	I_CLS	I_SENT	N	-	-
36	"	PU	PUNC	I_CLS	I_SENT	N	-	-
37	_	PU	NCMN	I_CLS	I_SENT	N	-	-
38	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
39	ขึ้น	VV	XVAE	I_CLS	I_SENT	N	-	-
40	_	PU	NCMN	I_CLS	I_SENT	N	-	-
41	ด่า	VV	RPRE	I_CLS	I_SENT	N	-	-
42	_	PU	NCMN	I_CLS	I_SENT	N	-	-
43	"	PU	PUNC	I_CLS	I_SENT	N	-	-
44	ทุเรศ	VV	NCMN	I_CLS	I_SENT	N	-	-
45	"	PU	PUNC	I_CLS	I_SENT	N	-	-
46	_	PU	NCMN	I_CLS	I_SENT	N	-	-
47	คน	NN	CNIT	I_CLS	I_SENT	N	-	-
48	คิด	VV	VACT	I_CLS	I_SENT	N	-	-
49	ยก	VV	VACT	I_CLS	I_SENT	N	-	-
50	แผ่นดิน	NN	NCMN	I_CLS	I_SENT	N	-	-
51	ไทย	NN	NPRP	E_CLS	I_SENT	N	-	-
52	ให้	CC	RPRE	B_CLS	I_SENT	N	-	-
53	ต่างชาติ	AJ	NCMN	I_CLS	I_SENT	N	-	-
54	แลก	VV	VSTA	I_CLS	I_SENT	N	-	-
55	ผล	NN	NCMN	I_CLS	I_SENT	N	-	-
56	ประโยชน์	NN	NCMN	I_CLS	I_SENT	N	-	-
57	ส่วน	NN	NCMN	I_CLS	I_SENT	N	-	-
58	ตัว	PR	CNIT	E_CLS	I_SENT	N	-	-

59	เผย	VV	VACT	B_CLS	B_SENT	N	-	-
60	ไทย	NN	NPRP	I_CLS	I_SENT	N	-	-
61	-	PU	PUNC	I_CLS	I_SENT	N	-	-
62	ลาว	NN	NCMN	I_CLS	I_SENT	N	-	-
63	ใช้	VV	VACT	I_CLS	I_SENT	N	-	-
64	แผนที่	NN	NCMN	I_CLS	I_SENT	N	-	-
65	คน	CL	CNIT	I_CLS	I_SENT	N	-	-
66	ละ	AJ	RPRE	I_CLS	I_SENT	N	-	-
67	ฉบับ	CL	CNIT	E_CLS	I_SENT	N	-	-
68	ทำให้	CC	VACT	B_CLS	I_SENT	N	-	-
69	การ	FX	FIXN	I_CLS	I_SENT	N	-	-
70	ปักปัน	NN	VACT	I_CLS	I_SENT	N	-	-
71	เขตแดน	NN	NCMN	I_CLS	I_SENT	N	-	-
72	ยัง	AX	XVBM	I_CLS	I_SENT	N	-	-
73	ไม่	NG	NEG	I_CLS	I_SENT	N	-	-
74	เสร็จ	VV	VSTA	E_CLS	I_SENT	N	-	-

75	"	PU	PUNC	B_CLS	B_SENT	N	-	-
76	คงศักดิ์	NN	NCMN	I_CLS	I_SENT	N	-	-
77	"	PU	PUNC	I_CLS	I_SENT	N	-	-
78	_	PU	NCMN	I_CLS	I_SENT	N	-	-
79	ขู่	VV	NCMN	I_CLS	I_SENT	N	-	-
80	ฟ้อง	VV	NCMN	I_CLS	I_SENT	N	-	-
81	สนธิ	NN	NCMN	I_CLS	I_SENT	N	-	-
82	สร้าง	VV	VACT	I_CLS	I_SENT	N	-	-
83	ความ	FX	FIXN	I_CLS	I_SENT	N	-	-
84	เสียหาย	VV	VSTA	I_CLS	I_SENT	N	-	-
85	ต่อ	PS	RPRE	I_CLS	I_SENT	N	-	-
86	ประเทศ	NN	NCMN	E_CLS	I_SENT	N	-	-

87	นาย	NN	NTTL	B_CLS	B_SENT	N	-	-
88	สนธิ	NN	NCMN	I_CLS	I_SENT	N	-	-
89	ลิ้มทองกุล	NN	NCMN	I_CLS	I_SENT	N	-	-
90	_	PU	NCMN	I_CLS	I_SENT	N	-	-
91	หนึ่ง	NU	DCNM	I_CLS	I_SENT	N	-	-
92	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
93	แกนนำ	NN	NCMN	I_CLS	I_SENT	N	-	-
94	พันธมิตร	NN	NCMN	I_CLS	I_SENT	N	-	-
95	ประชาธิปไตย	NN	NCMN	I_CLS	I_SENT	N	-	-
96	เพื่อ	CC	RPRE	I_CLS	I_SENT	N	-	-
97	ประชาชน	NN	NCMN	I_CLS	I_SENT	N	-	-
98	_	PU	NCMN	I_CLS	I_SENT	N	-	-
99	เปิด	VV	VACT	I_CLS	I_SENT	N	-	-
100	เผย	VV	VACT	I_CLS	I_SENT	N	-	-
101	ว่า	CC	JSBR	E_CLS	I_SENT	N	-	-
102	_	PU	NCMN	O	I_SENT	N	-	-
103	รัฐบาล	NN	NCMN	B_CLS	I_SENT	N	-	-
104	_	PU	NCMN	I_CLS	I_SENT	N	-	-
105	พ.ต.ท.	NN	NCMN	I_CLS	I_SENT	N	-	-
106	ทักษิณ	NN	NCMN	I_CLS	I_SENT	N	-	-
