0	กทม.	NN	NCMN	B_CLS	B_SENT	N	-	-
1	-	PU	PUNC	I_CLS	I_SENT	N	-	-
2	สไตเออร์ฯ	NN	NCMN	I_CLS	I_SENT	N	-	-
3	ตั้ง	VV	VACT	I_CLS	I_SENT	N	-	-
4	กก.	NN	NCMN	I_CLS	I_SENT	N	-	-
5	ร่วม	VV	ADVN	I_CLS	I_SENT	N	-	-
6	หา	VV	VACT	I_CLS	I_SENT	N	-	-
7	ข้อ	NN	NCMN	I_CLS	I_SENT	N	-	-
8	ยุติ	VV	VACT	I_CLS	I_SENT	N	-	-
9	รถ	NN	NCMN	I_CLS	I_SENT	N	-	-
10	ดับ	VV	NCMN	I_CLS	I_SENT	N	-	-
11	เพลิง	NN	NCMN	I_CLS	I_SENT	N	-	-
12	ฉาว	VV	NCMN	E_CLS	I_SENT	N	-	-

13	สไตเออร์ฯ	NN	NPRP	B_CLS	B_SENT	N	-	-
14	_	PU	NCMN	I_CLS	I_SENT	N	-	-
15	ได้	VV	XVAM	I_CLS	I_SENT	N	-	-
16	ข้อ	NN	NCMN	I_CLS	I_SENT	N	-	-
17	สรุป	VV	VACT	I_CLS	I_SENT	N	-	-
18	ตั้ง	VV	VACT	I_CLS	I_SENT	N	-	-
19	คณะ	NN	NCMN	I_CLS	I_SENT	N	-	-
20	กรรมการ	NN	NCMN	I_CLS	I_SENT	N	-	-
21	ร่วม	VV	VACT	I_CLS	I_SENT	N	-	-
22	หา	VV	VACT	I_CLS	I_SENT	N	-	-
23	ทาง	NN	NCMN	I_CLS	I_SENT	N	-	-
24	ออก	VV	XVAE	I_CLS	I_SENT	N	-	-
25	รถ	NN	NCMN	I_CLS	I_SENT	N	-	-
26	ดับ	VV	NCMN	I_CLS	I_SENT	N	-	-
27	เพลิง	NN	NCMN	E_CLS	I_SENT	N	-	-
28	เพื่อ	CC	RPRE	B_CLS	I_SENT	N	-	-
29	ประโยชน์	NN	NCMN	I_CLS	I_SENT	N	-	-
30	ต่อ	PS	RPRE	I_CLS	I_SENT	N	-	-
31	กัน	PR	ADVN	I_CLS	I_SENT	N	-	-
32	คาด	VV	ADVN	I_CLS	I_SENT	N	-	-
33	ภายใน	PS	RPRE	I_CLS	I_SENT	N	-	-
34	เดือน	NN	NCMN	I_CLS	I_SENT	N	-	-
35	_	PU	NCMN	I_CLS	I_SENT	N	-	-
36	ก.ค.	NN	NCMN	I_CLS	I_SENT	N	-	-
37	นี้	AJ	DDAC	I_CLS	I_SENT	N	-	-
38	จะ	AX	XVBM	I_CLS	I_SENT	N	-	-
39	เริ่ม	VV	VSTA	I_CLS	I_SENT	N	-	-
40	เจรจา	VV	VACT	I_CLS	I_SENT	N	-	-
41	ได้	AX	XVAE	I_CLS	I_SENT	N	-	-
42	"	PU	PUNC	I_CLS	I_SENT	N	-	-
43	ยุทธพงศ์	NN	VACT	I_CLS	I_SENT	N	-	-
44	"	PU	PUNC	I_CLS	I_SENT	N	-	-
45	โต้	VV	NCMN	I_CLS	I_SENT	N	-	-
46	วัฒนา	NN	NCMN	I_CLS	I_SENT	N	-	-
47	อยาก	VV	XVMM	I_CLS	I_SENT	N	-	-
48	ดัง	VV	RPRE	I_CLS	I_SENT	N	-	-
49	ดี	VV	VATT	I_CLS	I_SENT	N	-	-
50	กว่า	PS	JCMP	I_CLS	I_SENT	N	-	-
51	โกง	VV	NCMN	I_CLS	I_SENT	N	-	arg1[52]
52	แล้ว	AX	JSBR	I_CLS	I_SENT	Temporal.Asynchronous.Precedence	-	-
53	ถูก	AX	XVAM	I_CLS	I_SENT	N	-	arg2[52]
54	จับ	VV	VACT	I_CLS	I_SENT	N	-	arg2[52]
55	ได้	AX	XVAE	E_CLS	I_SENT	N	-	arg2[52]

56	ปชป.	NN	ADVP	B_CLS	B_SENT	N	-	-
57	มั่นใจ	VV	NCMN	I_CLS	I_SENT	N	-	arg1[71]
58	ทุจริต	VV	DONM	I_CLS	I_SENT	N	-	arg1[71]
59	รถ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[71]
60	ดับ	VV	NCMN	I_CLS	I_SENT	N	-	arg1[71]
61	เพลิง	NN	NCMN	I_CLS	I_SENT	N	-	arg1[71]
62	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[71]
63	กทม.	NN	NCMN	I_CLS	I_SENT	N	-	arg1[71]
64	ไม่	NG	NEG	I_CLS	I_SENT	N	-	arg1[71]
65	กระทบ	VV	VACT	I_CLS	I_SENT	N	-	arg1[71]
66	เลือกตั้ง	VV	CFQC	I_CLS	I_SENT	N	-	arg1[71]
67	ส.ก.	NN	NCMN	I_CLS	I_SENT	N	-	arg1[71]
68	-	PU	PUNC	I_CLS	I_SENT	N	-	arg1[71]
69	ส.ข.	NN	NCMN	E_CLS	I_SENT	N	-	arg1[71]
70	_	PU	NCMN	O	I_SENT	N	-	arg1[71]
71	พร้อม	CC	VSTA	B_CLS	I_SENT	Expansion.Conjunction	-	-
72	แฉ	VV	NCMN	I_CLS	I_SENT	N	-	arg2[71]
73	พรรค	NN	NCMN	I_CLS	I_SENT	N	-	arg2[71]
74	ใช้	VV	VACT	I_CLS	I_SENT	N	-	arg2[71]
75	อำนาจ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[71]
76	รัฐ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[71]
77	บีบ	VV	VACT	I_CLS	I_SENT	N	-	arg2[71]
78	หน่วย	NN	NCMN	I_CLS	I_SENT	N	-	arg2[71]
79	ราชการ	NN	NCMN	E_CLS	I_SENT	N	-	arg2[71]

80	นาย	NN	NTTL	B_CLS	B_SENT	N	-	-
81	วัลลภ	NN	NCMN	I_CLS	I_SENT	N	-	-
82	_	PU	NCMN	I_CLS	I_SENT	N	-	-
83	สุวรรณดี	NN	NCMN	I_CLS	I_SENT	N	-	-
84	รอง	NN	VATT	I_CLS	I_SENT	N	-	-
85	ผู้	FX	PREL	I_CLS	I_SENT	N	-	-
86	ว่าราชการ	VV	VACT	I_CLS	I_SENT	N	-	-
87	กรุงเทพมหานคร	NN	NCMN	I_CLS	I_SENT	N	-	-
88	_	PU	NCMN	I_CLS	I_SENT	N	-	-
89	(	PU	PUNC	I_CLS	I_SENT	N	-	-
90	กทม.	NN	NCMN	I_CLS	I_SENT	N	-	-
91	)	PU	PUNC	I_CLS	I_SENT	N	-	-
92	_	PU	NCMN	I_CLS	I_SENT	N	-	-
93	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
94	ฐานะ	NN	NCMN	I_CLS	I_SENT	N	-	-
95	ประธาน	NN	NCMN	I_CLS	I_SENT	N	-	-
96	คณะ	NN	NCMN	I_CLS	I_SENT	N	-	-
97	กรรมการ	NN	NCMN	I_CLS	I_SENT	N	-	-
98	บริหาร	VV	VACT	I_CLS	I_SENT	N	-	-
99	สัญญา	NN	NCMN	I_CLS	I_SENT	N	-	-
100	การ	FX	FIXN	I_CLS	I_SENT	N	-	-
101	จัด	VV	VACT	I_CLS	I_SENT	N	-	-
102	ซื้อ	VV	VACT	I_CLS	I_SENT	N	-	-
103	รถ	NN	NCMN	E_CLS	I_SENT	N	-	-
104	และ	CC	JCRG	B_CLS	I_SENT	N	-	-
105	อุปกรณ์	NN	NCMN	I_CLS	I_SENT	N	-	-
106	ดับ	VV	NCMN	I_CLS	I_SENT	N	-	-
107	เพลิง	NN	NCMN	I_CLS	I_SENT	N	-	-
108	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
109	_	PU	NCMN	I_CLS	I_SENT	N	-	-
110	กทม.	NN	NCMN	I_CLS	I_SENT	N	-	-
111	_	PU	NCMN	I_CLS	I_SENT	N	-	-
112	พร้อม	VV	VSTA	I_CLS	I_SENT	N	-	-
113	ด้วย	PS	RPRE	I_CLS	I_SENT	N	-	-
114	นาย	NN	NCMN	I_CLS	I_SENT	N	-	-
115	อนันต์	NN	NPRP	I_CLS	I_SENT	N	-	-
116	_	PU	NCMN	I_CLS	I_SENT	N	-	-
117	ศิริภัสราภรณ์	NN	NCMN	I_CLS	I_SENT	N	-	-
118	_	PU	NCMN	I_CLS	I_SENT	N	-	-
119	รอง	NN	VATT	I_CLS	I_SENT	N	-	-
120	ปลัด	NN	NCMN	I_CLS	I_SENT	N	-	-
121	_	PU	NCMN	I_CLS	I_SENT	N	-	-
122	กทม.	NN	NCMN	E_CLS	I_SENT	N	-	-
123	_	PU	NCMN	O	I_SENT	N	-	-
124	และ	CC	JCRG	B_CLS	I_SENT	N	-	-
125	นาย	NN	NTTL	I_CLS	I_SENT	N	-	-
126	จิตติชัย	NN	NPRP	I_CLS	I_SENT	N	-	-
127	_	PU	NCMN	I_CLS	I_SENT	N	-	-
128	แสงทอง	NN	NCMN	I_CLS	I_SENT	N	-	-
129	เลขานุการ	NN	NCMN	I_CLS	I_SENT	N	-	-
130	ผู้	FX	PPRS	I_CLS	I_SENT	N	-	-
131	ว่า	NN	JSBR	I_CLS	I_SENT	N	-	-
132	ฯ	PU	NCMN	I_CLS	I_SENT	N	-	-
133	_	PU	NCMN	I_CLS	I_SENT	N	-	-
134	กทม.	NN	NCMN	I_CLS	I_SENT	N	-	-
135	_	PU	NCMN	I_CLS	I_SENT	N	-	-
136	ได้	AX	XVAM	I_CLS	I_SENT	N	-	-
137	ร่วม	VV	ADVN	I_CLS	I_SENT	N	-	-
138	หารือ	VV	VACT	I_CLS	I_SENT	N	-	-
139	กับ	PS	RPRE	I_CLS	I_SENT	N	-	-
140	นาย	NN	NCMN	I_CLS	I_SENT	N	-	-
141	คริสเตียน	NN	NCMN	I_CLS	I_SENT	N	-	-
142	_	PU	NCMN	I_CLS	I_SENT	N	-	-
143	ฟลุค	NN	NCMN	I_CLS	I_SENT	N	-	-
144	_	PU	NCMN	I_CLS	I_SENT	N	-	-
145	ประธาน	NN	NCMN	I_CLS	I_SENT	N	-	-
146	บริหาร	VV	VACT	I_CLS	I_SENT	N	-	-
147	บริษัท_สไตเออร์_เดมเลอร์_พุค_สเปเชียลฟายซอย์_จำกัด	NN	NCMN	I_CLS	I_SENT	N	-	-
148	ประเทศ	NN	NCMN	I_CLS	I_SENT	N	-	-
149	ออสเตรีย	NN	NCMN	I_CLS	I_SENT	N	-	-
150	_	PU	NCMN	I_CLS	I_SENT	N	-	-
151	นาย[H1] [H2] 	NN	NCMN	I_CLS	I_SENT	N	-	-
152	โทมัส	NN	NCMN	I_CLS	I_SENT	N	-	-
153	_	PU	NCMN	I_CLS	I_SENT	N	-	-
154	จี 	NN	NCMN	I_CLS	I_SENT	N	-	-
