0	"	PU	PUNC	B_CLS	B_SENT	N	-	-
1	ชาญชัย	NN	NCMN	I_CLS	I_SENT	N	-	-
2	"	PU	PUNC	I_CLS	I_SENT	N	-	-
3	ยัน	VV	NCMN	I_CLS	I_SENT	N	-	-
4	ไม่	NG	NEG	I_CLS	I_SENT	N	-	-
5	มี	VV	VSTA	I_CLS	I_SENT	N	-	-
6	ใคร	PR	PNTR	I_CLS	I_SENT	N	-	-
7	จีบ	VV	VACT	I_CLS	I_SENT	N	-	-
8	นั่ง	VV	NCMN	I_CLS	I_SENT	N	-	-
9	นายก	NN	NCMN	I_CLS	I_SENT	N	-	-
10	ฯ	PU	NCMN	I_CLS	I_SENT	N	-	-
11	-	PU	PUNC	I_CLS	I_SENT	N	-	-
12	"	PU	PUNC	I_CLS	I_SENT	N	-	-
13	สุรชัย	NN	NCMN	I_CLS	I_SENT	N	-	-
14	"	PU	PUNC	I_CLS	I_SENT	N	-	-
15	ค้าน	VV	NCMN	I_CLS	I_SENT	N	-	-
16	"	PU	PUNC	I_CLS	I_SENT	N	-	-
17	ศุภชัย	NN	NCMN	I_CLS	I_SENT	N	-	-
18	"	PU	PUNC	I_CLS	I_SENT	N	-	-
19	อ้าง	VV	NCMN	I_CLS	I_SENT	N	-	-
20	เงา	NN	NCMN	E_CLS	I_SENT	N	-	-

21	"	PU	PUNC	B_CLS	B_SENT	N	-	-
22	ชาญชัย	NN	NCMN	I_CLS	I_SENT	N	-	-
23	"	PU	PUNC	I_CLS	I_SENT	N	-	-
24	เผย	VV	NCMN	I_CLS	I_SENT	N	-	-
25	ยัง	AX	XVBM	I_CLS	I_SENT	N	-	-
26	ไม่	NG	NEG	I_CLS	I_SENT	N	-	-
27	ได้รับการ	FX	VSTA	I_CLS	I_SENT	N	-	-
28	ทาบทาม	VV	VACT	I_CLS	I_SENT	N	-	-
29	จาก	PS	RPRE	I_CLS	I_SENT	N	-	-
30	_	PU	NCMN	I_CLS	I_SENT	N	-	-
31	คปค.	NN	NCMN	I_CLS	I_SENT	N	-	-
32	_	PU	NCMN	I_CLS	I_SENT	N	-	-
33	ระบุ	VV	VACT	I_CLS	I_SENT	N	-	-
34	คน	NN	NCMN	E_CLS	I_SENT	N	-	-
35	ที่	CC	PREL	B_CLS	I_SENT	N	-	-
36	จะ	AX	XVBM	I_CLS	I_SENT	N	-	-
37	เป็น	VV	VSTA	I_CLS	I_SENT	N	-	-
38	นายก	NN	NCMN	I_CLS	I_SENT	N	-	-
39	ฯ	PU	PUNC	I_CLS	I_SENT	N	-	-
40	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-	-
41	มี	VV	VSTA	I_CLS	I_SENT	N	-	-
42	ความรู้	NN	NCMN	I_CLS	I_SENT	N	-	-
43	กฎหมาย	NN	NCMN	E_CLS	I_SENT	N	-	-
44	และ	CC	JCRG	B_CLS	I_SENT	N	-	-
45	เศรษฐกิจ	NN	NCMN	I_CLS	I_SENT	N	-	-
46	คู่	NN	VATT	I_CLS	I_SENT	N	-	-
47	กัน	PR	ADVN	I_CLS	I_SENT	N	-	-
48	ด้าน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[62]
49	"	PU	PUNC	I_CLS	I_SENT	N	-	arg1[62]
50	ตีรณ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[62]
51	ไม่	NG	NEG	I_CLS	I_SENT	N	-	arg1[62]
52	ยืนยัน	VV	VACT	I_CLS	I_SENT	N	-	arg1[62]
53	ศุภชัย	NN	NCMN	I_CLS	I_SENT	N	-	arg1[62]
54	จะ	AX	XVBM	I_CLS	I_SENT	N	-	arg1[62]
55	รับ	VV	VACT	I_CLS	I_SENT	N	-	arg1[62]
56	ตำแหน่ง	NN	NCMN	I_CLS	I_SENT	N	-	arg1[62]
57	นายก	NN	NCMN	I_CLS	I_SENT	N	-	arg1[62]
58	ฯ	PU	NCMN	I_CLS	I_SENT	N	-	arg1[62]
59	คน	CL	NCMN	I_CLS	I_SENT	N	-	arg1[62]
60	ใหม่	VV	VATT	I_CLS	I_SENT	N	-	arg1[62]
61	หรือไม่	AV	EITT	E_CLS	I_SENT	N	-	arg1[62]

62	ขณะ	CC	JSBR	B_CLS	B_SENT	Comparison.Contrast	-	-
63	ที่	CC	PREL	I_CLS	I_SENT	N	-	arg2[62]
64	"	PU	PUNC	I_CLS	I_SENT	N	-	arg2[62]
65	สุรชัย	NN	NCMN	I_CLS	I_SENT	N	-	arg2[62]
