0	ออก	VV	VACT	B_CLS	B_SENT	N	-	arg1[2]
1	ได้	AX	XVAE	E_CLS	I_SENT	N	-	arg1[2]
2	แต่	CC	JCRG	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	-	-
3	ไม่	NG	NEG	E_CLS	I_SENT	N	-	arg2[2]
4	ให้	CC	XVAM	B_CLS	I_SENT	N	-	arg2[2]
5	เข้า	VV	VACT	I_CLS	I_SENT	N	-	arg2[2]
6	!	PU	PUNC	E_CLS	I_SENT	N	-	-

7	ตร.	NN	NCMN	B_CLS	B_SENT	N	-	-
8	-	PU	PUNC	I_CLS	I_SENT	N	-	-
9	ทหาร	NN	NCMN	I_CLS	I_SENT	N	-	-
10	_	PU	NCMN	I_CLS	I_SENT	N	-	-
11	สนธิ	VV	NCMN	I_CLS	I_SENT	N	-	-
12	กำลัง	NN	XVBM	I_CLS	I_SENT	N	-	-
13	รอบ	PS	VSTA	I_CLS	I_SENT	N	-	-
14	ทำเนียบ	NN	NCMN	E_CLS	I_SENT	N	-	-

15	ผู้สื่อข่าว	NN	NCMN	B_CLS	B_SENT	N	-	-
16	รายงาน	VV	NCMN	I_CLS	I_SENT	N	-	-
17	บรรยากาศ	NN	NCMN	I_CLS	I_SENT	N	-	-
18	การ	FX	FIXN	I_CLS	I_SENT	N	-	-
19	ชุมนุม	VV	VACT	I_CLS	I_SENT	N	-	-
20	ของ	PS	RPRE	I_CLS	I_SENT	N	-	-
21	คน	NN	NCMN	I_CLS	I_SENT	N	-	-
22	เสื้อ	NN	VACT	I_CLS	I_SENT	N	-	-
23	แดง	VV	NCMN	I_CLS	I_SENT	N	-	-
24	บริเวณ	NN	NCMN	I_CLS	I_SENT	N	-	-
25	ทำเนียบ	NN	NCMN	I_CLS	I_SENT	N	-	-
26	ฯ	PU	PUNC	I_CLS	I_SENT	N	-	-
27	_	PU	NCMN	I_CLS	I_SENT	N	-	-
28	ใน	PS	RPRE	I_CLS	I_SENT	N	-	-
29	ช่วง	NN	NCMN	I_CLS	I_SENT	N	-	-
30	หัว	NN	NCMN	I_CLS	I_SENT	N	-	-
31	ค่ำ	NN	NCMN	I_CLS	I_SENT	N	-	-
32	ว่า	CC	JSBR	E_CLS	I_SENT	N	-	-

33	เจ้าหน้าที่	NN	NCMN	B_CLS	B_SENT	N	-	arg1[48]
34	ทหาร	NN	NCMN	I_CLS	I_SENT	N	-	arg1[48]
35	และ	CC	JCRG	I_CLS	I_SENT	N	-	arg1[48]
36	ตำรวจ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[48]
37	ตรึง	VV	VACT	I_CLS	I_SENT	N	-	arg1[48]
38	กำลัง	NN	XVBM	I_CLS	I_SENT	N	-	arg1[48]
39	เส้นทาง	NN	VSTA	I_CLS	I_SENT	N	-	arg1[48]
40	ตาม	PS	RPRE	I_CLS	I_SENT	N	-	arg1[48]
41	สี่แยก	NN	NCMN	I_CLS	I_SENT	N	-	arg1[48]
42	ต่าง	AJ	VSTA	I_CLS	I_SENT	N	-	arg1[48]
43	ๆ	PU	FIXN	I_CLS	I_SENT	N	-	arg1[48]
44	อย่าง	FX	FIXV	I_CLS	I_SENT	N	-	arg1[48]
45	หนา	VV	VATT	I_CLS	I_SENT	N	-	arg1[48]
46	แน่น	VV	ADVN	E_CLS	I_SENT	N	-	arg1[48]
47	_	PU	NCMN	O	I_SENT	N	-	-
48	โดย	CC	JSBR	B_CLS	I_SENT	Expansion.GenExpansion	-	-
49	ไม่	NG	NEG	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
50	ยอม	VV	VSTA	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
51	ให้	CC	JSBR	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
52	ประชาชน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
53	และ	CC	JCRG	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
54	คน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
55	เสื้อ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
56	แดง	VV	NCMN	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
57	ผ่าน	VV	VSTA	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
58	ไป	AV	XVAE	I_CLS	I_SENT	N	-	arg2[48]|arg1[60]
59	ได้	AX	XVAE	E_CLS	I_SENT	N	-	arg2[48]|arg1[60]
60	โดย	CC	JSBR	B_CLS	I_SENT	Expansion.GenExpansion	-	arg2[48]
61	มีการ	FX	VACT	I_CLS	I_SENT	N	-	arg2[48]|arg2[60]
62	ตรวจสอบ	VV	VACT	I_CLS	I_SENT	N	-	arg2[48]|arg2[60]
63	อย่าง	FX	FIXV	I_CLS	I_SENT	N	-	arg2[48]|arg2[60]
64	เข้มงวด	VV	VSTA	E_CLS	I_SENT	N	-	arg2[48]|arg2[60]

65	สื่อ	NN	NCMN	B_CLS	B_SENT	N	-	arg1[73]|arg1[81]
66	มวล	NN	NCMN	I_CLS	I_SENT	N	-	arg1[73]|arg1[81]
67	ชน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[73]|arg1[81]
68	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-	arg1[73]|arg1[81]
69	แสดง	VV	VACT	I_CLS	I_SENT	N	-	arg1[73]|arg1[81]
70	บัตร	NN	NCMN	I_CLS	I_SENT	N	-	arg1[73]|arg1[81]
71	ประจำ	AJ	VATT	I_CLS	I_SENT	N	-	arg1[73]|arg1[81]
72	ตัว	NN	NCMN	I_CLS	I_SENT	N	-	arg1[73]|arg1[81]
73	เวลา	NN	NCMN	I_CLS	I_SENT	Temporal.Synchronous	-	arg1[81]
74	ผ่าน	VV	VSTA	I_CLS	I_SENT	N	-	arg2[73]|arg1[81]
75	ด่าน	NN	RPRE	I_CLS	I_SENT	N	-	arg2[73]|arg1[81]
76	ตรวจ	VV	VACT	I_CLS	I_SENT	N	-	arg2[73]|arg1[81]
77	ของ	PS	RPRE	I_CLS	I_SENT	N	-	arg2[73]|arg1[81]
78	ทหาร	NN	NCMN	I_CLS	I_SENT	N	-	arg2[73]|arg1[81]
79	และ	CC	JCRG	I_CLS	I_SENT	N	-	arg2[73]|arg1[81]
80	ตำรวจ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[73]|arg1[81]
81	และ	CC	JCRG	I_CLS	I_SENT	Expansion.Conjunction	-	-
82	ต้อง	AX	XVMM	I_CLS	I_SENT	N	-	arg2[81]|arg1[87]
83	เก็บ	VV	VACT	I_CLS	I_SENT	N	-	arg2[81]|arg1[87]
84	บัตร	NN	NCMN	I_CLS	I_SENT	N	-	arg2[81]|arg1[87]
85	ประจำ	AJ	VATT	I_CLS	I_SENT	N	-	arg2[81]|arg1[87]
86	ตัว	NN	NCMN	I_CLS	I_SENT	N	-	arg2[81]|arg1[87]
87	ในขณะ	PS	VATT	B_CLS	I_SENT	Temporal.Synchronous	-	arg2[81]
88	ที่	CC	PREL	I_CLS	I_SENT	N	-	arg2[81]|arg2[87]
89	ผ่าน	VV	VSTA	I_CLS	I_SENT	N	-	arg2[81]|arg2[87]
90	การ	FX	FIXN	I_CLS	I_SENT	N	-	arg2[81]|arg2[87]
91	ชุมนุม	VV	VACT	I_CLS	I_SENT	N	-	arg2[81]|arg2[87]
92	_	PU	NCMN	I_CLS	I_SENT	N	-	-
93	โดยเฉพาะ	CC	ADVP	I_CLS	I_SENT	N	-	-
94	พื้นที่	NN	NCMN	I_CLS	I_SENT	N	-	-
95	รอบ	PS	CFQC	I_CLS	I_SENT	N	-	-
96	ๆ	PU	NCMN	I_CLS	I_SENT	N	-	-
97	ทำเนียบ	NN	NCMN	I_CLS	I_SENT	N	-	-
98	ฯ	PU	PUNC	I_CLS	I_SENT	N	-	-
99	_	PU	NCMN	I_CLS	I_SENT	N	-	-
100	ที่	CC	PREL	I_CLS	I_SENT	N	-	-
101	ตำรวจ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[115]
102	และ	CC	JCRG	I_CLS	I_SENT	N	-	arg1[115]
103	ทหาร	NN	NCMN	I_CLS	I_SENT	N	-	arg1[115]
104	ยอม	VV	VACT	E_CLS	I_SENT	N	-	arg1[115]
105	ให้	CC	JSBR	B_CLS	I_SENT	N	-	arg1[115]
106	ประชาชน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[115]
107	เดิน	VV	VACT	I_CLS	I_SENT	N	-	arg1[115]
108	ออก	AV	XVAE	I_CLS	I_SENT	N	-	arg1[115]
109	จาก	PS	RPRE	I_CLS	I_SENT	N	-	arg1[115]
110	ทำเนียบ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[115]
111	ฯ	PU	PUNC	I_CLS	I_SENT	N	-	arg1[115]
112	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[115]
113	อย่าง	CL	CNIT	I_CLS	I_SENT	N	-	arg1[115]
114	เดียว	NU	DCNM	E_CLS	I_SENT	N	-	arg1[115]

115	โดย	CC	JSBR	B_CLS	B_SENT	Expansion.GenExpansion	-	-
116	ไม่	NG	NEG	I_CLS	I_SENT	N	-	arg2[115]
117	ยอม	VV	VSTA	E_CLS	I_SENT	N	-	arg2[115]
118	ให้	CC	JSBR	B_CLS	I_SENT	N	-	arg2[115]
119	เข้า	VV	VACT	I_CLS	I_SENT	N	-	arg2[115]
120	พื้นที่	NN	NCMN	I_CLS	I_SENT	N	-	arg2[115]
121	เด็ดขาด	AV	NCMN	I_CLS	I_SENT	N	-	arg2[115]
122	_	PU	NCMN	I_CLS	I_SENT	N	-	-
123	ท่ามกลาง	PS	NCMN	I_CLS	I_SENT	N	-	-
124	การ	FX	FIXN	I_CLS	I_SENT	N	-	-
125	ชุมนุม	VV	VACT	I_CLS	I_SENT	N	-	-
126	บริเวณ	NN	NCMN	I_CLS	I_SENT	N	-	-
127	รั้ว	NN	NCMN	I_CLS	I_SENT	N	-	-
128	กั้น	VV	NCMN	I_CLS	I_SENT	N	-	-
129	พื้นที่	NN	NCMN	E_CLS	I_SENT	N	-	-

