0	สอน	VV	VACT	B_CLS	B_SENT	N	-	-
1	ทำ	VV	VACT	I_CLS	I_SENT	N	-	-
2	_	PU	NCMN	I_CLS	I_SENT	N	-	-
3	"	PU	PUNC	I_CLS	I_SENT	N	-	-
4	เทียน	NN	NCMN	I_CLS	I_SENT	N	-	-
5	แฟนซี	VV	NCMN	I_CLS	I_SENT	N	-	-
6	"	PU	PUNC	I_CLS	I_SENT	N	-	-
7	_	PU	NCMN	I_CLS	I_SENT	N	-	-
8	เน้น	VV	VSTA	I_CLS	I_SENT	N	-	-
9	ตำรับ	NN	RPRE	I_CLS	I_SENT	N	-	-
10	เมนู	NN	NCMN	I_CLS	I_SENT	N	-	-
11	อาหาร	NN	NCMN	E_CLS	I_SENT	N	-	-

12	กลยุทธ์	NN	NCMN	B_CLS	B_SENT	N	-	-
13	ดึง	VV	VACT	I_CLS	I_SENT	N	-	-
14	ลูกค้า	NN	NCMN	I_CLS	I_SENT	N	-	-
15	สำหรับ	PS	RPRE	I_CLS	I_SENT	N	-	-
16	ร้าน	NN	NCMN	I_CLS	I_SENT	N	-	-
17	อาหาร	NN	NCMN	I_CLS	I_SENT	N	-	-
18	_	PU	NCMN	I_CLS	I_SENT	N	-	-
19	เดี๋ยว	NN	NCMN	I_CLS	I_SENT	N	-	arg1[28]
20	นี้	AJ	DDAC	I_CLS	I_SENT	N	-	arg1[28]
21	มี	VV	VSTA	I_CLS	I_SENT	N	-	arg1[28]
22	รูปแบบ	NN	NCMN	E_CLS	I_SENT	N	-	arg1[28]
23	ที่	CC	PREL	B_CLS	I_SENT	N	-	arg1[28]
24	แตกต่าง	VV	VSTA	I_CLS	I_SENT	N	-	arg1[28]
25	กัน	AV	ADVN	I_CLS	I_SENT	N	-	arg1[28]
26	ไป	VV	XVAE	E_CLS	I_SENT	N	-	arg1[28]
27	_	PU	NCMN	O	I_SENT	N	-	-
28	แต่	CC	JCRG	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	38	-
29	ที่	CC	RPRE	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
30	เด่น	VV	VATT	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
31	เห็น	VV	VSTA	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
32	ใช้	VV	VACT	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
33	กัน	AV	ADVN	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
34	เกร่อ	VV	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
35	ใน	PS	RPRE	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
36	ขณะนี้	NN	NCMN	E_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
37	_	PU	NCMN	O	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
38	ก็	CC	JSBR	B_CLS	I_SENT	Comparison.Concession.Arg2-As-Denier	-	arg2[28]|arg1[48]|arg1[59]
39	เห็น	VV	VSTA	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
40	จะ	AX	XVBM	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
41	มี	VV	VSTA	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
42	เทียน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
43	แฟนซี	VV	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
44	เลียน	VV	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
45	แบบ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
46	อาหาร	NN	NCMN	E_CLS	I_SENT	N	-	arg2[28]|arg1[48]|arg1[59]
47	_	PU	NCMN	O	I_SENT	N	-	arg2[28]|arg1[59]
48	ซึ่ง	CC	PREL	B_CLS	I_SENT	Expansion.GenExpansion	-	arg2[28]|arg1[59]
49	มี	VV	VSTA	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
50	ตั้งแต่	PS	RPRE	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
51	ร้าน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
52	ข้าง	PS	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
53	ถนน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
54	ไป	VV	XVAE	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
55	จนถึง	PS	RPRE	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
56	ภัตตาคาร	NN	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
57	ใหญ่	VV	VATT	I_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
58	ๆ	PU	PUNC	E_CLS	I_SENT	N	-	arg2[28]|arg2[48]|arg1[59]
59	เพื่อ	CC	JSBR	B_CLS	I_SENT	Contingency.Purpose.Arg2-As-Goal	-	arg2[28]
60	ให้	CC	VACT	I_CLS	I_SENT	N	-	arg2[28]|arg2[59]
61	ลูกค้า	NN	NCMN	I_CLS	I_SENT	N	-	arg2[28]|arg2[59]
62	ได้	AX	XVAE	I_CLS	I_SENT	N	-	arg2[28]|arg2[59]
63	เลือก	VV	VACT	E_CLS	I_SENT	N	-	arg2[28]|arg2[59]
64	_	PU	NCMN	O	I_SENT	N	-	-
65	ไม่ว่า	CC	JCRG	B_CLS	I_SENT	N	-	-
66	ขนมจีบ	NN	NCMN	I_CLS	I_SENT	N	-	-
67	_	PU	NCMN	I_CLS	I_SENT	N	-	-
68	ซาลาเปา	NN	NCMN	I_CLS	I_SENT	N	-	-
69	_	PU	NCMN	I_CLS	I_SENT	N	-	-
70	ก๋วยเตี๋ยว	NN	NCMN	I_CLS	I_SENT	N	-	-
71	เย็นตาโฟ	NN	NCMN	I_CLS	I_SENT	N	-	-
72	_	PU	NCMN	I_CLS	I_SENT	N	-	-
73	บะหมี่	NN	NCMN	I_CLS	I_SENT	N	-	-
74	_	PU	NCMN	I_CLS	I_SENT	N	-	-
75	ข้าว	NN	NCMN	I_CLS	I_SENT	N	-	-
76	หมู	NN	NCMN	I_CLS	I_SENT	N	-	-
77	แดง	VV	NCMN	I_CLS	I_SENT	N	-	-
78	-	PU	PUNC	I_CLS	I_SENT	N	-	-
79	หมู	NN	NCMN	I_CLS	I_SENT	N	-	-
80	กรอบ	VV	NCMN	I_CLS	I_SENT	N	-	-
81	_	PU	NCMN	I_CLS	I_SENT	N	-	-
82	ฯลฯ	PU	PDMN	E_CLS	I_SENT	N	-	-
83	_	PU	NCMN	O	I_SENT	N	-	-
84	ที่	CC	PREL	B_CLS	I_SENT	N	-	-
85	เจ้าของ	NN	VACT	I_CLS	I_SENT	N	-	-
86	ร้าน	NN	NCMN	I_CLS	I_SENT	N	-	-
87	นำ	VV	VACT	I_CLS	I_SENT	N	-	arg1[93]
88	มา	AV	XVAE	I_CLS	I_SENT	N	-	arg1[93]
89	วาง	VV	VACT	I_CLS	I_SENT	N	-	arg1[93]
90	ไว้	AV	XVAE	I_CLS	I_SENT	N	-	arg1[93]
91	หน้า	PS	RPRE	I_CLS	I_SENT	N	-	arg1[93]
92	ร้าน	NN	NCMN	E_CLS	I_SENT	N	-	arg1[93]
93	เพื่อ	CC	RPRE	B_CLS	I_SENT	Contingency.Purpose.Arg2-As-Goal	-	-
94	ดึงดูดใจ	VV	VACT	I_CLS	I_SENT	N	-	arg2[93]
95	ลูกค้า	NN	NCMN	E_CLS	I_SENT	N	-	arg2[93]
96	ให้	CC	JSBR	B_CLS	I_SENT	N	-	arg2[93]
97	มา	AV	VACT	I_CLS	I_SENT	N	-	arg2[93]
98	ลอง	VV	VACT	I_CLS	I_SENT	N	-	arg2[93]
99	ชิม	VV	NCMN	E_CLS	I_SENT	N	-	arg2[93]

100	ด้วย	CC	ADVN	B_CLS	B_SENT	N	-	-
101	เหตุ	NN	NCMN	I_CLS	I_SENT	N	-	-
102	นี้	AJ	DDAC	I_CLS	I_SENT	N	-	-
103	เอง	AJ	PDMN	I_CLS	I_SENT	N	-	-
104	ทำให้	CC	VACT	I_CLS	I_SENT	N	-	-
105	_	PU	NCMN	I_CLS	I_SENT	N	-	-
