0	นครบาล	NN	NCMN	B_CLS	B_SENT	N	-	-
1	เรียก	VV	VACT	I_CLS	I_SENT	N	-	-
2	ประชุม	VV	VACT	I_CLS	I_SENT	N	-	-
3	เช้า	NN	ADVN	I_CLS	I_SENT	N	-	-
4	วัน	NN	NCMN	I_CLS	I_SENT	N	-	-
5	นี้	AJ	DDAC	I_CLS	I_SENT	N	-	-
6	_	PU	NCMN	I_CLS	I_SENT	N	-	-
7	ล่า	VV	NCMN	I_CLS	I_SENT	N	-	-
8	มือ	NN	NCMN	I_CLS	I_SENT	N	-	-
9	บึ้ม	VV	VACT	I_CLS	I_SENT	N	-	-
10	โรงเรียน	NN	NCMN	I_CLS	I_SENT	N	-	-
11	แผนที่ทหาร	NN	NCMN	E_CLS	I_SENT	N	-	-

12	1	NU	NCNM	B_CLS	B_SENT	N	-	-
13	_	PU	NCMN	I_CLS	I_SENT	N	-	-
14	ตุลาคม	NN	NCMN	I_CLS	I_SENT	N	-	-
15	_	PU	NCMN	I_CLS	I_SENT	N	-	-
16	2550	NU	NCNM	I_CLS	I_SENT	N	-	-
17	_	PU	PUNC	I_CLS	I_SENT	N	-	-
18	08:04	NU	NCNM	I_CLS	I_SENT	N	-	-
19	_	PU	PUNC	I_CLS	I_SENT	N	-	-
20	น.	CL	CMTR	I_CLS	I_SENT	N	-	-
21	_	PU	PUNC	I_CLS	I_SENT	N	-	-
22	นครบาล	NN	NCMN	I_CLS	I_SENT	N	-	-
23	_	PU	NCMN	I_CLS	I_SENT	N	-	-
24	เรียก	VV	VACT	I_CLS	I_SENT	N	-	arg1[41]
25	ประชุม	VV	VACT	I_CLS	I_SENT	N	-	arg1[41]
26	วาง	VV	VACT	I_CLS	I_SENT	N	-	arg1[41]
27	แนวทาง	NN	NCMN	I_CLS	I_SENT	N	-	arg1[41]
28	สืบ	VV	VATT	I_CLS	I_SENT	N	-	arg1[41]
29	หา	VV	VACT	I_CLS	I_SENT	N	-	arg1[41]
30	มือ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[41]
31	บึ้ม	VV	NCMN	I_CLS	I_SENT	N	-	arg1[41]
32	เช้า	NN	ADVN	I_CLS	I_SENT	N	-	arg1[41]
33	วัน	NN	NCMN	I_CLS	I_SENT	N	-	arg1[41]
34	นี้	AJ	DDAC	I_CLS	I_SENT	N	-	arg1[41]
35	(	PU	PUNC	I_CLS	I_SENT	N	-	arg1[41]
36	1	NU	DCNM	I_CLS	I_SENT	N	-	arg1[41]
