0	เซ่น	VV	NCMN	B_CLS	B_SENT	N	-	-
1	_	PU	NCMN	I_CLS	I_SENT	N	-	-
2	8	NU	DCNM	I_CLS	I_SENT	N	-	-
3	_	PU	PUNC	I_CLS	I_SENT	N	-	-
4	ศพ	CL	CMTR	I_CLS	I_SENT	N	-	-
5	ถ้ำน้ำลอด	NN	ADVN	I_CLS	I_SENT	N	-	-
6	น้ำ	NN	NCMN	I_CLS	I_SENT	N	-	-
7	ป่า	NN	NCMN	I_CLS	I_SENT	N	-	-
8	ทะลัก	VV	NCMN	I_CLS	I_SENT	N	-	-
9	เขาสก	NN	NCMN	I_CLS	I_SENT	N	-	-
10	สั่ง	VV	VACT	I_CLS	I_SENT	N	-	-
11	ปิด	VV	VACT	I_CLS	I_SENT	N	-	-
12	_	PU	NCMN	I_CLS	I_SENT	N	-	-
13	6	NU	NCNM	I_CLS	I_SENT	N	-	-
14	_	PU	PUNC	I_CLS	I_SENT	N	-	-
15	อุทยาน	CL	CMTR	E_CLS	I_SENT	N	-	-

16	15	NU	NCNM	B_CLS	B_SENT	N	-	-
17	_	PU	NCMN	I_CLS	I_SENT	N	-	-
18	ตุลาคม	NN	NCMN	I_CLS	I_SENT	N	-	-
19	_	PU	NCMN	I_CLS	I_SENT	N	-	-
20	2550	NU	NCNM	I_CLS	I_SENT	N	-	-
21	_	PU	PUNC	I_CLS	I_SENT	N	-	-
22	09:01	NU	NCNM	I_CLS	I_SENT	N	-	-
23	_	PU	PUNC	I_CLS	I_SENT	N	-	-
24	น.	CL	CMTR	E_CLS	I_SENT	N	-	-

25	น้ำ	NN	NCMN	B_CLS	B_SENT	N	-	arg1[43]
26	ป่า	NN	NCMN	I_CLS	I_SENT	N	-	arg1[43]
27	ทะลัก	VV	NCMN	I_CLS	I_SENT	N	-	arg1[43]
28	อุทยาน	NN	VACT	I_CLS	I_SENT	N	-	arg1[43]
29	แห่ง	PS	RPRE	I_CLS	I_SENT	N	-	arg1[43]
30	ชาติ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[43]
31	เขา	NN	PPRS	I_CLS	I_SENT	N	-	arg1[43]
32	สก	NN	VACT	I_CLS	I_SENT	N	-	arg1[43]
33	ต่างชาติ	AJ	NCMN	I_CLS	I_SENT	N	-	arg1[43]
34	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[43]
35	6	NU	NCNM	I_CLS	I_SENT	N	-	arg1[43]
36	_	PU	PUNC	I_CLS	I_SENT	N	-	arg1[43]
37	ศพ	CL	NCMN	I_CLS	I_SENT	N	-	arg1[43]
38	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[43]
39	ไกด์	NN	NCMN	I_CLS	I_SENT	N	-	arg1[43]
40	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[43]
41	2	NU	NCNM	I_CLS	I_SENT	N	-	arg1[43]
42	_	PU	NCMN	I_CLS	I_SENT	N	-	-
43	ขณะ	CC	JSBR	I_CLS	I_SENT	Temporal.Synchronous	-	-
44	เข้า	VV	VACT	I_CLS	I_SENT	N	-	arg2[43]
45	ถ้ำน้ำทะลุ	NN	NCMN	E_CLS	I_SENT	N	-	arg2[43]

46	เหลือ	VV	VSTA	B_CLS	B_SENT	N	-	-
47	เพียง	AJ	DDBQ	I_CLS	I_SENT	N	-	-
48	สาว	NN	NCMN	I_CLS	I_SENT	N	-	-
49	อังกฤษ	NN	NPRP	I_CLS	I_SENT	N	-	-
50	_	PU	NCMN	I_CLS	I_SENT	N	-	-
51	1	NU	DCNM	I_CLS	I_SENT	N	-	-
52	_	PU	NCMN	I_CLS	I_SENT	N	-	-
53	คน	CL	CNIT	E_CLS	I_SENT	N	-	-

54	มท.	NN	NCMN	B_CLS	B_SENT	N	-	-
55	ประกาศ	VV	NCMN	I_CLS	I_SENT	N	-	-
56	ปิด	VV	VACT	I_CLS	I_SENT	N	-	-
57	อุทยาน	NN	NCMN	I_CLS	I_SENT	N	-	-
58	_	PU	NCMN	I_CLS	I_SENT	N	-	-
59	6	NU	DCNM	I_CLS	I_SENT	N	-	-
60	_	PU	PUNC	I_CLS	I_SENT	N	-	-
61	แห่ง	CL	CNIT	I_CLS	I_SENT	N	-	-
62	_	PU	NCMN	I_CLS	I_SENT	N	-	-
63	เมืองสุราษฎร์	NN	NCMN	E_CLS	I_SENT	N	-	-

64	ขณะ	CC	NCMN	B_CLS	B_SENT	N	-	arg1[75]
65	ที่	CC	PREL	I_CLS	I_SENT	N	-	arg1[75]
66	กรุงเทพฯ	NN	NPRP	I_CLS	I_SENT	N	-	arg1[75]
67	_	PU	NCMN	I_CLS	I_SENT	N	-	arg1[75]
68	สถานการณ์	NN	NCMN	I_CLS	I_SENT	N	-	arg1[75]
69	น้ำ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[75]
70	ขึ้น	VV	XVAE	I_CLS	I_SENT	N	-	arg1[75]
71	อยู่	AX	XVAE	I_CLS	I_SENT	N	-	arg1[75]
72	กับ	PS	RPRE	I_CLS	I_SENT	N	-	arg1[75]
73	น้ำ	NN	NCMN	I_CLS	I_SENT	N	-	arg1[75]
74	ฝน	NN	VACT	E_CLS	I_SENT	N	-	arg1[75]

75	ส่วน	NN	NCMN	B_CLS	B_SENT	Comparison.Contrast	-	-
76	ภูมิภาค	NN	NCMN	I_CLS	I_SENT	N	-	arg2[75]
77	อีสาน	NN	NCMN	I_CLS	I_SENT	N	-	arg2[75]
78	-	PU	PUNC	I_CLS	I_SENT	N	-	arg2[75]
79	เหนือ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[75]
80	-	PU	PUNC	I_CLS	I_SENT	N	-	arg2[75]
81	กลาง	NN	VATT	I_CLS	I_SENT	N	-	arg2[75]
82	ยัง	AX	XVBM	I_CLS	I_SENT	N	-	arg2[75]
83	วิกฤติ	VV	VATT	I_CLS	I_SENT	N	-	arg2[75]
84	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[75]
85	น้ำ	NN	NCMN	I_CLS	I_SENT	N	-	arg2[75]
86	ขัง	VV	NCMN	I_CLS	I_SENT	N	-	arg2[75]
87	ขยาย	VV	VACT	I_CLS	I_SENT	N	-	arg2[75]
88	วง	NN	NCMN	I_CLS	I_SENT	N	-	arg2[75]
89	กว้าง	VV	VATT	I_CLS	I_SENT	N	-	arg2[75]
90	_	PU	NCMN	I_CLS	I_SENT	N	-	arg2[75]
91	ยอด	NN	NCMN	I_CLS	I_SENT	N	-	arg2[75]
92	ผู้	FX	PREL	I_CLS	I_SENT	N	-	arg2[75]
93	เสียชีวิต	VV	VACT	I_CLS	I_SENT	N	-	arg2[75]
94	เพิ่ม	VV	VSTA	E_CLS	I_SENT	N	-	arg2[75]

95	สถานการณ์	NN	NCMN	B_CLS	B_SENT	N	-	-
96	น้ำ	NN	NCMN	I_CLS	I_SENT	N	-	-
97	ท่วม	VV	DONM	E_CLS	I_SENT	N	-	-
98	_	PU	NCMN	O	I_SENT	N	-	-
99	เนื่องจาก	CC	JSBR	B_CLS	I_SENT	N	-	-
100	ฝน	NN	NCMN	I_CLS	I_SENT	N	-	-
101	ตก	VV	VACT	I_CLS	I_SENT	N	-	-
102	หนัก	VV	NCMN	I_CLS	I_SENT	N	-	-
103	น้ำ	NN	NCMN	I_CLS	I_SENT	N	-	-
104	ป่า	NN	NCMN	I_CLS	I_SENT	N	-	-
105	ไหลหลาก	VV	NCMN	I_CLS	I_SENT	N	-	-
106	ยัง	AX	XVBM	I_CLS	I_SENT	N	-	-
107	กระจาย	VV	VACT	E_CLS	I_SENT	N	-	arg1[108]
108	และ	CC	JCRG	B_CLS	I_SENT	Expansion.Conjunction	-	-
